date,ADI
2008-07-16,685.0
2008-07-17,753.0
2008-07-18,828.0
2008-07-21,910.0
2008-07-22,1001.0
2008-07-23,1101.0
2008-07-24,1167.0
2008-07-25,1237.0
2008-07-28,1242.0
2008-07-29,1168.0
2008-07-31,1112.0
2008-08-01,1178.0
2008-08-04,1248.0
2008-08-05,1235.0
2008-08-06,1200.0
2008-08-07,1190.0
2008-08-08,1175.0
2008-08-11,1160.0
2008-08-12,1160.0
2008-08-13,1152.0
2008-08-15,1152.0
2008-08-18,1151.0
2008-08-19,1151.0
2008-08-22,1189.0
2008-08-25,1200.0
2008-08-26,1201.0
2008-08-27,1205.0
2008-08-28,1205.0
2008-08-29,1205.0
2008-09-02,1220.0
2008-09-03,1187.0
2008-09-04,1160.0
2008-09-05,1136.0
2008-09-08,1080.0
2008-09-09,1065.0
2008-09-10,1025.0
2008-09-11,990.0
2008-09-12,960.0
2008-09-15,903.0
2008-09-16,849.0
2008-09-17,799.0
2008-09-18,800.0
2008-09-19,848.0
2008-09-22,898.0
2008-09-23,929.0
2008-09-24,905.0
2008-09-25,890.0
2008-09-26,898.0
2008-09-29,875.0
2008-09-30,823.0
2008-10-03,855.0
2008-10-06,825.0
2008-10-07,837.0
2008-10-08,811.0
2008-10-09,780.0
2008-10-10,780.0
2008-10-13,826.0
2008-10-14,835.0
2008-10-15,819.0
2008-10-16,800.0
2008-10-17,814.0
2008-10-20,800.0
2008-10-21,800.0
2008-10-22,760.0
2008-10-23,745.0
2008-10-24,718.0
2008-10-27,675.0
2008-10-28,710.0
2008-10-29,718.0
2008-10-30,718.0
2008-10-31,717.0
2008-11-03,725.0
2008-11-04,735.0
2008-11-05,712.0
2008-11-07,719.0
2008-11-10,714.0
2008-11-11,709.0
2008-11-12,709.0
2008-11-13,699.0
2008-11-14,694.0
2008-11-17,690.0
2008-11-19,670.0
2008-11-20,665.0
2008-11-21,645.0
2008-11-24,639.0
2008-11-25,635.0
2008-11-26,635.0
2008-11-27,635.0
2008-11-28,621.0
2008-12-01,618.0
2008-12-02,610.0
2008-12-03,595.0
2008-12-04,560.0
2008-12-05,559.0
2008-12-08,571.0
2008-12-11,605.0
2008-12-12,582.0
2008-12-15,598.0
2008-12-16,619.0
2008-12-17,616.0
2008-12-18,639.0
2008-12-19,650.0
2008-12-22,689.0
2008-12-23,697.0
2008-12-24,656.0
2008-12-25,695.0
2008-12-26,700.0
2008-12-30,695.0
2008-12-31,689.0
2009-01-02,648.0
2009-01-05,610.0
2009-01-06,574.0
2009-01-07,560.0
2009-01-08,589.0
2009-01-09,605.0
2009-01-12,600.0
2009-01-13,605.0
2009-01-14,590.0
2009-01-15,592.0
2009-01-16,595.0
2009-01-19,595.0
2009-01-20,609.0
2009-01-21,609.0
2009-01-22,595.0
2009-01-23,615.0
2009-01-26,608.0
2009-01-27,609.0
2009-01-28,601.0
2009-01-29,601.0
2009-01-30,610.0
2009-02-02,600.0
2009-02-03,617.0
2009-02-04,604.0
2009-02-05,590.0
2009-02-06,600.0
2009-02-09,600.0
2009-02-10,596.0
2009-02-11,604.0
2009-02-12,610.0
2009-02-13,604.0
2009-02-16,620.0
2009-02-17,639.0
2009-02-18,621.0
2009-02-19,632.0
2009-02-20,650.0
2009-02-23,689.0
2009-02-24,692.0
2009-02-25,690.0
2009-02-26,665.0
2009-02-27,665.0
2009-03-02,665.0
2009-03-03,666.0
2009-03-04,658.0
2009-03-05,632.0
2009-03-06,639.0
2009-03-09,643.0
2009-03-12,631.0
2009-03-13,630.0
2009-03-16,625.0
2009-03-17,625.0
2009-03-18,620.0
2009-03-19,592.0
2009-03-20,612.0
2009-03-23,591.0
2009-03-24,565.0
2009-03-25,590.0
2009-03-26,586.0
2009-03-27,561.0
2009-03-30,575.0
2009-03-31,595.0
2009-04-01,594.0
2009-04-02,591.0
2009-04-03,593.0
2009-04-06,587.0
2009-04-07,579.0
2009-04-08,585.0
2009-04-09,573.0
2009-04-10,560.0
2009-04-13,556.0
2009-04-14,575.0
2009-04-15,553.0
2009-04-16,559.0
2009-04-17,545.0
2009-04-20,550.0
2009-04-21,542.0
2009-04-22,540.0
2009-04-23,540.0
2009-04-24,540.0
2009-04-27,525.0
2009-04-28,530.0
2009-04-29,520.0
2009-04-30,525.0
2009-05-04,527.0
2009-05-05,525.0
2009-05-06,519.0
2009-05-07,519.0
2009-05-08,510.0
2009-05-11,540.0
2009-05-12,572.0
2009-05-13,606.0
2009-05-14,608.0
2009-05-15,599.0
2009-05-18,600.0
2009-05-19,600.0
2009-05-20,609.0
2009-05-21,638.0
2009-05-22,640.0
2009-05-25,640.0
2009-05-26,640.0
2009-05-27,640.0
2009-05-28,678.0
2009-05-29,651.0
2009-06-01,675.0
2009-06-02,703.0
2009-06-03,717.0
2009-06-04,708.0
2009-06-05,705.0
2009-06-08,717.0
2009-06-09,706.0
2009-06-10,700.0
2009-06-11,692.0
2009-06-12,709.0
2009-06-15,711.0
2009-06-16,711.0
2009-06-17,730.0
2009-06-18,733.0
2009-06-19,729.0
2009-06-22,719.0
2009-06-23,724.0
2009-06-24,727.0
2009-06-25,726.0
2009-06-26,718.0
2009-06-29,720.0
2009-06-30,721.0
2009-07-01,715.0
2009-07-02,696.0
2009-07-03,694.0
2009-07-06,694.0
2009-07-07,700.0
2009-07-08,693.0
2009-07-09,695.0
2009-07-10,690.0
2009-07-13,687.0
2009-07-14,687.0
2009-07-15,672.0
2009-07-16,690.0
2009-07-17,695.0
2009-07-20,694.0
2009-07-21,680.0
2009-07-22,690.0
2009-07-23,689.0
2009-07-24,690.0
2009-07-27,690.0
2009-07-28,690.0
2009-07-29,689.0
2009-07-31,688.0
2009-08-03,686.0
2009-08-04,688.0
2009-08-05,690.0
2009-08-06,695.0
2009-08-07,695.0
2009-08-10,687.0
2009-08-11,681.0
2009-08-12,692.0
2009-08-13,680.0
2009-08-17,690.0
2009-08-18,692.0
2009-08-19,695.0
2009-08-24,696.0
2009-08-25,698.0
2009-08-26,696.0
2009-08-27,695.0
2009-08-28,693.0
2009-08-31,693.0
2009-09-01,690.0
2009-09-02,689.0
2009-09-03,680.0
2009-09-04,685.0
2009-09-07,688.0
2009-09-08,684.0
2009-09-09,684.0
2009-09-10,689.0
2009-09-11,686.0
2009-09-14,688.0
2009-09-15,680.0
2009-09-16,679.0
2009-09-17,679.0
2009-09-18,686.0
2009-09-23,699.0
2009-09-24,707.0
2009-09-25,702.0
2009-09-28,698.0
2009-09-29,697.0
2009-09-30,690.0
2009-10-01,690.0
2009-10-02,690.0
2009-10-05,690.0
2009-10-06,694.0
2009-10-07,683.0
2009-10-08,691.0
2009-10-09,691.0
2009-10-12,690.0
2009-10-13,698.0
2009-10-14,693.0
2009-10-15,696.0
2009-10-16,700.0
2009-10-19,705.0
2009-10-20,715.0
2009-10-21,696.0
2009-10-22,700.0
2009-10-23,703.0
2009-10-26,700.0
2009-10-27,700.0
2009-10-28,699.0
2009-10-29,695.0
2009-10-30,698.0
2009-11-02,698.0
2009-11-03,695.0
2009-11-04,698.0
2009-11-05,695.0
2009-11-09,693.0
2009-11-10,699.0
2009-11-11,695.0
2009-11-12,697.0
2009-11-13,694.0
2009-11-16,692.0
2009-11-17,695.0
2009-11-19,697.0
2009-11-20,696.0
2009-11-23,694.0
2009-11-24,695.0
2009-11-25,695.0
2009-11-26,694.0
2009-11-27,695.0
2009-11-30,693.0
2009-12-01,693.0
2009-12-02,692.0
2009-12-03,683.0
2009-12-04,680.0
2009-12-07,676.0
2009-12-08,680.0
2009-12-09,690.0
2009-12-10,695.0
2009-12-11,700.0
2009-12-14,700.0
2009-12-15,699.0
2009-12-16,699.0
2009-12-17,682.0
2009-12-21,690.0
2009-12-22,675.0
2009-12-23,680.0
2009-12-24,680.0
2009-12-25,670.0
2009-12-28,660.0
2009-12-29,687.0
2009-12-30,689.0
2009-12-31,680.0
2010-01-04,683.0
2010-01-05,682.0
2010-01-06,690.0
2010-01-07,697.0
2010-01-08,690.0
2010-01-12,690.0
2010-01-13,694.0
2010-01-14,693.0
2010-01-15,694.0
2010-01-18,694.0
2010-01-19,690.0
2010-01-20,693.0
2010-01-21,693.0
2010-01-22,688.0
2010-01-25,687.0
2010-01-26,685.0
2010-01-27,685.0
2010-01-28,678.0
2010-01-29,685.0
2010-02-01,671.0
2010-02-02,680.0
2010-02-03,680.0
2010-02-04,680.0
2010-02-05,680.0
2010-02-08,678.0
2010-02-09,677.0
2010-02-10,678.0
2010-02-11,678.0
2010-02-12,677.0
2010-02-15,675.0
2010-02-16,675.0
2010-02-17,672.0
2010-02-18,673.0
2010-02-19,670.0
2010-02-22,670.0
2010-02-23,670.0
2010-02-24,669.0
2010-02-25,669.0
2010-02-26,670.0
2010-03-01,670.0
2010-03-02,670.0
2010-03-03,677.0
2010-03-04,675.0
2010-03-05,675.0
2010-03-08,670.0
2010-03-09,670.0
2010-03-10,669.0
2010-03-11,665.0
2010-03-12,665.0
2010-03-15,661.0
2010-03-16,645.0
2010-03-17,650.0
2010-03-18,653.0
2010-03-19,653.0
2010-03-22,653.0
2010-03-23,650.0
2010-03-24,663.0
2010-03-25,651.0
2010-03-26,670.0
2010-03-29,697.0
2010-03-30,695.0
2010-03-31,680.0
2010-04-01,685.0
2010-04-02,689.0
2010-04-05,699.0
2010-04-06,700.0
2010-04-07,698.0
2010-04-08,698.0
2010-04-09,699.0
2010-04-12,695.0
2010-04-13,706.0
2010-04-14,715.0
2010-04-15,754.0
2010-04-16,760.0
2010-04-19,756.0
2010-04-20,787.0
2010-04-21,785.0
2010-04-22,779.0
2010-04-23,780.0
2010-04-26,779.0
2010-04-27,766.0
2010-04-28,780.0
2010-04-29,769.0
2010-04-30,770.0
2010-05-03,770.0
2010-05-04,770.0
2010-05-05,760.0
2010-05-06,760.0
2010-05-07,758.0
2010-05-10,761.0
2010-05-11,759.0
2010-05-12,760.0
2010-05-13,763.0
2010-05-14,780.0
2010-05-17,790.0
2010-05-18,790.0
2010-05-19,780.0
2010-05-20,779.0
2010-05-21,769.0
2010-05-24,760.0
2010-05-25,759.0
2010-05-26,759.0
2010-05-27,763.0
2010-05-28,755.0
2010-05-31,759.0
2010-06-01,756.0
2010-06-02,759.0
2010-06-03,767.0
2010-06-04,770.0
2010-06-07,770.0
2010-06-08,770.0
2010-06-09,775.0
2010-06-10,779.0
2010-06-11,775.0
2010-06-14,767.0
2010-06-15,773.0
2010-06-16,762.0
2010-06-17,770.0
2010-06-18,760.0
2010-06-21,760.0
2010-06-22,769.0
2010-06-23,765.0
2010-06-24,768.0
2010-06-25,768.0
2010-06-28,760.0
2010-06-29,752.0
2010-06-30,752.0
2010-07-01,743.0
2010-07-02,755.0
2010-07-05,750.0
2010-07-06,745.0
2010-07-07,757.0
2010-07-08,760.0
2010-07-09,750.0
2010-07-12,758.0
2010-07-13,750.0
2010-07-14,747.0
2010-07-15,757.0
2010-07-16,744.0
2010-07-19,741.0
2010-07-20,755.0
2010-07-21,754.0
2010-07-22,750.0
2010-07-23,755.0
2010-07-26,755.0
2010-07-27,755.0
2010-07-28,755.0
2010-07-29,752.0
2010-08-02,758.0
2010-08-03,757.0
2010-08-04,749.0
2010-08-05,754.0
2010-08-06,749.0
2010-08-09,757.0
2010-08-10,751.0
2010-08-11,757.0
2010-08-12,751.0
2010-08-13,750.0
2010-08-16,750.0
2010-08-17,746.0
2010-08-18,746.0
2010-08-19,745.0
2010-08-23,744.0
2010-08-24,736.0
2010-08-25,738.0
2010-08-26,738.0
2010-08-27,743.0
2010-08-30,736.0
2010-08-31,740.0
2010-09-01,728.0
2010-09-02,738.0
2010-09-03,742.0
2010-09-06,740.0
2010-09-07,740.0
2010-09-08,739.0
2010-09-09,739.0
2010-09-13,739.0
2010-09-14,730.0
2010-09-15,730.0
2010-09-16,727.0
2010-09-17,739.0
2010-09-20,727.0
2010-09-21,736.0
2010-09-22,733.0
2010-09-23,732.0
2010-09-24,730.0
2010-09-27,727.0
2010-09-28,734.0
2010-09-29,728.0
2010-09-30,723.0
2010-10-01,730.0
2010-10-04,728.0
2010-10-05,713.0
2010-10-06,725.0
2010-10-07,744.0
2010-10-08,742.0
2010-10-11,745.0
2010-10-12,740.0
2010-10-13,748.0
2010-10-14,770.0
2010-10-15,771.0
2010-10-18,769.0
2010-10-19,771.0
2010-10-20,772.0
2010-10-21,785.0
2010-10-22,774.0
2010-10-25,778.0
2010-10-26,780.0
2010-10-27,779.0
2010-10-28,776.0
2010-10-29,778.0
2010-11-01,767.0
2010-11-02,772.0
2010-11-03,763.0
2010-11-04,764.0
2010-11-05,779.0
2010-11-08,775.0
2010-11-09,770.0
2010-11-10,768.0
2010-11-11,769.0
2010-11-12,770.0
2010-11-15,769.0
2010-11-16,768.0
2010-11-19,766.0
2010-11-22,757.0
2010-11-23,765.0
2010-11-24,768.0
2010-11-25,767.0
2010-11-26,755.0
2010-11-29,759.0
2010-11-30,760.0
2010-12-01,765.0
2010-12-02,760.0
2010-12-03,770.0
2010-12-06,770.0
2010-12-08,770.0
2010-12-09,767.0
2010-12-10,762.0
2010-12-13,761.0
2010-12-14,758.0
2010-12-15,758.0
2010-12-16,754.0
2010-12-17,752.0
2010-12-20,765.0
2010-12-21,763.0
2010-12-22,754.0
2010-12-23,754.0
2010-12-24,746.0
2010-12-27,740.0
2010-12-28,745.0
2010-12-29,750.0
2010-12-30,750.0
2010-12-31,757.0
2011-01-03,758.0
2011-01-04,749.0
2011-01-05,750.0
2011-01-06,751.0
2011-01-07,753.0
2011-01-10,755.0
2011-01-12,760.0
2011-01-13,756.0
2011-01-14,755.0
2011-01-17,751.0
2011-01-18,753.0
2011-01-19,743.0
2011-01-20,745.0
2011-01-21,754.0
2011-01-24,750.0
2011-01-25,746.0
2011-01-26,753.0
2011-01-27,747.0
2011-01-28,749.0
2011-01-31,730.0
2011-02-01,730.0
2011-02-02,738.0
2011-02-03,728.0
2011-02-04,730.0
2011-02-07,738.0
2011-02-08,747.0
2011-02-09,749.0
2011-02-10,746.0
2011-02-11,740.0
2011-02-14,740.0
2011-02-15,738.0
2011-02-18,730.0
2011-02-21,728.0
2011-02-22,700.0
2011-02-23,730.0
2011-02-24,728.0
2011-02-25,725.0
2011-02-28,729.0
2011-03-01,728.0
2011-03-02,721.0
2011-03-03,720.0
2011-03-04,715.0
2011-03-07,704.0
2011-03-08,719.0
2011-03-09,719.0
2011-03-10,719.0
2011-03-11,718.0
2011-03-14,717.0
2011-03-15,717.0
2011-03-16,715.0
2011-03-17,706.0
2011-03-18,715.0
2011-03-21,711.0
2011-03-22,710.0
2011-03-23,702.0
2011-03-24,720.0
2011-03-25,715.0
2011-03-28,710.0
2011-03-29,700.0
2011-03-30,691.0
2011-03-31,690.0
2011-04-01,680.0
2011-04-04,683.0
2011-04-05,677.0
2011-04-06,677.0
2011-04-07,677.0
2011-04-08,673.0
2011-04-11,670.0
2011-04-12,670.0
2011-04-13,666.0
2011-04-14,651.0
2011-04-15,675.0
2011-04-18,690.0
2011-04-19,688.0
2011-04-20,690.0
2011-04-21,687.0
2011-04-22,687.0
2011-04-25,700.0
2011-04-26,706.0
2011-04-27,707.0
2011-04-28,670.0
2011-04-29,686.0
2011-05-02,686.0
2011-05-03,688.0
2011-05-04,688.0
2011-05-05,686.0
2011-05-06,690.0
2011-05-09,682.0
2011-05-10,690.0
2011-05-11,689.0
2011-05-12,690.0
2011-05-13,692.0
2011-05-16,692.0
2011-05-17,697.0
2011-05-18,695.0
2011-05-19,695.0
2011-05-20,695.0
2011-05-23,697.0
2011-05-24,695.0
2011-05-25,695.0
2011-05-26,700.0
2011-05-27,698.0
2011-05-30,700.0
2011-05-31,699.0
2011-06-01,700.0
2011-06-02,698.0
2011-06-03,690.0
2011-06-06,690.0
2011-06-07,700.0
2011-06-08,699.0
2011-06-09,697.0
2011-06-10,686.0
2011-06-13,698.0
2011-06-14,686.0
2011-06-15,684.0
2011-06-16,670.0
2011-06-17,666.0
2011-06-20,685.0
2011-06-21,686.0
2011-06-22,682.0
2011-06-23,670.0
2011-06-24,675.0
2011-06-27,663.0
2011-06-28,686.0
2011-06-29,688.0
2011-06-30,666.0
2011-07-01,675.0
2011-07-04,700.0
2011-07-05,690.0
2011-07-06,696.0
2011-07-07,685.0
2011-07-08,689.0
2011-07-11,688.0
2011-07-12,688.0
2011-07-13,688.0
2011-07-14,688.0
2011-07-15,687.0
2011-07-18,685.0
2011-07-19,682.0
2011-07-20,680.0
2011-07-21,680.0
2011-07-22,675.0
2011-07-25,678.0
2011-07-26,677.0
2011-07-27,675.0
2011-07-28,673.0
2011-07-29,668.0
2011-08-01,665.0
2011-08-02,669.0
2011-08-03,667.0
2011-08-04,660.0
2011-08-05,670.0
2011-08-08,670.0
2011-08-09,658.0
2011-08-10,647.0
2011-08-11,656.0
2011-08-12,659.0
2011-08-15,668.0
2011-08-16,651.0
2011-08-17,652.0
2011-08-18,660.0
2011-08-19,659.0
2011-08-22,663.0
2011-08-23,659.0
2011-08-24,660.0
2011-08-25,660.0
2011-08-26,650.0
2011-08-29,660.0
2011-08-30,679.0
2011-09-02,686.0
2011-09-05,685.0
2011-09-06,685.0
2011-09-07,675.0
2011-09-08,679.0
2011-09-09,674.0
2011-09-12,675.0
2011-09-13,675.0
2011-09-14,675.0
2011-09-15,675.0
2011-09-16,675.0
2011-09-19,672.0
2011-09-20,672.0
2011-09-21,669.0
2011-09-22,660.0
2011-09-23,669.0
2011-09-26,665.0
2011-09-27,666.0
2011-09-28,659.0
2011-09-29,655.0
2011-09-30,669.0
2011-10-03,669.0
2011-10-04,651.0
2011-10-05,657.0
2011-10-06,658.0
2011-10-07,640.0
2011-10-10,647.0
2011-10-11,658.0
2011-10-12,668.0
2011-10-13,667.0
2011-10-14,667.0
2011-10-17,670.0
2011-10-18,675.0
2011-10-19,675.0
2011-10-20,670.0
2011-10-21,679.0
2011-10-24,675.0
2011-10-25,675.0
2011-10-26,678.0
2011-10-27,675.0
2011-10-28,675.0
2011-10-31,673.0
2011-11-01,673.0
2011-11-02,670.0
2011-11-03,665.0
2011-11-04,668.0
2011-11-09,670.0
2011-11-10,670.0
2011-11-11,670.0
2011-11-14,670.0
2011-11-15,670.0
2011-11-16,667.0
2011-11-17,669.0
2011-11-21,659.0
2011-11-22,658.0
2011-11-23,664.0
2011-11-24,660.0
2011-11-25,630.0
2011-11-28,645.0
2011-11-29,640.0
2011-11-30,640.0
2011-12-01,630.0
2011-12-02,625.0
2011-12-05,630.0
2011-12-06,638.0
2011-12-07,650.0
2011-12-08,654.0
2011-12-09,615.0
2011-12-12,641.0
2011-12-13,649.0
2011-12-14,649.0
2011-12-15,650.0
2011-12-16,649.0
2011-12-19,650.0
2011-12-20,660.0
2011-12-21,670.0
2011-12-22,674.0
2011-12-23,672.0
2011-12-26,670.0
2011-12-27,679.0
2011-12-28,679.0
2011-12-29,680.0
2011-12-30,680.0
2012-01-02,680.0
2012-01-03,680.0
2012-01-04,680.0
2012-01-05,679.0
2012-01-06,679.0
2012-01-09,680.0
2012-01-10,679.0
2012-01-12,680.0
2012-01-13,687.0
2012-01-16,688.0
2012-01-17,680.0
2012-01-18,690.0
2012-01-19,693.0
2012-01-20,697.0
2012-01-23,700.0
2012-01-24,705.0
2012-01-25,707.0
2012-01-26,707.0
2012-01-27,727.0
2012-01-30,726.0
2012-01-31,712.0
2012-02-01,720.0
2012-02-02,730.0
2012-02-03,733.0
2012-02-07,735.0
2012-02-08,736.0
2012-02-09,730.0
2012-02-10,729.0
2012-02-13,733.0
2012-02-14,730.0
2012-02-15,730.0
2012-02-16,730.0
2012-02-17,725.0
2012-02-20,723.0
2012-02-21,720.0
2012-02-22,725.0
2012-02-23,725.0
2012-02-24,725.0
2012-02-27,725.0
2012-02-28,725.0
2012-02-29,725.0
2012-03-01,724.0
2012-03-02,725.0
2012-03-05,725.0
2012-03-06,725.0
2012-03-07,730.0
2012-03-08,730.0
2012-03-09,725.0
2012-03-12,724.0
2012-03-13,723.0
2012-03-14,723.0
2012-03-15,723.0
2012-03-16,719.0
2012-03-19,720.0
2012-03-20,715.0
2012-03-21,715.0
2012-03-22,715.0
2012-03-23,713.0
2012-03-26,713.0
2012-03-27,715.0
2012-03-28,715.0
2012-03-29,700.0
2012-03-30,710.0
2012-04-02,719.0
2012-04-03,710.0
2012-04-04,709.0
2012-04-05,710.0
2012-04-06,707.0
2012-04-09,713.0
2012-04-10,718.0
2012-04-11,718.0
2012-04-12,715.0
2012-04-13,715.0
2012-04-16,720.0
2012-04-17,720.0
2012-04-18,724.0
2012-04-19,724.0
2012-04-20,724.0
2012-04-23,720.0
2012-04-24,715.0
2012-04-25,719.0
2012-04-26,714.0
2012-04-27,710.0
2012-04-30,717.0
2012-05-02,716.0
2012-05-03,715.0
2012-05-04,717.0
2012-05-07,716.0
2012-05-08,719.0
2012-05-09,716.0
2012-05-10,716.0
2012-05-11,715.0
2012-05-14,714.0
2012-05-15,714.0
2012-05-16,709.0
2012-05-17,699.0
2012-05-18,690.0
2012-05-21,688.0
2012-05-22,687.0
2012-05-23,687.0
2012-05-24,701.0
2012-05-25,704.0
2012-05-28,704.0
2012-05-29,700.0
2012-05-30,708.0
2012-05-31,709.0
2012-06-01,710.0
2012-06-04,709.0
2012-06-05,708.0
2012-06-06,705.0
2012-06-07,709.0
2012-06-08,708.0
2012-06-11,706.0
2012-06-12,705.0
2012-06-13,708.0
2012-06-14,709.0
2012-06-15,710.0
2012-06-18,712.0
2012-06-19,713.0
2012-06-20,714.0
2012-06-21,712.0
2012-06-22,710.0
2012-06-25,715.0
2012-06-26,719.0
2012-06-27,715.0
2012-06-28,715.0
2012-06-29,710.0
2012-07-02,714.0
2012-07-03,714.0
2012-07-04,712.0
2012-07-05,714.0
2012-07-06,714.0
2012-07-09,714.0
2012-07-10,714.0
2012-07-11,714.0
2012-07-12,712.0
2012-07-13,691.0
2012-07-16,708.0
2012-07-17,709.0
2012-07-18,713.0
2012-07-19,714.0
2012-07-20,714.0
2012-07-23,714.0
2012-07-24,712.0
2012-07-25,711.0
2012-07-26,711.0
2012-07-27,708.0
2012-07-31,707.0
2012-08-01,700.0
2012-08-02,705.0
2012-08-03,705.0
2012-08-06,705.0
2012-08-07,695.0
2012-08-08,696.0
2012-08-09,705.0
2012-08-10,705.0
2012-08-13,705.0
2012-08-15,700.0
2012-08-16,700.0
2012-08-17,702.0
2012-08-22,699.0
2012-08-23,686.0
2012-08-24,695.0
2012-08-27,686.0
2012-08-28,686.0
2012-08-29,690.0
2012-08-30,689.0
2012-08-31,689.0
2012-09-03,689.0
2012-09-04,686.0
