date,ADI
2012-09-05,688.0
2012-09-06,678.0
2012-09-07,677.0
2012-09-10,677.0
2012-09-11,675.0
2012-09-12,675.0
2012-09-13,672.0
2012-09-14,675.0
2012-09-17,677.0
2012-09-18,677.0
2012-09-19,679.0
2012-09-20,667.0
2012-09-21,635.0
2012-09-24,620.0
2012-09-25,590.0
2012-09-26,625.0
2012-09-27,655.0
2012-09-28,630.0
2012-10-01,635.0
2012-10-02,635.0
2012-10-03,634.0
2012-10-04,630.0
2012-10-05,625.0
2012-10-08,620.0
2012-10-09,606.0
2012-10-10,600.0
2012-10-11,591.0
2012-10-12,585.0
2012-10-15,575.0
2012-10-16,575.0
2012-10-17,555.0
2012-10-18,560.0
2012-10-19,565.0
2012-10-22,565.0
2012-10-23,571.0
2012-10-24,572.0
2012-10-25,580.0
2012-10-29,578.0
2012-10-30,577.0
2012-10-31,577.0
2012-11-01,577.0
2012-11-02,577.0
2012-11-05,578.0
2012-11-07,583.0
2012-11-08,595.0
2012-11-09,595.0
2012-11-12,605.0
2012-11-13,588.0
2012-11-14,600.0
2012-11-15,594.0
2012-11-19,597.0
2012-11-20,580.0
2012-11-21,575.0
2012-11-22,572.0
2012-11-23,585.0
2012-11-26,572.0
2012-11-27,566.0
2012-11-28,551.0
2012-11-29,568.0
2012-11-30,567.0
2012-12-03,574.0
2012-12-04,574.0
2012-12-05,573.0
2012-12-06,563.0
2012-12-07,562.0
2012-12-10,568.0
2012-12-11,567.0
2012-12-12,570.0
2012-12-13,570.0
2012-12-14,569.0
2012-12-17,566.0
2012-12-18,566.0
2012-12-19,557.0
2012-12-20,541.0
2012-12-21,540.0
2012-12-24,550.0
2012-12-25,529.0
2012-12-26,558.0
2012-12-27,566.0
2012-12-28,547.0
2012-12-31,545.0
2013-01-02,548.0
2013-01-03,549.0
2013-01-04,545.0
2013-01-07,540.0
2013-01-08,540.0
2013-01-09,558.0
2013-01-10,525.0
2013-01-14,540.0
2013-01-15,520.0
2013-01-16,538.0
2013-01-17,536.0
2013-01-18,534.0
2013-01-21,512.0
2013-01-22,514.0
2013-01-23,505.0
2013-01-28,510.0
2013-01-29,518.0
2013-01-30,523.0
2013-01-31,522.0
2013-02-01,500.0
2013-02-04,518.0
2013-02-05,515.0
2013-02-06,514.0
2013-02-07,514.0
2013-02-08,500.0
2013-02-11,508.0
2013-02-12,499.0
2013-02-13,500.0
2013-02-14,500.0
2013-02-15,485.0
2013-02-18,489.85
2013-02-19,485.0
2013-02-20,485.0
2013-02-21,495.0
2013-02-22,490.0
2013-02-25,519.4
2013-02-26,525.0
2013-02-27,538.0
2013-02-28,538.0
2013-03-01,530.0
2013-03-04,520.0
2013-03-05,527.0
2013-03-06,527.3
2013-03-07,528.2
2013-03-08,500.0
2013-03-11,500.0
2013-03-12,505.0
2013-03-13,524.0
2013-03-14,524.0
2013-03-15,521.0
2013-03-18,524.0
2013-03-19,524.0
2013-03-20,523.8
2013-03-21,519.0
2013-03-22,519.0
2013-03-25,519.0
2013-03-26,519.0
2013-03-27,519.0
2013-03-28,513.0
2013-03-29,490.1
2013-04-01,500.0
2013-04-02,500.0
2013-04-03,498.0
2013-04-04,497.0
2013-04-05,490.0
2013-04-08,503.0
2013-04-09,500.0
2013-04-10,480.1
2013-04-11,490.0
2013-04-12,492.5
2013-04-15,492.0
2013-04-16,481.1
2013-04-17,479.9
2013-04-18,478.0
2013-04-19,479.85
2013-04-22,478.5
2013-04-23,485.0
2013-04-24,478.0
2013-04-25,485.0
2013-04-26,485.0
2013-04-29,487.0
2013-04-30,480.0
2013-05-02,480.0
2013-05-03,479.0
2013-05-06,486.35
2013-05-07,484.55
2013-05-08,483.9
2013-05-09,482.0
2013-05-10,484.0
2013-05-13,484.0
2013-05-14,479.9
2013-05-15,480.0
2013-05-16,474.0
2013-05-17,474.0
2013-05-20,474.0
2013-05-21,449.0
2013-05-22,423.0
2013-05-23,400.0
2013-05-24,396.0
2013-05-27,409.0
2013-05-28,400.0
2013-05-29,395.0
2013-05-30,385.0
2013-05-31,379.0
2013-06-03,385.0
2013-06-04,400.0
2013-06-05,403.85
2013-06-06,398.0
2013-06-07,390.0
2013-06-10,398.85
2013-06-11,397.5
2013-06-12,395.0
2013-06-13,397.0
2013-06-14,396.95
2013-06-17,398.8
2013-06-18,398.8
2013-06-19,397.0
2013-06-20,396.9
2013-06-21,400.0
2013-06-24,407.0
2013-06-25,431.0
2013-06-26,456.85
2013-06-27,430.0
2013-06-28,430.0
2013-07-01,446.0
2013-07-02,440.0
2013-07-03,445.0
2013-07-04,445.0
2013-07-05,420.0
2013-07-08,402.0
2013-07-09,420.0
2013-07-10,430.0
2013-07-11,429.0
2013-07-12,429.0
2013-07-15,429.0
2013-07-16,429.0
2013-07-17,426.9
2013-07-18,427.0
2013-07-19,427.0
2013-07-22,427.0
2013-07-23,424.5
2013-07-24,423.95
2013-07-25,423.9
2013-07-26,424.0
2013-07-29,411.0
2013-07-31,420.0
2013-08-01,420.0
2013-08-02,423.8
2013-08-05,423.9
2013-08-06,421.95
2013-08-07,421.9
2013-08-08,421.0
2013-08-12,420.0
2013-08-13,425.0
2013-08-15,425.0
2013-08-16,425.0
2013-08-19,424.0
2013-08-22,424.0
2013-08-23,420.0
2013-08-26,420.0
2013-08-27,420.0
2013-08-28,420.0
2013-08-29,420.0
2013-08-30,420.0
2013-09-02,420.0
2013-09-03,420.0
2013-09-04,420.0
2013-09-05,420.0
2013-09-06,420.0
2013-09-09,425.0
2013-09-10,425.0
2013-09-11,420.0
2013-09-12,424.9
2013-09-13,427.0
2013-09-16,424.9
2013-09-17,423.9
2013-09-18,422.9
2013-09-19,410.0
2013-09-20,410.0
2013-09-23,415.0
2013-09-24,410.0
2013-09-25,410.0
2013-09-26,410.0
2013-09-27,412.0
2013-09-30,412.0
2013-10-01,412.0
2013-10-02,414.0
2013-10-03,410.0
2013-10-04,410.0
2013-10-07,406.0
2013-10-08,420.0
2013-10-09,418.0
2013-10-10,424.9
2013-10-11,424.95
2013-10-14,425.0
2013-10-15,424.85
2013-10-21,425.0
2013-10-22,433.5
2013-10-23,455.0
2013-10-24,466.5
2013-10-25,470.0
2013-10-28,480.0
2013-10-29,480.0
2013-10-30,478.0
2013-10-31,479.0
2013-11-01,478.0
2013-11-04,479.0
2013-11-07,478.9
2013-11-08,479.0
2013-11-11,474.95
2013-11-12,475.0
2013-11-13,490.0
2013-11-14,499.0
2013-11-15,514.0
2013-11-19,520.0
2013-11-20,520.0
2013-11-21,525.0
2013-11-22,522.0
2013-11-25,534.9
2013-11-26,530.0
2013-11-27,530.0
2013-11-28,529.0
2013-11-29,529.0
2013-12-02,534.9
2013-12-03,520.0
2013-12-04,514.0
2013-12-05,520.0
2013-12-06,520.0
2013-12-09,524.0
2013-12-10,523.7
2013-12-11,519.0
2013-12-12,518.9
2013-12-13,514.0
2013-12-16,517.0
2013-12-17,517.4
2013-12-18,516.0
2013-12-19,513.0
2013-12-20,509.9
2013-12-23,510.0
2013-12-24,514.5
2013-12-25,504.9
2013-12-26,500.0
2013-12-27,499.0
2013-12-30,495.0
2013-12-31,490.0
2014-01-02,495.0
2014-01-03,493.9
2014-01-06,493.9
2014-01-07,495.0
2014-01-08,490.0
2014-01-09,490.0
2014-01-10,490.0
2014-01-13,494.3
2014-01-16,494.95
2014-01-17,495.0
2014-01-20,495.0
2014-01-21,495.0
2014-01-22,495.0
2014-01-23,492.75
2014-01-24,491.0
2014-01-27,491.0
2014-01-28,485.0
2014-01-29,485.0
2014-01-30,485.0
2014-01-31,484.0
2014-02-03,484.9
2014-02-04,489.85
2014-02-05,490.0
2014-02-06,488.0
2014-02-07,487.8
2014-02-10,487.5
2014-02-11,480.0
2014-02-12,484.9
2014-02-13,484.9
2014-02-14,484.85
2014-02-17,484.85
2014-02-18,484.85
2014-02-19,480.0
2014-02-20,484.4
2014-02-21,473.0
2014-02-24,479.95
2014-02-25,480.0
2014-02-26,483.5
2014-02-27,481.5
2014-02-28,484.0
2014-03-03,500.0
2014-03-04,500.0
2014-03-05,507.0
2014-03-06,514.0
2014-03-07,511.0
2014-03-10,513.0
2014-03-11,510.0
2014-03-12,511.9
2014-03-13,512.0
2014-03-14,509.5
2014-03-17,509.5
2014-03-18,500.0
2014-03-19,503.0
2014-03-20,499.9
2014-03-21,491.0
2014-03-24,494.0
2014-03-25,490.0
2014-03-26,490.0
2014-03-27,489.8
2014-03-28,487.2
2014-03-31,489.8
2014-04-01,491.0
2014-04-02,494.0
2014-04-03,495.0
2014-04-04,495.0
2014-04-07,497.0
2014-04-08,497.0
2014-04-09,482.0
2014-04-10,485.0
2014-04-11,483.0
2014-04-14,492.7
2014-04-15,490.0
2014-04-16,481.3
2014-04-17,480.0
2014-04-18,480.0
2014-04-21,480.0
2014-04-22,487.45
2014-04-23,487.0
2014-04-24,487.5
2014-04-25,487.5
2014-04-28,487.5
2014-04-29,486.0
2014-04-30,486.0
2014-05-02,482.0
2014-05-05,486.0
2014-05-06,486.85
2014-05-07,486.5
2014-05-08,486.5
2014-05-09,486.0
2014-05-12,485.85
2014-05-13,485.6
2014-05-14,485.5
2014-05-15,490.0
2014-05-16,489.0
2014-05-19,490.0
2014-05-20,489.0
2014-05-21,489.0
2014-05-22,485.0
2014-05-23,485.0
2014-05-26,485.0
2014-05-27,485.0
2014-05-28,484.95
2014-05-29,490.0
2014-05-30,489.0
2014-06-02,489.0
2014-06-03,488.0
2014-06-04,486.95
2014-06-05,486.95
2014-06-06,484.0
2014-06-09,485.0
2014-06-10,483.8
2014-06-11,485.0
2014-06-12,484.9
2014-06-13,482.95
2014-06-16,485.0
2014-06-17,484.95
2014-06-18,484.95
2014-06-19,484.95
2014-06-20,484.0
2014-06-23,483.95
2014-06-24,483.9
2014-06-25,480.0
2014-06-26,480.0
2014-06-27,479.85
2014-06-30,485.0
2014-07-01,482.9
2014-07-02,482.0
2014-07-03,479.8
2014-07-04,482.0
2014-07-07,482.0
2014-07-08,482.45
2014-07-09,480.0
2014-07-10,481.9
2014-07-11,471.0
2014-07-14,468.0
2014-07-15,479.95
2014-07-16,479.8
2014-07-17,468.0
2014-07-18,476.65
2014-07-21,472.0
2014-07-22,475.0
2014-07-23,465.0
2014-07-24,465.2
2014-07-25,450.0
2014-07-31,423.0
2014-08-01,435.0
2014-08-04,441.05
2014-08-05,440.0
2014-08-06,440.0
2014-08-07,440.0
2014-08-08,440.0
2014-08-11,435.0
2014-08-12,435.0
2014-08-13,438.0
2014-08-15,435.0
2014-08-18,434.95
2014-08-19,425.0
2014-08-22,433.25
2014-08-25,432.95
2014-08-26,433.0
2014-08-27,433.0
2014-08-28,434.7
2014-08-29,428.2
2014-09-01,420.0
2014-09-02,419.9
2014-09-03,416.8
2014-09-04,416.0
2014-09-05,415.9
2014-09-08,421.45
2014-09-09,415.0
2014-09-10,427.95
2014-09-11,420.0
2014-09-12,420.0
2014-09-15,417.0
2014-09-16,424.8
2014-09-17,426.0
2014-09-18,420.0
2014-09-19,410.0
2014-09-22,410.0
2014-09-23,410.0
2014-09-24,400.5
2014-09-25,405.0
2014-09-26,395.0
2014-09-29,379.0
2014-09-30,380.0
2014-10-01,389.95
2014-10-02,393.05
2014-10-03,395.0
2014-10-07,400.0
2014-10-08,399.5
2014-10-09,395.0
2014-10-10,399.75
2014-10-13,395.0
2014-10-14,395.0
2014-10-15,390.0
2014-10-16,389.95
2014-10-17,395.95
2014-10-20,389.0
2014-10-21,375.6
2014-10-22,368.0
2014-10-23,374.0
2014-10-24,360.0
2014-10-27,355.0
2014-10-28,358.0
2014-10-29,358.0
2014-10-30,358.0
2014-10-31,365.0
2014-11-03,386.9
2014-11-04,380.0
2014-11-05,380.0
2014-11-07,377.95
2014-11-10,366.05
2014-11-11,370.0
2014-11-12,370.0
2014-11-13,370.0
2014-11-14,368.0
2014-11-17,370.0
2014-11-19,369.5
2014-11-20,371.95
2014-11-21,375.7
2014-11-24,377.9
2014-11-25,377.85
2014-11-26,374.0
2014-11-27,365.9
2014-11-28,360.0
2014-12-01,359.95
2014-12-02,359.0
2014-12-03,358.7
2014-12-04,355.0
2014-12-05,350.0
2014-12-08,351.1
2014-12-09,349.9
2014-12-10,350.0
2014-12-11,349.95
2014-12-12,340.0
2014-12-15,342.0
2014-12-16,340.0
2014-12-17,332.0
2014-12-18,330.0
2014-12-19,310.2
2014-12-22,291.6
2014-12-23,280.1
2014-12-24,280.0
2014-12-25,280.0
2014-12-26,272.0
2014-12-29,280.0
2014-12-30,280.0
2014-12-31,277.9
2015-01-02,283.0
2015-01-06,275.0
2015-01-07,279.85
2015-01-08,279.0
2015-01-09,274.1
2015-01-12,259.0
2015-01-13,236.05
2015-01-14,235.2
2015-01-15,221.1
2015-01-16,207.85
2015-01-19,201.8
2015-01-20,208.0
2015-01-21,215.0
2015-01-22,214.0
2015-01-23,217.0
2015-01-26,224.5
2015-01-27,223.9
2015-01-28,226.0
2015-01-29,226.0
2015-01-30,218.0
2015-02-02,219.95
2015-02-03,218.0
2015-02-04,218.0
2015-02-05,217.95
2015-02-06,215.0
2015-02-09,210.0
2015-02-10,210.0
2015-02-11,197.4
2015-02-12,185.15
2015-02-13,166.65
2015-02-16,150.0
2015-02-17,146.9
2015-02-18,139.25
2015-02-19,125.35
2015-02-20,132.0
2015-02-23,130.0
2015-02-24,139.8
2015-02-25,149.5
2015-02-26,147.5
2015-02-27,141.0
2015-03-02,142.0
2015-03-03,136.0
2015-03-04,129.0
2015-03-05,126.1
2015-03-06,129.5
2015-03-09,132.6
2015-03-10,134.5
2015-03-11,134.9
2015-03-12,132.0
2015-03-13,130.0
2015-03-16,125.0
2015-03-17,126.95
2015-03-18,126.5
2015-03-19,123.5
2015-03-20,126.0
2015-03-23,129.0
2015-03-24,129.9
2015-03-25,128.9
2015-03-26,129.0
2015-03-27,125.0
2015-03-30,123.0
2015-03-31,110.7
2015-04-01,99.63
2015-04-02,89.67
2015-04-03,90.05
2015-04-06,99.05
2015-04-07,99.05
2015-04-08,99.05
2015-04-09,103.0
2015-04-10,100.0
2015-04-13,110.0
2015-04-14,110.0
2015-04-15,110.0
2015-04-16,110.0
2015-04-17,121.0
2015-04-20,133.1
2015-04-21,146.4
2015-04-22,160.0
2015-04-23,144.0
2015-04-24,134.0
2015-04-27,138.0
2015-04-28,138.0
2015-04-29,138.0
2015-04-30,124.2
2015-05-04,111.8
2015-05-05,111.95
2015-05-06,113.0
2015-05-07,113.0
2015-05-08,110.2
2015-05-11,111.2
2015-05-12,114.85
2015-05-13,113.85
2015-05-14,110.0
2015-05-15,112.0
2015-05-18,112.45
2015-05-19,111.9
2015-05-20,105.2
2015-05-21,94.68
2015-05-22,99.0
2015-05-25,100.7
2015-05-26,94.98
2015-05-27,97.0
2015-05-28,92.11
2015-05-29,94.9
2015-06-01,95.25
2015-06-02,98.0
2015-06-03,98.0
2015-06-04,97.0
2015-06-05,97.0
2015-06-08,96.0
2015-06-09,95.0
2015-06-10,96.0
2015-06-11,97.95
2015-06-12,96.95
2015-06-15,97.0
2015-06-16,95.06
2015-06-17,90.0
2015-06-18,89.0
2015-06-19,84.0
2015-06-22,86.1
2015-06-23,86.49
2015-06-24,84.0
2015-06-25,84.88
2015-06-26,79.79
2015-06-29,75.01
2015-06-30,70.5
2015-07-01,63.45
2015-07-02,57.11
2015-07-03,51.4
2015-07-06,46.26
2015-07-07,49.0
2015-07-08,53.9
2015-07-09,59.29
2015-07-10,65.21
2015-07-13,58.69
2015-07-14,52.83
2015-07-15,52.0
2015-07-16,52.0
2015-07-20,53.4
2015-07-21,56.0
2015-07-22,55.0
2015-07-23,58.3
2015-07-24,55.3
2015-07-27,56.85
2015-07-28,54.85
2015-07-29,54.9
2015-07-31,55.0
2015-08-03,54.99
2015-08-04,54.9
2015-08-05,52.64
2015-08-06,53.0
2015-08-07,53.6
2015-08-10,51.0
2015-08-11,51.0
2015-08-12,50.8
2015-08-13,53.0
2015-08-17,51.23
2015-08-18,50.0
2015-08-19,51.0
2015-08-24,52.4
2015-08-25,54.98
2015-08-26,52.6
2015-08-27,53.0
2015-08-28,53.89
2015-08-31,53.94
2015-09-01,51.9
2015-09-02,49.67
2015-09-03,49.9
2015-09-04,50.0
2015-09-07,50.0
2015-09-08,50.0
2015-09-09,50.15
2015-09-10,48.7
2015-09-11,49.0
2015-09-14,49.49
2015-09-15,48.14
2015-09-16,48.4
2015-09-17,48.35
2015-09-18,45.45
2015-09-21,47.0
2015-09-22,49.82
2015-09-23,49.6
2015-09-28,49.59
2015-09-29,49.0
2015-09-30,46.06
2015-10-01,42.9
2015-10-02,38.61
2015-10-05,36.3
2015-10-06,32.69
2015-10-07,29.98
2015-10-08,27.0
2015-10-09,29.7
2015-10-12,32.67
2015-10-13,30.21
2015-10-14,32.02
2015-10-16,31.51
2015-10-19,31.44
2015-10-20,32.38
2015-10-21,31.31
2015-10-22,31.94
2015-10-23,32.0
2015-10-26,31.98
2015-10-27,30.8
2015-10-28,31.03
2015-10-29,32.89
2015-10-30,35.59
2015-11-02,39.14
2015-11-03,43.05
2015-11-04,41.0
2015-11-05,44.0
2015-11-09,48.4
2015-11-10,49.18
2015-11-11,48.08
2015-11-12,45.2
2015-11-13,43.4
2015-11-16,42.98
2015-11-17,44.5
2015-11-19,46.0
2015-11-20,44.56
2015-11-23,44.8
2015-11-24,43.0
2015-11-25,44.38
2015-11-26,45.0
2015-11-27,45.0
2015-11-30,44.0
2015-12-01,44.0
2015-12-02,44.5
2015-12-03,43.25
2015-12-04,42.6
2015-12-07,42.4
2015-12-08,42.5
2015-12-09,40.0
2015-12-10,39.01
2015-12-11,39.0
2015-12-14,39.8
2015-12-15,37.42
2015-12-16,37.9
2015-12-17,36.5
2015-12-18,35.0
2015-12-21,36.18
2015-12-22,36.0
2015-12-23,35.0
2015-12-28,35.5
2015-12-29,36.8
2015-12-30,40.48
2015-12-31,41.0
2016-01-04,41.85
2016-01-05,43.8
2016-01-06,44.7
2016-01-07,42.77
2016-01-08,43.1
2016-01-12,46.2
2016-01-13,46.0
2016-01-14,46.49
2016-01-15,46.0
2016-01-18,47.0
2016-01-19,46.02
2016-01-20,44.3
2016-01-21,45.3
2016-01-22,45.0
2016-01-25,45.99
2016-01-26,41.4
2016-01-27,42.0
2016-01-28,42.6
2016-01-29,40.05
2016-02-01,40.65
2016-02-02,39.9
2016-02-03,43.89
2016-02-04,44.35
2016-02-05,46.74
2016-02-08,46.1
2016-02-09,45.9
2016-02-10,48.15
2016-02-11,48.3
2016-02-12,53.13
2016-02-15,58.44
2016-02-16,64.28
2016-02-17,70.7
2016-02-18,77.77
2016-02-19,77.95
2016-02-22,70.16
2016-02-23,73.2
2016-02-24,73.5
2016-02-25,66.7
2016-02-26,67.95
2016-02-29,70.0
2016-03-01,73.0
2016-03-02,75.0
2016-03-03,75.5
2016-03-04,75.0
2016-03-07,69.0
2016-03-08,67.0
2016-03-09,70.98
2016-03-10,71.72
2016-03-11,70.65
2016-03-14,68.2
2016-03-15,65.0
2016-03-16,58.5
2016-03-17,57.0
2016-03-18,60.25
2016-03-21,59.5
2016-03-22,59.9
2016-03-23,59.9
2016-03-24,58.98
2016-03-25,59.8
2016-03-28,58.5
2016-03-29,57.0
2016-03-30,53.99
2016-03-31,53.99
2016-04-01,53.99
2016-04-04,54.01
2016-04-05,48.61
2016-04-06,50.05
2016-04-07,51.2
2016-04-08,52.9
2016-04-11,58.19
2016-04-12,64.0
2016-04-13,65.3
2016-04-14,67.0
2016-04-15,68.75
2016-04-18,71.2
2016-04-19,68.5
2016-04-20,65.04
2016-04-21,65.0
2016-04-22,63.9
2016-04-25,65.0
2016-04-26,68.99
2016-04-27,67.84
2016-04-28,66.97
2016-04-29,67.99
2016-05-02,67.49
2016-05-03,67.15
2016-05-04,67.75
2016-05-05,67.25
2016-05-06,67.4
2016-05-09,66.01
2016-05-10,66.01
2016-05-11,59.41
2016-05-12,65.34
2016-05-13,66.0
2016-05-16,66.1
2016-05-17,63.5
2016-05-18,64.0
2016-05-19,65.95
2016-05-20,67.0
2016-05-23,66.5
2016-05-24,65.22
2016-05-25,65.0
2016-05-26,63.0
2016-05-27,64.97
2016-05-30,63.69
2016-05-31,64.99
2016-06-01,63.75
2016-06-02,63.0
2016-06-03,62.94
2016-06-06,62.0
2016-06-07,64.69
2016-06-08,61.6
2016-06-09,61.7
2016-06-10,61.79
2016-06-13,59.97
2016-06-14,60.0
2016-06-15,59.12
2016-06-16,60.0
2016-06-17,59.1
2016-06-20,59.19
2016-06-21,59.61
2016-06-22,61.0
2016-06-23,61.0
2016-06-24,61.18
2016-06-27,61.18
2016-06-28,61.3
2016-06-29,61.18
2016-06-30,62.0
2016-07-01,64.5
2016-07-04,65.29
2016-07-05,62.6
2016-07-11,62.5
2016-07-12,62.0
2016-07-13,62.9
2016-07-14,63.45
2016-07-15,63.5
2016-07-18,62.02
2016-07-19,63.98
2016-07-20,62.0
2016-07-21,62.97
2016-07-22,62.1
2016-07-25,62.75
2016-07-26,60.06
2016-07-27,61.99
2016-07-28,62.0
2016-07-29,62.0
2016-08-01,62.0
2016-08-02,62.0
2016-08-03,62.0
2016-08-04,62.84
2016-08-05,62.5
2016-08-08,64.0
2016-08-09,64.0
2016-08-10,64.5
2016-08-11,64.0
2016-08-12,64.0
2016-08-15,64.5
2016-08-16,66.99
2016-08-17,65.93
2016-08-18,64.3
2016-08-19,64.4
2016-08-22,64.5
2016-08-23,64.89
2016-08-24,64.4
2016-08-25,63.0
2016-08-26,64.5
2016-08-29,64.46
2016-08-30,64.4
2016-08-31,62.81
2016-09-01,63.0
2016-09-02,64.5
2016-09-05,63.02
2016-09-06,63.05
2016-09-07,63.2
2016-09-08,62.0
2016-09-09,63.0
2016-09-14,61.31
2016-09-15,61.0
2016-09-16,63.5
2016-09-19,60.8
2016-09-20,61.98
2016-09-21,61.01
2016-09-22,62.02
2016-09-23,65.9
2016-09-26,65.4
2016-09-27,64.5
2016-09-28,63.98
2016-09-29,65.2
2016-09-30,71.71
2016-10-04,71.55
2016-10-05,72.9
2016-10-06,73.8
2016-10-07,81.0
2016-10-10,89.09
2016-10-11,90.0
2016-10-12,88.0
2016-10-13,91.0
2016-10-14,91.0
2016-10-17,93.3
2016-10-18,93.3
2016-10-19,91.6
2016-10-20,89.9
2016-10-21,90.0
2016-10-24,90.0
2016-10-25,88.8
2016-10-26,86.5
2016-10-27,87.0
2016-10-28,85.0
2016-10-31,87.45
2016-11-01,90.0
2016-11-02,90.0
2016-11-03,88.0
2016-11-04,88.0
2016-11-07,90.0
2016-11-08,90.01
2016-11-09,90.5
2016-11-10,90.27
2016-11-11,90.0
2016-11-14,90.0
2016-11-15,89.1
2016-11-16,87.5
2016-11-17,87.5
2016-11-21,88.99
2016-11-22,88.22
