date,ADI
2016-11-23,90.0
2016-11-24,89.9
2016-11-25,90.02
2016-11-28,89.5
2016-11-29,89.1
2016-11-30,90.75
2016-12-01,92.5
2016-12-02,96.5
2016-12-05,97.0
2016-12-06,95.1
2016-12-07,96.0
2016-12-08,95.0
2016-12-09,95.95
2016-12-14,96.0
2016-12-15,95.98
2016-12-16,95.99
2016-12-19,96.0
2016-12-20,95.0
2016-12-21,93.95
2016-12-22,93.85
2016-12-23,95.0
2016-12-26,94.5
2016-12-27,93.0
2016-12-28,92.0
2016-12-29,93.0
2016-12-30,92.4
2017-01-02,93.2
2017-01-03,96.0
2017-01-04,105.55
2017-01-05,116.1
2017-01-06,116.0
2017-01-09,119.0
2017-01-10,116.1
2017-01-12,127.7
2017-01-13,119.0
2017-01-16,128.0
2017-01-17,128.55
2017-01-18,130.0
2017-01-19,131.45
2017-01-20,131.0
2017-01-23,129.5
2017-01-24,128.0
2017-01-25,124.9
2017-01-26,119.15
2017-01-27,124.0
2017-01-30,121.0
2017-01-31,122.8
2017-02-01,115.0
2017-02-02,116.05
2017-02-03,116.0
2017-02-06,120.0
2017-02-07,128.0
2017-02-08,133.2
2017-02-09,140.0
2017-02-10,153.95
2017-02-13,163.5
2017-02-14,150.15
2017-02-15,165.15
2017-02-16,174.1
2017-02-17,179.0
2017-02-20,188.95
2017-02-21,185.7
2017-02-22,179.0
2017-02-23,162.0
2017-02-24,151.05
2017-02-27,166.15
2017-02-28,175.0
2017-03-01,171.0
2017-03-02,168.0
2017-03-03,165.8
2017-03-06,166.35
2017-03-07,162.0
2017-03-08,159.1
2017-03-09,150.0
2017-03-10,151.6
2017-03-13,152.5
2017-03-14,164.3
2017-03-15,163.0
2017-03-16,160.0
2017-03-17,159.0
2017-03-20,160.0
2017-03-21,160.0
2017-03-22,159.0
2017-03-23,146.5
2017-03-24,150.0
2017-03-27,156.1
2017-03-28,159.0
2017-03-29,166.2
2017-03-30,159.9
2017-03-31,154.0
2017-04-03,153.4
2017-04-04,157.75
2017-04-05,160.0
2017-04-06,155.4
2017-04-07,152.75
2017-04-10,155.0
2017-04-11,157.0
2017-04-12,155.0
2017-04-13,154.5
2017-04-14,154.9
2017-04-17,154.6
2017-04-18,155.0
2017-04-19,155.0
2017-04-20,154.0
2017-04-21,154.1
2017-04-24,155.0
2017-04-25,155.0
2017-04-26,159.95
2017-04-27,165.0
2017-04-28,165.2
2017-05-02,167.2
2017-05-03,169.0
2017-05-04,169.05
2017-05-05,167.0
2017-05-08,165.0
2017-05-09,166.0
2017-05-10,167.95
2017-05-11,168.0
2017-05-12,169.7
2017-05-15,167.2
2017-05-16,169.0
2017-05-17,166.4
2017-05-18,166.0
2017-05-19,165.6
2017-05-22,165.0
2017-05-23,164.0
2017-05-24,167.0
2017-05-25,167.0
2017-05-26,165.0
2017-05-29,163.0
2017-05-30,162.0
2017-05-31,160.0
2017-06-01,162.9
2017-06-02,164.0
2017-06-05,163.0
2017-06-06,163.0
2017-06-07,163.5
2017-06-08,165.1
2017-06-09,163.05
2017-06-12,163.2
2017-06-13,164.9
2017-06-14,166.0
2017-06-15,167.0
2017-06-16,168.85
2017-06-19,169.0
2017-06-20,166.95
2017-06-21,166.05
2017-06-22,168.95
2017-06-23,168.0
2017-06-28,172.0
2017-06-29,170.95
2017-06-30,171.0
2017-07-03,171.9
2017-07-04,183.5
2017-07-05,180.0
2017-07-06,179.5
2017-07-07,178.35
2017-07-10,178.9
2017-07-11,179.0
2017-07-12,180.9
2017-07-13,190.0
2017-07-14,208.95
2017-07-17,220.0
2017-07-18,218.0
2017-07-19,215.0
2017-07-20,217.9
2017-07-21,215.0
2017-07-24,230.15
2017-07-25,236.0
2017-07-26,239.9
2017-07-27,232.0
2017-07-28,229.0
2017-07-31,225.7
2017-08-01,229.0
2017-08-02,223.0
2017-08-03,224.5
2017-08-04,226.0
2017-08-07,232.6
2017-08-08,244.5
2017-08-09,247.0
2017-08-10,271.65
2017-08-11,277.0
2017-08-15,270.65
2017-08-16,292.2
2017-08-17,290.05
2017-08-18,284.05
2017-08-22,280.5
2017-08-23,285.0
2017-08-24,285.0
2017-08-25,285.0
2017-08-28,283.0
2017-08-29,280.0
2017-08-30,277.0
2017-08-31,272.1
2017-09-04,281.9
2017-09-05,280.1
2017-09-06,291.0
2017-09-07,294.0
2017-09-08,294.4
2017-09-11,305.0
2017-09-12,310.0
2017-09-13,305.0
2017-09-14,300.05
2017-09-15,301.8
2017-09-18,298.8
2017-09-19,291.8
2017-09-20,270.0
2017-09-21,275.0
2017-09-25,260.0
2017-09-26,246.0
2017-09-27,230.1
2017-09-28,207.1
2017-09-29,202.0
2017-10-02,222.15
2017-10-03,244.35
2017-10-04,268.75
2017-10-05,260.0
2017-10-06,247.0
2017-10-09,257.0
2017-10-10,263.0
2017-10-11,253.0
2017-10-12,250.0
2017-10-13,249.95
2017-10-16,255.0
2017-10-17,251.9
2017-10-18,245.0
2017-10-19,254.0
2017-10-20,254.0
2017-10-23,257.0
2017-10-24,253.0
2017-10-25,253.7
2017-10-26,258.0
2017-10-27,264.0
2017-10-30,261.0
2017-10-31,262.9
2017-11-01,269.0
2017-11-02,265.0
2017-11-03,260.0
2017-11-07,261.95
2017-11-08,259.2
2017-11-09,261.0
2017-11-10,263.2
2017-11-13,261.6
2017-11-14,270.0
2017-11-15,270.0
2017-11-16,263.0
2017-11-17,267.0
2017-11-20,260.0
2017-11-21,260.0
2017-11-22,258.6
2017-11-23,259.9
2017-11-24,259.9
2017-11-27,260.0
2017-11-28,260.0
2017-11-29,260.0
2017-11-30,257.1
2017-12-04,249.0
2017-12-05,245.0
2017-12-06,235.0
2017-12-07,240.9
2017-12-08,240.0
2017-12-11,244.05
2017-12-12,254.0
2017-12-13,251.1
2017-12-14,251.5
2017-12-15,252.4
2017-12-18,242.95
2017-12-19,241.85
2017-12-20,240.0
2017-12-21,219.95
2017-12-22,219.0
2017-12-25,239.0
2017-12-26,234.4
2017-12-27,229.0
2017-12-28,219.7
2017-12-29,204.0
2018-01-02,218.5
2018-01-03,230.0
2018-01-04,223.0
2018-01-05,219.0
2018-01-08,219.0
2018-01-09,214.95
2018-01-10,218.4
2018-01-12,217.0
2018-01-15,217.5
2018-01-16,216.15
2018-01-17,217.25
2018-01-18,213.0
2018-01-19,210.0
2018-01-22,208.0
2018-01-23,210.9
2018-01-24,208.0
2018-01-25,208.0
2018-01-26,207.6
2018-01-29,207.2
2018-01-30,208.0
2018-01-31,210.0
2018-02-01,211.0
2018-02-02,217.0
2018-02-05,215.0
2018-02-06,223.0
2018-02-07,217.5
2018-02-08,218.2
2018-02-09,222.0
2018-02-12,224.95
2018-02-13,231.4
2018-02-14,225.0
2018-02-15,227.0
2018-02-16,223.0
2018-02-19,223.0
2018-02-20,220.9
2018-02-21,224.85
2018-02-22,221.2
2018-02-23,216.3
2018-02-26,219.0
2018-02-27,215.0
2018-02-28,215.8
2018-03-01,216.8
2018-03-02,215.0
2018-03-05,216.0
2018-03-06,211.15
2018-03-07,212.0
2018-03-08,211.9
2018-03-09,233.05
2018-03-12,232.9
2018-03-13,228.1
2018-03-14,220.0
2018-03-15,208.2
2018-03-16,210.05
2018-03-19,211.4
2018-03-20,215.0
2018-03-21,213.1
2018-03-22,210.0
2018-03-23,209.0
2018-03-26,204.8
2018-03-27,203.25
2018-03-28,205.0
2018-03-29,204.0
2018-03-30,203.0
2018-04-02,190.6
2018-04-03,171.55
2018-04-04,154.4
2018-04-05,169.8
2018-04-06,174.0
2018-04-09,162.0
2018-04-10,165.0
2018-04-11,158.0
2018-04-12,157.0
2018-04-13,147.0
2018-04-16,145.05
2018-04-17,147.0
2018-04-18,152.0
2018-04-19,159.95
2018-04-20,167.6
2018-04-23,166.0
2018-04-24,160.4
2018-04-25,157.85
2018-04-26,156.0
2018-04-27,155.0
2018-04-30,160.0
2018-05-02,160.0
2018-05-03,150.0
2018-05-04,145.6
2018-05-07,148.95
2018-05-08,144.0
2018-05-09,144.0
2018-05-10,144.0
2018-05-11,144.0
2018-05-14,146.0
2018-05-15,143.95
2018-05-16,140.4
2018-05-17,139.0
2018-05-18,138.9
2018-05-21,138.4
2018-05-22,141.5
2018-05-23,141.0
2018-05-24,135.1
2018-05-25,131.1
2018-05-28,126.0
2018-05-29,117.0
2018-05-30,122.75
2018-05-31,123.0
2018-06-01,122.0
2018-06-04,116.0
2018-06-05,118.35
2018-06-06,115.35
2018-06-07,116.7
2018-06-08,118.4
2018-06-11,118.3
2018-06-12,118.0
2018-06-13,113.8
2018-06-14,105.0
2018-06-18,109.0
2018-06-19,113.1
2018-06-20,114.9
2018-06-21,114.0
2018-06-22,113.9
2018-06-25,108.0
2018-06-26,109.35
2018-06-27,105.0
2018-06-28,106.9
2018-06-29,115.0
2018-07-02,121.0
2018-07-03,108.95
2018-07-04,110.0
2018-07-05,114.95
2018-07-06,112.4
2018-07-09,109.25
2018-07-10,111.0
2018-07-11,109.05
2018-07-12,109.05
2018-07-13,109.05
2018-07-16,110.5
2018-07-17,110.0
2018-07-18,109.05
2018-07-19,107.0
2018-07-20,109.05
2018-07-23,104.0
2018-07-24,94.0
2018-07-25,100.9
2018-07-26,99.0
2018-07-27,100.0
2018-07-31,109.95
2018-08-01,111.45
2018-08-02,107.5
2018-08-03,101.05
2018-08-06,102.0
2018-08-07,101.0
2018-08-08,101.0
2018-08-09,102.5
2018-08-10,103.65
2018-08-13,104.7
2018-08-15,102.85
2018-08-16,98.55
2018-08-17,98.01
2018-08-24,98.11
2018-08-27,99.98
2018-08-28,100.5
2018-08-29,100.05
2018-08-30,94.02
2018-08-31,97.05
2018-09-03,92.1
2018-09-04,92.6
2018-09-05,92.8
2018-09-06,88.0
2018-09-07,89.5
2018-09-10,92.3
2018-09-12,95.0
2018-09-13,98.5
2018-09-14,98.84
2018-09-17,97.02
2018-09-18,93.0
2018-09-19,94.11
2018-09-20,94.5
2018-09-21,100.2
2018-09-24,100.2
2018-09-25,97.0
2018-09-26,101.95
2018-09-27,101.3
2018-09-28,102.0
2018-10-01,103.0
2018-10-02,100.0
2018-10-03,100.5
2018-10-04,98.51
2018-10-05,98.51
2018-10-08,98.64
2018-10-09,101.85
2018-10-10,100.0
2018-10-11,99.6
2018-10-12,100.0
2018-10-15,98.01
2018-10-16,98.0
2018-10-17,99.28
2018-10-18,97.1
2018-10-19,98.47
2018-10-22,98.0
2018-10-23,96.5
2018-10-24,97.0
2018-10-25,95.5
2018-10-26,95.1
2018-10-29,94.81
2018-10-30,91.02
2018-10-31,90.5
2018-11-01,88.99
2018-11-02,86.0
2018-11-05,88.24
2018-11-07,88.6
2018-11-08,87.0
2018-11-09,84.02
2018-11-12,85.0
2018-11-13,85.0
2018-11-14,87.5
2018-11-15,91.0
2018-11-16,91.95
2018-11-19,92.0
2018-11-22,91.0
2018-11-23,85.5
2018-11-26,87.5
2018-11-27,87.0
2018-11-28,87.96
2018-11-29,87.1
2018-11-30,86.01
2018-12-03,88.0
2018-12-04,79.21
2018-12-05,73.4
2018-12-06,78.8
2018-12-07,83.25
2018-12-10,80.49
2018-12-11,78.62
2018-12-12,76.0
2018-12-13,77.8
2018-12-14,76.26
2018-12-17,76.2
2018-12-18,78.01
2018-12-19,78.0
2018-12-20,74.5
2018-12-21,74.7
2018-12-24,75.01
2018-12-25,75.1
2018-12-26,75.51
2018-12-27,80.0
2018-12-28,85.0
2018-12-31,85.0
2019-01-02,86.5
2019-01-03,84.0
2019-01-04,76.51
2019-01-07,77.24
2019-01-08,78.1
2019-01-09,78.4
2019-01-10,77.5
2019-01-14,78.0
2019-01-15,79.49
2019-01-16,77.81
2019-01-17,78.0
2019-01-18,77.7
2019-01-21,77.1
2019-01-22,77.47
2019-01-23,75.5
2019-01-24,75.0
2019-01-25,74.55
2019-01-28,74.15
2019-01-29,78.44
2019-01-30,77.5
2019-01-31,76.97
2019-02-01,78.0
2019-02-04,78.0
2019-02-05,76.1
2019-02-06,76.0
2019-02-07,77.99
2019-02-08,77.95
2019-02-11,75.0
2019-02-12,75.01
2019-02-13,77.44
2019-02-14,76.95
2019-02-15,76.89
2019-02-18,75.81
2019-02-19,76.9
2019-02-20,77.0
2019-02-21,76.87
2019-02-22,75.16
2019-02-25,75.51
2019-02-26,75.15
2019-02-27,75.35
2019-02-28,76.8
2019-03-01,76.0
2019-03-04,77.5
2019-03-05,77.65
2019-03-06,80.0
2019-03-07,81.97
2019-03-08,81.0
2019-03-11,80.0
2019-03-12,79.7
2019-03-13,78.75
2019-03-14,76.23
2019-03-15,78.0
2019-03-18,81.0
2019-03-19,81.94
2019-03-20,79.53
2019-03-21,79.2
2019-03-22,80.5
2019-03-25,83.8
2019-03-26,82.62
2019-03-27,84.0
2019-03-28,88.45
2019-03-29,85.0
2019-04-01,85.0
2019-04-02,85.0
2019-04-03,82.02
2019-04-04,82.0
2019-04-05,82.0
2019-04-08,81.0
2019-04-09,83.8
2019-04-10,83.0
2019-04-11,86.99
2019-04-12,86.98
2019-04-15,86.0
2019-04-16,86.0
2019-04-17,86.0
2019-04-18,85.15
2019-04-19,86.0
2019-04-22,86.44
2019-04-23,85.9
2019-04-24,84.26
2019-04-25,83.5
2019-04-26,84.05
2019-04-29,84.0
2019-04-30,83.0
2019-05-02,82.2
2019-05-03,81.5
2019-05-06,82.0
2019-05-07,83.0
2019-05-08,81.5
2019-05-09,81.2
2019-05-10,83.5
2019-05-13,83.25
2019-05-14,81.7
2019-05-15,80.0
2019-05-16,81.97
2019-05-17,79.0
2019-05-20,79.0
2019-05-21,78.5
2019-05-22,81.75
2019-05-23,81.18
2019-05-24,77.7
2019-05-27,79.0
2019-05-28,80.0
2019-05-29,77.65
2019-05-30,78.88
2019-05-31,79.0
2019-06-03,76.0
2019-06-04,76.0
2019-06-10,76.5
2019-06-11,74.2
2019-06-12,76.7
2019-06-13,75.2
2019-06-14,76.46
2019-06-17,74.2
2019-06-18,76.4
2019-06-19,72.6
2019-06-20,74.39
2019-06-21,73.77
2019-06-24,73.39
2019-06-25,73.08
2019-06-26,70.02
2019-06-27,70.0
2019-06-28,69.0
2019-07-01,69.87
2019-07-02,66.6
2019-07-03,65.0
2019-07-04,65.59
2019-07-05,67.5
2019-07-08,63.5
2019-07-09,63.51
2019-07-10,65.05
2019-07-11,68.98
2019-07-12,68.5
2019-07-15,68.0
2019-07-16,70.0
2019-07-17,69.99
2019-07-18,68.1
2019-07-19,69.0
2019-07-22,67.56
2019-07-23,67.05
2019-07-24,67.38
2019-07-25,66.1
2019-07-26,67.0
2019-07-29,67.87
2019-07-31,67.0
2019-08-01,68.5
2019-08-02,67.0
2019-08-05,66.6
2019-08-06,67.78
2019-08-07,69.02
2019-08-08,69.8
2019-08-09,69.93
2019-08-15,69.0
2019-08-16,67.0
2019-08-19,70.97
2019-08-22,72.9
2019-08-23,76.35
2019-08-26,80.0
2019-08-27,79.0
2019-08-28,78.0
2019-08-29,77.4
2019-08-30,77.0
2019-09-02,77.0
2019-09-03,76.0
2019-09-04,75.0
2019-09-05,74.99
2019-09-06,76.3
2019-09-09,75.0
2019-09-10,75.0
2019-09-11,74.49
2019-09-12,72.6
2019-09-13,73.85
2019-09-16,73.02
2019-09-17,72.98
2019-09-18,74.72
2019-09-19,73.98
2019-09-20,66.61
2019-09-23,64.3
2019-09-24,63.0
2019-09-25,59.0
2019-09-26,59.01
2019-09-27,57.5
2019-09-30,59.99
2019-10-01,63.0
2019-10-02,62.0
2019-10-03,62.99
2019-10-04,61.8
2019-10-07,62.0
2019-10-08,61.0
2019-10-09,60.0
2019-10-10,60.01
2019-10-11,60.6
2019-10-14,59.01
2019-10-15,60.0
2019-10-16,59.0
2019-10-17,60.3
2019-10-18,60.94
2019-10-21,60.01
2019-10-22,61.0
2019-10-23,62.0
2019-10-24,61.89
2019-10-25,61.89
2019-10-28,59.99
2019-10-29,59.03
2019-10-30,59.05
2019-10-31,58.35
2019-11-01,59.6
2019-11-04,58.53
2019-11-05,59.94
2019-11-07,59.0
2019-11-08,58.9
2019-11-12,58.0
2019-11-13,57.11
2019-11-14,57.94
2019-11-15,58.0
2019-11-19,56.0
2019-11-20,55.35
2019-11-21,52.2
2019-11-22,52.96
2019-11-25,53.9
2019-11-26,51.98
2019-11-27,53.0
2019-11-28,53.7
2019-11-29,51.6
2019-12-02,51.7
2019-12-03,51.26
2019-12-04,52.23
2019-12-05,52.0
2019-12-06,56.5
2019-12-09,57.36
2019-12-10,63.09
2019-12-11,64.0
2019-12-12,63.0
2019-12-13,62.5
2019-12-16,63.0
2019-12-17,65.0
2019-12-18,63.55
2019-12-19,62.5
2019-12-20,64.0
2019-12-23,64.0
2019-12-24,65.0
2019-12-25,65.0
2019-12-26,63.0
2019-12-27,58.65
2019-12-30,55.6
2019-12-31,56.0
2020-01-02,56.0
2020-01-03,56.64
2020-01-06,56.85
2020-01-07,56.0
2020-01-08,53.49
2020-01-09,53.69
2020-01-10,53.8
2020-01-13,52.1
2020-01-14,52.0
2020-01-15,50.2
2020-01-16,48.52
2020-01-17,51.76
2020-01-20,53.0
2020-01-21,51.99
2020-01-22,49.11
2020-01-23,48.7
2020-01-24,48.63
2020-01-27,49.9
2020-01-28,47.65
2020-01-29,47.31
2020-01-30,47.9
2020-01-31,47.5
2020-02-03,49.13
2020-02-04,49.99
2020-02-05,49.9
2020-02-06,50.0
2020-02-07,50.5
2020-02-10,49.59
2020-02-11,48.66
2020-02-12,49.4
2020-02-13,48.8
2020-02-14,48.5
2020-02-17,49.92
2020-02-18,49.5
2020-02-19,49.39
2020-02-20,48.04
2020-02-21,47.2
2020-02-24,47.0
2020-02-25,48.68
2020-02-26,46.27
2020-02-27,46.35
2020-02-28,46.35
2020-03-02,46.0
2020-03-03,42.5
2020-03-04,42.0
2020-03-05,43.65
2020-03-06,43.0
2020-03-09,38.71
2020-03-10,42.48
2020-03-11,42.79
2020-03-12,39.45
2020-03-13,38.0
2020-03-16,34.21
2020-03-17,32.85
2020-03-18,31.54
2020-03-19,32.8
2020-03-20,34.11
2020-03-23,35.47
2020-03-24,36.88
2020-03-25,35.53
2020-03-26,34.5
2020-03-27,35.79
2020-03-30,34.8
2020-03-31,33.41
2020-04-01,32.08
2020-04-02,30.8
2020-04-03,29.57
2020-04-06,28.39
2020-04-07,29.48
2020-04-08,29.8
2020-04-09,29.0
2020-04-10,29.89
2020-04-13,29.88
2020-04-14,28.69
2020-04-15,29.0
2020-04-16,29.26
2020-04-17,28.3
2020-04-20,28.0
2020-04-21,28.0
2020-04-22,26.89
2020-04-23,26.5
2020-04-24,26.27
2020-04-27,27.0
2020-04-28,27.0
2020-04-29,28.07
2020-04-30,29.19
2020-05-04,30.35
2020-05-05,31.56
2020-05-06,32.82
2020-05-07,34.13
2020-05-08,35.49
2020-05-11,36.9
2020-05-12,35.43
2020-05-13,34.02
2020-05-14,33.1
2020-05-15,34.42
2020-05-18,35.79
2020-05-19,34.5
2020-05-20,35.49
2020-05-21,34.5
2020-05-22,35.74
2020-05-26,35.65
2020-05-27,35.0
2020-05-28,35.0
2020-05-29,36.39
2020-06-01,37.84
2020-06-02,39.35
2020-06-03,40.92
2020-06-04,42.3
2020-06-05,40.7
2020-06-08,41.8
2020-06-09,43.44
2020-06-10,44.01
2020-06-11,42.25
2020-06-12,41.95
2020-06-15,42.0
2020-06-16,42.9
2020-06-17,44.61
2020-06-18,43.49
2020-06-19,43.88
2020-06-22,42.31
2020-06-23,43.0
2020-06-24,41.5
2020-06-25,39.85
2020-06-26,39.9
2020-06-29,39.69
2020-06-30,41.26
2020-07-01,41.8
2020-07-02,41.5
2020-07-03,41.94
2020-07-06,41.0
2020-07-07,40.49
2020-07-08,39.5
2020-07-09,39.9
2020-07-10,39.5
2020-07-13,38.52
2020-07-14,36.98
2020-07-15,36.0
2020-07-16,35.55
2020-07-17,36.0
2020-07-20,37.42
2020-07-21,38.4
2020-07-22,38.43
2020-07-23,36.95
2020-07-24,36.0
2020-07-27,35.4
2020-07-28,35.4
2020-07-29,35.5
2020-08-03,34.1
2020-08-04,33.0
2020-08-05,32.6
2020-08-06,33.88
2020-08-07,34.67
2020-08-10,33.29
2020-08-11,32.01
2020-08-12,32.25
2020-08-13,32.67
2020-08-17,31.5
2020-08-18,32.38
2020-08-19,31.09
2020-08-24,29.85
2020-08-25,29.0
2020-08-26,29.0
2020-08-27,28.52
2020-08-28,29.0
2020-08-31,28.0
2020-09-01,29.11
2020-09-02,29.0
2020-09-03,30.0
2020-09-04,30.95
2020-09-07,30.35
2020-09-08,31.56
2020-09-09,32.69
2020-09-10,33.99
2020-09-11,34.52
2020-09-14,34.86
2020-09-15,33.66
2020-09-16,33.45
2020-09-17,32.12
2020-09-18,32.84
2020-09-21,31.9
2020-09-22,33.17
2020-09-23,33.8
2020-09-24,32.45
2020-09-25,33.6
2020-09-28,32.5
2020-09-29,31.21
2020-09-30,31.2
2020-10-01,31.95
2020-10-02,31.1
2020-10-05,31.4
2020-10-06,31.69
2020-10-07,31.9
2020-10-08,31.98
2020-10-09,31.98
2020-10-12,31.2
2020-10-13,32.18
2020-10-14,32.05
2020-10-15,32.16
2020-10-16,32.1
2020-10-19,32.09
2020-10-20,32.0
2020-10-21,32.2
2020-10-22,31.75
2020-10-23,32.0
2020-10-26,32.0
2020-10-27,32.31
2020-10-28,32.2
2020-11-02,31.5
2020-11-03,32.0
2020-11-04,32.0
2020-11-05,31.99
2020-11-09,32.99
2020-11-10,32.83
2020-11-11,33.0
2020-11-12,33.0
2020-11-13,33.58
2020-11-16,33.23
2020-11-17,34.55
2020-11-19,35.93
2020-11-20,37.36
2020-11-23,37.94
2020-11-24,37.2
2020-11-25,37.49
2020-11-26,37.7
2020-11-27,37.5
2020-11-30,36.49
2020-12-01,35.04
2020-12-02,36.43
2020-12-03,37.24
2020-12-04,37.48
2020-12-07,37.49
2020-12-08,38.5
2020-12-09,39.29
2020-12-10,39.31
2020-12-11,40.0
2020-12-14,39.82
2020-12-15,39.37
2020-12-16,37.8
2020-12-17,38.0
2020-12-18,37.31
2020-12-21,35.82
2020-12-22,36.78
2020-12-23,37.4
2020-12-24,37.0
2020-12-25,36.8
2020-12-28,36.8
2020-12-29,36.0
2020-12-30,36.0
2020-12-31,35.95
2021-01-04,37.18
2021-01-05,36.6
2021-01-06,37.47
2021-01-07,37.4
2021-01-08,36.04
2021-01-12,36.96
2021-01-13,36.8
2021-01-14,36.89
2021-01-15,37.0
2021-01-18,36.72
2021-01-19,36.95
2021-01-20,36.68
2021-01-21,36.7
2021-01-22,36.7
2021-01-25,38.16
2021-01-26,39.3
2021-01-27,39.6
2021-01-28,38.08
2021-01-29,36.75
2021-02-01,37.55
2021-02-02,36.98
2021-02-03,37.46
2021-02-04,37.19
2021-02-05,38.0
2021-02-08,37.21
2021-02-09,37.35
2021-02-10,37.0
2021-02-11,36.9
2021-02-12,37.29
2021-02-15,37.0
2021-02-16,36.99
2021-02-17,37.0
