date,ADI
2021-02-18,36.47
2021-02-19,36.6
2021-02-22,36.88
2021-02-23,36.0
2021-02-24,35.0
2021-02-25,35.15
2021-02-26,34.1
2021-03-01,35.3
2021-03-02,35.3
2021-03-03,35.99
2021-03-04,35.95
2021-03-05,35.95
2021-03-08,35.5
2021-03-09,35.5
2021-03-10,34.99
2021-03-11,34.0
2021-03-12,34.0
2021-03-15,33.5
2021-03-16,33.99
2021-03-17,33.98
2021-03-18,33.3
2021-03-19,32.6
2021-03-22,32.49
2021-03-23,32.2
2021-03-24,32.2
2021-03-25,32.0
2021-03-26,31.93
2021-03-29,31.89
2021-03-30,30.62
2021-03-31,31.05
2021-04-01,32.28
2021-04-02,32.7
2021-04-05,31.5
2021-04-06,32.32
2021-04-07,32.1
2021-04-08,31.66
2021-04-09,31.0
2021-04-12,30.0
2021-04-13,30.0
2021-04-14,30.49
2021-04-15,30.0
2021-04-16,30.88
2021-04-19,30.0
2021-04-20,29.88
2021-04-21,30.0
2021-04-22,30.39
2021-04-23,30.1
2021-04-26,30.49
2021-04-27,31.0
2021-04-28,31.0
2021-04-29,31.33
2021-04-30,31.0
2021-05-03,31.28
2021-05-04,31.97
2021-05-05,31.5
2021-05-06,30.9
2021-05-07,30.72
2021-05-10,30.8
2021-05-11,30.69
2021-05-12,30.4
2021-05-17,30.0
2021-05-18,30.0
2021-05-19,29.97
2021-05-20,30.0
2021-05-21,30.58
2021-05-24,30.95
2021-05-25,30.46
2021-05-26,31.67
2021-05-27,32.93
2021-05-28,31.62
2021-05-31,31.89
2021-06-01,32.23
2021-06-02,33.51
2021-06-03,34.85
2021-06-04,35.12
2021-06-07,36.52
2021-06-08,37.98
2021-06-09,39.49
2021-06-10,39.09
2021-06-11,40.65
2021-06-14,42.27
2021-06-15,43.96
2021-06-16,42.21
2021-06-17,41.6
2021-06-18,43.26
2021-06-21,44.99
2021-06-22,45.5
2021-06-23,44.0
2021-06-24,42.9
2021-06-25,41.19
2021-06-28,40.1
2021-06-29,41.7
2021-06-30,42.33
2021-07-01,43.04
2021-07-02,42.39
2021-07-05,40.7
2021-07-06,39.08
2021-07-07,40.64
2021-07-08,42.26
2021-07-09,42.79
2021-07-12,41.1
2021-07-13,42.2
2021-07-14,41.4
2021-07-15,42.2
2021-07-16,41.7
2021-07-19,41.37
2021-07-20,41.33
2021-07-23,40.82
2021-07-26,39.99
2021-07-27,38.4
2021-07-28,39.1
2021-07-29,38.0
2021-08-02,37.02
2021-08-03,38.5
2021-08-04,40.03
2021-08-05,40.2
2021-08-06,38.6
2021-08-09,38.37
2021-08-11,38.3
2021-08-12,38.27
2021-08-13,38.98
2021-08-16,40.53
2021-08-17,41.45
2021-08-18,42.99
2021-08-19,42.5
2021-08-23,42.5
2021-08-24,42.88
2021-08-25,42.95
2021-08-26,43.0
2021-08-27,43.28
2021-08-30,45.01
2021-08-31,45.79
2021-09-01,43.96
2021-09-02,45.0
2021-09-03,44.95
2021-09-06,45.25
2021-09-07,46.25
2021-09-08,45.7
2021-09-09,47.52
2021-09-10,47.19
2021-09-13,45.31
2021-09-14,45.0
2021-09-15,44.7
2021-09-16,43.5
2021-09-17,43.46
2021-09-20,42.3
2021-09-21,43.1
2021-09-22,43.0
2021-09-23,42.76
2021-09-24,42.76
2021-09-27,41.76
2021-09-28,41.28
2021-09-29,42.93
2021-09-30,42.3
2021-10-01,40.9
2021-10-04,40.0
2021-10-05,40.83
2021-10-06,41.82
2021-10-07,42.6
2021-10-08,42.89
2021-10-11,42.85
2021-10-12,41.6
2021-10-13,41.5
2021-10-14,41.11
2021-10-15,41.5
2021-10-18,42.0
2021-10-21,42.2
2021-10-22,42.48
2021-10-25,42.0
2021-10-26,41.22
2021-10-27,41.0
2021-10-28,41.1
2021-10-29,41.0
2021-11-01,40.67
2021-11-02,40.75
2021-11-03,40.8
2021-11-04,39.17
2021-11-05,38.41
2021-11-08,39.5
2021-11-09,40.0
2021-11-10,40.38
2021-11-11,39.91
2021-11-12,40.37
2021-11-15,40.84
2021-11-16,40.95
2021-11-17,41.3
2021-11-19,41.29
2021-11-22,40.9
2021-11-23,41.0
2021-11-24,40.5
2021-11-25,40.7
2021-11-26,40.3
2021-11-29,39.39
2021-11-30,40.0
2021-12-01,39.51
2021-12-02,38.75
2021-12-03,38.8
2021-12-06,39.73
2021-12-07,39.74
2021-12-08,40.5
2021-12-09,40.2
2021-12-10,40.0
2021-12-13,40.0
2021-12-14,40.0
2021-12-15,39.8
2021-12-16,39.0
2021-12-17,39.0
2021-12-20,39.1
2021-12-21,39.0
2021-12-22,39.0
2021-12-23,39.35
2021-12-24,39.45
2021-12-27,39.45
2021-12-28,38.0
2021-12-29,38.8
2021-12-30,37.0
2021-12-31,36.97
2022-01-03,36.5
2022-01-04,37.19
2022-01-05,38.1
2022-01-06,38.0
2022-01-07,38.4
2022-01-10,38.99
2022-01-12,39.0
2022-01-13,39.0
2022-01-14,38.9
2022-01-17,38.38
2022-01-18,38.98
2022-01-19,41.2
2022-01-20,41.97
2022-01-21,41.0
2022-01-24,40.21
2022-01-25,38.85
2022-01-26,39.74
2022-01-27,39.0
2022-01-28,39.48
2022-01-31,39.79
2022-02-01,39.4
2022-02-02,39.0
2022-02-03,39.47
2022-02-04,39.2
2022-02-07,41.55
2022-02-08,41.0
2022-02-09,43.45
2022-02-10,46.05
2022-02-11,47.0
2022-02-14,45.7
2022-02-15,46.0
2022-02-16,47.0
2022-02-17,49.81
2022-02-18,52.79
2022-02-21,55.95
2022-02-22,59.3
2022-02-23,62.85
2022-02-24,59.08
2022-02-25,59.88
2022-02-28,56.29
2022-03-01,52.92
2022-03-02,53.0
2022-03-03,50.95
2022-03-04,47.9
2022-03-07,46.01
2022-03-08,48.77
2022-03-09,51.69
2022-03-10,54.79
2022-03-11,58.07
2022-03-14,61.55
2022-03-15,63.0
2022-03-16,63.15
2022-03-17,59.62
2022-03-18,59.51
2022-03-21,59.01
2022-03-22,56.0
2022-03-23,53.0
2022-03-24,52.06
2022-03-25,55.18
2022-03-28,58.49
2022-03-29,61.99
2022-03-30,61.5
2022-03-31,63.99
2022-04-01,63.25
2022-04-04,59.46
2022-04-05,63.02
2022-04-06,66.8
2022-04-07,70.0
2022-04-08,69.95
2022-04-11,74.14
2022-04-12,74.5
2022-04-13,73.0
2022-04-14,74.0
2022-04-15,74.23
2022-04-18,74.2
2022-04-19,72.0
2022-04-20,69.15
2022-04-21,71.09
2022-04-22,72.9
2022-04-25,69.0
2022-04-26,68.79
2022-04-27,72.91
2022-04-28,74.71
2022-04-29,74.95
2022-05-04,76.55
2022-05-05,76.0
2022-05-06,74.0
2022-05-09,72.63
2022-05-10,70.4
2022-05-11,71.5
2022-05-12,70.0
2022-05-13,71.15
2022-05-16,70.45
2022-05-17,68.5
2022-05-18,69.98
2022-05-19,70.4
2022-05-20,69.37
2022-05-23,68.1
2022-05-24,66.9
2022-05-25,69.5
2022-05-26,67.8
2022-05-27,68.45
2022-05-30,68.99
2022-05-31,68.85
2022-06-01,70.0
2022-06-02,69.5
2022-06-03,70.0
2022-06-06,69.55
2022-06-07,69.1
2022-06-08,69.0
2022-06-09,69.45
2022-06-10,69.0
2022-06-13,67.96
2022-06-14,63.89
2022-06-15,61.0
2022-06-16,60.0
2022-06-17,60.0
2022-06-20,61.0
2022-06-21,64.65
2022-06-22,60.78
2022-06-23,58.2
2022-06-24,58.0
2022-06-27,54.53
2022-06-28,53.8
2022-06-29,57.02
2022-06-30,59.0
2022-07-01,55.47
2022-07-04,53.0
2022-07-05,53.0
2022-07-06,53.99
2022-07-07,55.87
2022-07-08,54.1
2022-07-12,55.0
2022-07-13,55.5
2022-07-14,56.3
2022-07-15,55.23
2022-07-18,56.0
2022-07-19,57.5
2022-07-20,54.06
2022-07-21,54.51
2022-07-22,55.64
2022-07-25,54.5
2022-07-26,54.0
2022-07-27,54.0
2022-07-28,54.0
2022-07-29,54.47
2022-08-01,55.8
2022-08-02,55.06
2022-08-03,56.16
2022-08-04,55.2
2022-08-05,55.8
2022-08-08,55.51
2022-08-09,56.0
2022-08-10,57.99
2022-08-11,59.49
2022-08-12,61.21
2022-08-15,62.38
2022-08-16,62.09
2022-08-17,61.89
2022-08-18,63.79
2022-08-19,64.8
2022-08-22,62.84
2022-08-23,63.0
2022-08-24,63.8
2022-08-25,64.0
2022-08-26,65.0
2022-08-29,65.0
2022-08-30,63.3
2022-08-31,63.8
2022-09-01,64.83
2022-09-02,66.0
2022-09-05,67.55
2022-09-06,66.79
2022-09-07,66.5
2022-09-08,67.84
2022-09-09,68.0
2022-09-12,67.75
2022-09-13,66.7
2022-09-14,66.94
2022-09-15,66.5
2022-09-16,66.21
2022-09-19,65.02
2022-09-20,65.77
2022-09-21,63.4
2022-09-22,63.31
2022-09-23,62.0
2022-09-26,62.3
2022-09-27,60.3
2022-09-28,63.79
2022-09-29,63.0
2022-09-30,63.99
2022-10-03,67.07
2022-10-04,66.85
2022-10-05,65.99
2022-10-06,64.99
2022-10-07,64.95
2022-10-11,63.69
2022-10-12,63.0
2022-10-13,60.5
2022-10-14,60.02
2022-10-17,59.0
2022-10-18,59.88
2022-10-19,59.0
2022-10-20,55.47
2022-10-21,54.5
2022-10-24,54.3
2022-10-25,57.0
2022-10-26,58.0
2022-10-27,59.7
2022-10-28,57.33
2022-10-31,57.5
2022-11-01,57.8
2022-11-02,57.49
2022-11-03,57.9
2022-11-04,57.0
2022-11-07,56.5
2022-11-08,55.0
2022-11-09,55.0
2022-11-10,54.99
2022-11-11,54.0
2022-11-14,55.4
2022-11-15,55.4
2022-11-16,54.2
2022-11-17,55.0
2022-11-21,55.0
2022-11-22,56.5
2022-11-23,57.9
2022-11-24,58.0
2022-11-25,57.0
2022-11-28,57.0
2022-11-29,57.0
2022-11-30,57.0
2022-12-01,57.3
2022-12-02,57.5
2022-12-05,56.0
2022-12-06,56.0
2022-12-07,57.0
2022-12-08,57.44
2022-12-09,56.99
2022-12-12,55.68
2022-12-13,56.0
2022-12-14,56.0
2022-12-15,55.67
2022-12-16,52.33
2022-12-19,52.91
2022-12-20,52.5
2022-12-21,53.0
2022-12-22,53.73
2022-12-23,54.0
2022-12-26,54.0
2022-12-27,52.51
2022-12-28,52.0
2022-12-29,52.5
2022-12-30,52.0
2023-01-02,50.37
2023-01-03,48.98
2023-01-04,47.0
2023-01-05,44.19
2023-01-06,45.0
2023-01-09,44.0
2023-01-10,42.98
2023-01-12,45.5
2023-01-13,48.22
2023-01-16,51.1
2023-01-17,50.0
2023-01-18,49.1
2023-01-19,49.95
2023-01-20,48.9
2023-01-23,48.0
2023-01-24,47.21
2023-01-25,49.8
2023-01-26,51.0
2023-01-27,51.48
2023-01-30,51.83
2023-01-31,52.2
2023-02-01,52.0
2023-02-02,51.5
2023-02-03,51.5
2023-02-06,52.94
2023-02-07,52.8
2023-02-08,52.0
2023-02-09,52.99
2023-02-10,54.42
2023-02-13,54.0
2023-02-14,53.04
2023-02-15,52.8
2023-02-16,54.49
2023-02-17,54.87
2023-02-20,54.0
2023-02-21,53.0
2023-02-22,52.0
2023-02-23,51.99
2023-02-24,52.78
2023-02-27,53.0
2023-02-28,56.0
2023-03-01,55.0
2023-03-02,54.7
2023-03-03,52.65
2023-03-06,53.0
2023-03-07,54.99
2023-03-08,54.8
2023-03-09,54.0
2023-03-10,53.0
2023-03-13,52.1
2023-03-14,53.0
2023-03-15,52.0
2023-03-16,52.0
2023-03-17,51.0
2023-03-20,51.5
2023-03-21,52.0
2023-03-22,52.48
2023-03-23,53.95
2023-03-24,55.0
2023-03-27,54.82
2023-03-28,55.6
2023-03-29,57.48
2023-03-30,60.92
2023-03-31,62.12
2023-04-03,60.4
2023-04-04,61.4
2023-04-05,61.0
2023-04-06,61.37
2023-04-07,61.3
2023-04-10,61.0
2023-04-11,60.0
2023-04-12,59.5
2023-04-13,60.0
2023-04-14,59.26
2023-04-17,59.25
2023-04-18,59.0
2023-04-19,59.95
2023-04-20,60.4
2023-04-21,59.5
2023-04-25,59.97
2023-04-26,59.5
2023-04-27,61.5
2023-04-28,64.5
2023-05-02,64.0
2023-05-03,62.21
2023-05-04,63.87
2023-05-05,63.99
2023-05-08,63.5
2023-05-09,62.66
2023-05-10,64.34
2023-05-11,64.49
2023-05-12,64.9
2023-05-15,66.0
2023-05-16,67.0
2023-05-17,65.7
2023-05-18,64.51
2023-05-19,65.01
2023-05-22,64.6
2023-05-23,65.2
2023-05-24,64.5
2023-05-25,63.6
2023-05-26,65.5
2023-05-29,67.0
2023-05-30,66.6
2023-05-31,69.8
2023-06-01,69.5
2023-06-02,69.97
2023-06-05,72.2
2023-06-06,71.06
2023-06-07,69.5
2023-06-08,67.7
2023-06-09,68.5
2023-06-12,70.0
2023-06-13,73.0
2023-06-14,73.9
2023-06-15,78.0
2023-06-16,75.45
2023-06-19,75.2
2023-06-20,79.71
2023-06-21,79.98
2023-06-22,79.27
2023-06-23,80.3
2023-06-26,79.5
2023-06-27,80.8
2023-06-28,81.2
2023-07-03,81.31
2023-07-04,86.0
2023-07-05,87.5
2023-07-06,88.0
2023-07-07,88.6
2023-07-10,87.0
2023-07-11,86.0
2023-07-12,84.0
2023-07-13,86.0
2023-07-14,84.25
2023-07-17,84.9
2023-07-18,87.4
2023-07-20,85.6
2023-07-21,86.0
2023-07-24,84.0
2023-07-25,82.0
2023-07-26,82.01
2023-07-27,84.0
2023-07-28,85.98
2023-07-31,88.0
2023-08-01,87.0
2023-08-02,87.08
2023-08-03,85.7
2023-08-04,85.75
2023-08-07,85.8
2023-08-08,84.6
2023-08-09,84.5
2023-08-10,86.9
2023-08-11,86.0
2023-08-15,86.0
2023-08-16,85.5
2023-08-17,86.5
2023-08-18,85.0
2023-08-22,86.48
2023-08-23,86.99
2023-08-24,86.49
2023-08-25,86.45
2023-08-28,87.0
2023-08-29,86.9
2023-08-30,92.11
2023-08-31,96.0
2023-09-01,95.0
2023-09-04,98.5
2023-09-05,98.6
2023-09-06,97.8
2023-09-07,95.89
2023-09-08,97.5
2023-09-11,93.01
2023-09-12,94.0
2023-09-13,96.0
2023-09-14,101.75
2023-09-15,100.0
2023-09-18,105.6
2023-09-19,109.05
2023-09-20,115.55
2023-09-21,108.65
2023-09-22,114.0
2023-09-25,117.5
2023-09-26,112.95
2023-09-27,114.9
2023-10-02,110.0
2023-10-03,107.0
2023-10-04,104.0
2023-10-05,110.2
2023-10-06,110.7
2023-10-09,107.0
2023-10-10,108.5
2023-10-11,109.6
2023-10-12,110.5
2023-10-13,107.65
2023-10-16,107.0
2023-10-17,104.0
2023-10-18,114.35
2023-10-19,118.0
2023-10-20,114.3
2023-10-23,110.25
2023-10-24,111.7
2023-10-25,112.0
2023-10-26,109.0
2023-10-27,108.0
2023-10-30,109.5
2023-10-31,109.85
2023-11-01,109.0
2023-11-02,107.1
2023-11-03,107.35
2023-11-07,108.5
2023-11-08,107.9
2023-11-09,108.15
2023-11-10,108.95
2023-11-13,111.0
2023-11-14,112.0
2023-11-15,111.6
2023-11-16,111.0
2023-11-17,110.5
2023-11-20,113.0
2023-11-21,112.0
2023-11-22,109.1
2023-11-23,109.0
2023-11-24,109.9
2023-11-27,109.8
2023-11-28,108.05
2023-11-29,107.5
2023-11-30,109.55
2023-12-01,104.95
2023-12-04,105.5
2023-12-05,108.5
2023-12-06,106.5
2023-12-07,106.9
2023-12-08,108.7
2023-12-11,107.3
2023-12-12,107.6
2023-12-13,108.0
2023-12-14,112.95
2023-12-15,114.4
2023-12-18,114.4
2023-12-19,117.0
2023-12-20,116.0
2023-12-21,114.9
2023-12-22,115.0
2023-12-25,113.8
2023-12-26,113.6
2023-12-27,113.9
2023-12-28,115.0
2023-12-29,115.5
2024-01-02,123.5
2024-01-03,130.0
2024-01-04,139.25
2024-01-05,141.0
2024-01-08,143.65
2024-01-09,142.0
2024-01-10,141.0
2024-01-12,137.0
2024-01-15,135.25
2024-01-16,139.5
2024-01-17,147.0
2024-01-18,155.0
2024-01-19,152.9
2024-01-22,152.1
2024-01-23,156.0
2024-01-24,156.0
2024-01-25,155.0
2024-01-26,153.0
2024-01-29,150.6
2024-01-30,154.5
2024-01-31,160.25
2024-02-01,156.0
2024-02-02,153.8
2024-02-05,151.1
2024-02-06,154.0
2024-02-07,156.5
2024-02-08,158.0
2024-02-09,157.0
2024-02-12,156.0
2024-02-13,155.0
2024-02-14,155.0
2024-02-15,154.85
2024-02-16,160.0
2024-02-19,160.0
2024-02-20,157.0
2024-02-21,157.95
2024-02-22,158.0
2024-02-23,163.5
2024-02-26,166.7
2024-02-27,172.9
2024-02-28,170.0
2024-02-29,170.4
2024-03-01,169.65
2024-03-04,172.0
2024-03-05,177.5
2024-03-06,178.0
2024-03-07,175.05
2024-03-08,176.0
2024-03-11,176.95
2024-03-12,176.3
2024-03-13,176.45
2024-03-14,178.5
2024-03-15,184.0
2024-03-18,189.0
2024-03-19,191.0
2024-03-20,185.0
2024-03-21,189.0
2024-03-22,191.0
2024-03-25,191.0
2024-03-26,190.0
2024-03-27,190.0
2024-03-28,196.0
2024-03-29,202.0
2024-04-01,222.1
2024-04-02,234.95
2024-04-03,238.0
2024-04-04,231.0
2024-04-05,238.0
2024-04-08,261.75
2024-04-09,270.0
2024-04-15,280.0
2024-04-16,261.85
2024-04-17,245.0
2024-04-18,251.8
2024-04-19,240.0
2024-04-22,216.05
2024-04-23,236.0
2024-04-24,233.0
2024-04-25,235.0
2024-04-26,237.0
2024-04-29,235.35
2024-04-30,233.1
2024-05-02,236.1
2024-05-03,229.4
2024-05-06,224.95
2024-05-07,226.8
2024-05-08,229.5
2024-05-09,238.5
2024-05-10,249.0
2024-05-13,252.0
2024-05-14,252.0
2024-05-15,255.15
2024-05-16,247.05
2024-05-17,250.0
2024-05-20,247.1
2024-05-21,245.9
2024-05-22,242.0
2024-05-23,240.0
2024-05-24,240.5
2024-05-27,250.0
2024-05-28,255.7
2024-05-29,250.0
2024-05-30,249.95
2024-05-31,245.0
2024-06-03,246.1
2024-06-04,251.0
2024-06-05,239.5
2024-06-06,244.0
2024-06-07,240.0
2024-06-10,245.0
2024-06-11,243.0
2024-06-12,245.0
2024-06-13,247.0
2024-06-14,250.0
2024-06-19,252.0
2024-06-20,252.9
2024-06-21,248.0
2024-06-24,244.55
2024-06-25,250.0
2024-06-26,249.85
2024-06-27,246.15
2024-06-28,246.0
2024-07-01,244.9
2024-07-02,240.0
2024-07-03,236.0
2024-07-04,240.0
2024-07-05,245.0
2024-07-08,244.8
2024-07-09,242.2
2024-07-10,244.95
2024-07-11,240.3
2024-07-12,239.0
2024-07-15,240.0
2024-07-16,240.0
2024-07-17,246.7
2024-07-18,250.0
2024-07-19,251.0
2024-07-22,259.0
2024-07-23,259.0
2024-07-24,255.0
2024-07-25,253.9
2024-07-26,258.0
2024-07-29,263.0
2024-07-31,263.0
2024-08-01,259.5
2024-08-02,259.75
2024-08-05,239.0
2024-08-06,248.0
2024-08-07,249.0
2024-08-08,246.7
2024-08-09,248.4
2024-08-12,250.0
2024-08-13,245.1
2024-08-15,249.45
2024-08-16,248.5
2024-08-19,250.0
2024-08-22,253.0
2024-08-23,250.0
2024-08-26,250.1
2024-08-27,250.0
2024-08-28,253.0
2024-08-29,266.9
2024-08-30,266.5
2024-09-02,293.1
2024-09-03,283.0
2024-09-04,280.0
2024-09-05,287.0
2024-09-06,290.0
2024-09-09,310.0
2024-09-10,305.0
2024-09-11,302.0
2024-09-12,303.0
2024-09-13,302.5
2024-09-18,311.15
2024-09-19,317.0
2024-09-20,320.0
2024-09-23,322.0
2024-09-24,313.9
2024-09-25,318.0
2024-09-26,320.0
2024-09-27,325.0
2024-09-30,323.0
2024-10-01,306.0
2024-10-02,301.0
2024-10-03,300.0
2024-10-04,297.0
2024-10-07,296.0
2024-10-08,292.0
2024-10-09,300.0
2024-10-10,301.0
2024-10-11,300.0
2024-10-14,293.0
2024-10-15,291.05
2024-10-16,288.0
2024-10-17,310.0
2024-10-18,300.0
2024-10-21,300.0
2024-10-22,305.0
2024-10-23,325.0
2024-10-24,328.0
2024-10-25,323.0
2024-10-28,335.0
2024-10-29,333.1
2024-10-30,326.6
2024-10-31,325.0
2024-11-01,325.0
2024-11-04,324.15
2024-11-05,325.0
2024-11-07,335.0
2024-11-08,346.0
2024-11-11,350.0
2024-11-12,350.0
2024-11-13,348.1
2024-11-14,348.4
2024-11-15,366.0
2024-11-19,372.0
2024-11-20,383.9
2024-11-21,375.5
2024-11-22,380.0
2024-11-25,384.8
2024-11-26,392.5
2024-11-27,404.0
2024-11-28,406.0
2024-11-29,411.0
2024-12-02,412.0
2024-12-03,413.0
2024-12-04,422.9
2024-12-05,440.0
2024-12-06,454.0
2024-12-09,450.0
2024-12-10,443.85
2024-12-11,438.9
2024-12-12,439.0
2024-12-13,441.0
2024-12-16,441.7
2024-12-17,447.9
2024-12-18,449.15
2024-12-19,444.5
2024-12-20,443.0
2024-12-23,441.3
2024-12-24,438.0
2024-12-25,438.9
2024-12-26,441.0
2024-12-27,444.0
2024-12-30,460.0
2024-12-31,480.0
2025-01-02,520.0
2025-01-03,525.0
2025-01-06,520.5
2025-01-07,530.0
2025-01-08,545.0
2025-01-09,532.0
2025-01-10,518.0
2025-01-13,519.0
2025-01-15,520.0
2025-01-16,527.0
2025-01-17,527.0
2025-01-20,525.5
2025-01-21,506.0
2025-01-22,509.0
2025-01-23,515.0
2025-01-24,518.0
2025-01-27,514.0
2025-01-28,518.0
2025-01-29,529.5
2025-01-30,540.0
2025-01-31,542.0
2025-02-03,532.5
2025-02-04,538.7
2025-02-05,538.0
2025-02-06,534.3
2025-02-07,540.0
2025-02-10,532.3
2025-02-11,532.2
2025-02-12,541.0
2025-02-13,550.0
2025-02-14,569.4
2025-02-17,579.8
2025-02-18,589.0
2025-02-19,610.5
2025-02-20,600.0
2025-02-21,581.0
2025-02-24,575.0
2025-02-25,576.1
2025-02-26,605.0
2025-02-27,590.0
2025-02-28,570.0
2025-03-03,575.0
2025-03-04,567.0
2025-03-05,559.0
2025-03-06,550.0
2025-03-07,558.0
2025-03-10,560.0
2025-03-11,545.0
2025-03-12,534.1
2025-03-13,547.1
2025-03-14,546.2
2025-03-17,548.0
2025-03-18,550.0
2025-03-19,559.0
2025-03-20,551.0
2025-03-21,550.0
2025-03-24,550.0
2025-03-25,559.5
2025-03-26,550.0
2025-03-27,541.0
2025-03-28,555.0
2025-04-02,554.9
2025-04-03,530.0
2025-04-04,533.0
2025-04-07,479.75
2025-04-08,480.0
2025-04-09,454.0
2025-04-10,470.45
2025-04-11,458.0
2025-04-14,465.5
2025-04-15,510.0
2025-04-16,509.0
2025-04-17,507.1
2025-04-18,506.5
2025-04-21,506.5
2025-04-22,502.8
2025-04-23,493.9
2025-04-24,489.8
2025-04-25,483.0
2025-04-28,492.95
2025-04-29,485.1
2025-04-30,480.0
2025-05-02,488.0
2025-05-05,493.95
2025-05-06,514.0
2025-05-07,510.8
2025-05-08,506.0
2025-05-09,519.0
