date,ATL
2016-08-10,47.9
2016-08-11,47.9
2016-08-12,46.72
2016-08-15,47.79
2016-08-16,47.5
2016-08-17,47.4
2016-08-18,47.35
2016-08-19,48.0
2016-08-22,48.0
2016-08-23,47.77
2016-08-24,47.7
2016-08-25,46.11
2016-08-26,47.48
2016-08-29,47.46
2016-08-30,46.66
2016-08-31,46.5
2016-09-01,46.75
2016-09-02,47.2
2016-09-05,47.2
2016-09-06,47.2
2016-09-07,47.19
2016-09-08,47.38
2016-09-09,47.38
2016-09-14,47.4
2016-09-15,47.4
2016-09-16,47.4
2016-09-19,47.39
2016-09-20,47.38
2016-09-21,47.0
2016-09-22,47.28
2016-09-23,48.54
2016-09-26,49.0
2016-09-27,48.89
2016-09-28,48.8
2016-09-29,48.48
2016-09-30,48.8
2016-10-04,48.0
2016-10-05,48.25
2016-10-06,48.5
2016-10-07,48.0
2016-10-10,49.25
2016-10-11,48.2
2016-10-12,49.0
2016-10-13,49.17
2016-10-14,49.8
2016-10-17,49.8
2016-10-18,49.7
2016-10-19,49.65
2016-10-20,49.5
2016-10-21,49.4
2016-10-24,48.22
2016-10-25,49.0
2016-10-26,48.6
2016-10-27,47.8
2016-10-28,48.99
2016-10-31,48.9
2016-11-01,48.89
2016-11-02,48.88
2016-11-03,48.87
2016-11-04,48.89
2016-11-07,47.9
2016-11-08,48.82
2016-11-09,48.7
2016-11-10,48.78
2016-11-11,48.69
2016-11-14,48.4
2016-11-15,48.0
2016-11-16,48.19
2016-11-17,47.3
2016-11-21,48.0
2016-11-22,47.32
2016-11-23,48.0
2016-11-24,48.3
2016-11-25,47.8
2016-11-28,48.3
2016-11-29,48.2
2016-11-30,48.2
2016-12-01,48.3
2016-12-02,47.24
2016-12-05,48.0
2016-12-06,47.55
2016-12-07,48.0
2016-12-08,48.0
2016-12-09,48.0
2016-12-14,49.9
2016-12-15,52.0
2016-12-16,52.0
2016-12-19,52.0
2016-12-20,50.0
2016-12-21,51.0
2016-12-22,51.6
2016-12-23,50.0
2016-12-26,49.79
2016-12-27,49.79
2016-12-28,49.0
2016-12-29,50.0
2016-12-30,48.99
2017-01-02,49.9
2017-01-03,50.35
2017-01-04,50.3
2017-01-05,50.99
2017-01-06,51.34
2017-01-09,50.0
2017-01-10,50.0
2017-01-12,50.0
2017-01-13,49.5
2017-01-16,49.0
2017-01-17,49.4
2017-01-18,47.86
2017-01-19,49.9
2017-01-20,49.0
2017-01-23,49.05
2017-01-24,49.44
2017-01-25,48.99
2017-01-26,48.0
2017-01-27,48.6
2017-01-30,48.11
2017-01-31,48.74
2017-02-01,47.15
2017-02-02,48.1
2017-02-03,49.37
2017-02-06,49.18
2017-02-07,49.15
2017-02-08,49.28
2017-02-09,47.98
2017-02-10,48.47
2017-02-13,48.45
2017-02-14,48.7
2017-02-15,48.5
2017-02-16,48.01
2017-02-17,48.1
2017-02-20,52.9
2017-02-21,53.0
2017-02-22,53.0
2017-02-23,52.0
2017-02-24,50.0
2017-02-27,50.8
2017-02-28,52.7
2017-03-01,52.9
2017-03-02,52.0
2017-03-03,52.4
2017-03-06,52.5
2017-03-07,51.99
2017-03-08,51.78
2017-03-09,51.4
2017-03-10,51.4
2017-03-13,50.36
2017-03-14,50.65
2017-03-15,51.0
2017-03-16,51.0
2017-03-17,51.51
2017-03-20,51.1
2017-03-21,52.0
2017-03-22,52.0
2017-03-23,52.0
2017-03-24,52.45
2017-03-27,52.0
2017-03-28,52.0
2017-03-29,51.8
2017-03-30,50.61
2017-03-31,51.0
2017-04-03,51.0
2017-04-04,51.0
2017-04-05,51.0
2017-04-06,51.0
2017-04-07,52.0
2017-04-10,52.43
2017-04-11,51.0
2017-04-12,51.05
2017-04-13,51.05
2017-04-14,51.1
2017-04-17,51.0
2017-04-18,52.0
2017-04-19,52.2
2017-04-20,50.62
2017-04-21,51.78
2017-04-24,51.0
2017-04-25,51.0
2017-04-26,50.62
2017-04-27,52.0
2017-04-28,52.3
2017-05-02,51.0
2017-05-03,52.5
2017-05-04,53.48
2017-05-05,53.5
2017-05-08,53.2
2017-05-09,53.25
2017-05-10,53.2
2017-05-11,53.5
2017-05-12,54.0
2017-05-15,54.0
2017-05-16,53.1
2017-05-17,53.9
2017-05-18,54.0
2017-05-19,54.3
2017-05-22,53.0
2017-05-23,52.3
2017-05-24,52.5
2017-05-25,53.2
2017-05-26,51.2
2017-05-29,51.0
2017-05-30,51.0
2017-05-31,52.19
2017-06-01,52.0
2017-06-02,52.0
2017-06-05,51.0
2017-06-06,51.0
2017-06-07,51.0
2017-06-08,51.0
2017-06-09,51.8
2017-06-12,51.0
2017-06-13,51.0
2017-06-14,51.4
2017-06-15,50.98
2017-06-16,50.71
2017-06-19,51.88
2017-06-20,51.0
2017-06-21,51.0
2017-06-22,50.7
2017-06-23,51.5
2017-06-28,50.5
2017-06-29,50.2
2017-06-30,49.9
2017-07-03,50.2
2017-07-04,49.8
2017-07-05,49.8
2017-07-06,49.73
2017-07-07,49.5
2017-07-10,49.51
2017-07-11,50.45
2017-07-12,50.47
2017-07-13,50.92
2017-07-14,50.2
2017-07-17,50.0
2017-07-18,51.01
2017-07-19,50.15
2017-07-20,50.1
2017-07-21,50.11
2017-07-24,50.14
2017-07-25,50.05
2017-07-26,50.35
2017-07-27,51.45
2017-07-28,51.35
2017-07-31,51.6
2017-08-01,51.02
2017-08-02,51.0
2017-08-03,51.8
2017-08-04,52.5
2017-08-07,51.5
2017-08-08,53.25
2017-08-09,54.0
2017-08-10,54.0
2017-08-11,53.0
2017-08-15,52.5
2017-08-16,52.5
2017-08-17,52.0
2017-08-18,52.7
2017-08-22,52.3
2017-08-23,51.5
2017-08-24,52.0
2017-08-25,52.3
2017-08-28,52.9
2017-08-29,51.0
2017-08-30,51.05
2017-08-31,51.2
2017-09-04,52.5
2017-09-05,51.1
2017-09-06,51.1
2017-09-07,51.0
2017-09-08,52.5
2017-09-11,52.5
2017-09-12,53.99
2017-09-13,58.9
2017-09-14,57.0
2017-09-15,57.13
2017-09-18,58.5
2017-09-19,57.0
2017-09-20,55.5
2017-09-21,55.75
2017-09-25,55.8
2017-09-26,55.7
2017-09-27,56.0
2017-09-28,55.72
2017-09-29,57.0
2017-10-02,57.45
2017-10-03,56.9
2017-10-04,55.3
2017-10-05,55.3
2017-10-06,54.9
2017-10-09,54.7
2017-10-10,55.8
2017-10-11,54.9
2017-10-12,60.38
2017-10-13,61.8
2017-10-16,63.0
2017-10-17,62.5
2017-10-18,63.3
2017-10-19,65.0
2017-10-20,64.6
2017-10-23,64.98
2017-10-24,63.0
2017-10-25,64.0
2017-10-26,64.55
2017-10-27,65.5
2017-10-30,65.55
2017-10-31,65.04
2017-11-01,65.0
2017-11-02,65.3
2017-11-03,65.1
2017-11-07,65.65
2017-11-08,65.36
2017-11-09,66.0
2017-11-10,66.0
2017-11-13,65.0
2017-11-14,65.3
2017-11-15,65.0
2017-11-16,64.85
2017-11-17,64.84
2017-11-20,65.0
2017-11-21,65.0
2017-11-22,64.0
2017-11-23,64.84
2017-11-24,64.0
2017-11-27,64.7
2017-11-28,64.7
2017-11-29,63.6
2017-11-30,63.6
2017-12-04,64.0
2017-12-05,63.9
2017-12-06,60.5
2017-12-07,62.0
2017-12-08,63.0
2017-12-11,63.9
2017-12-12,63.5
2017-12-13,62.6
2017-12-14,62.01
2017-12-15,62.0
2017-12-18,61.61
2017-12-19,60.8
2017-12-20,61.0
2017-12-21,61.16
2017-12-22,61.1
2017-12-25,62.99
2017-12-26,62.8
2017-12-27,62.8
2017-12-28,64.85
2017-12-29,64.0
2018-01-02,64.8
2018-01-03,65.3
2018-01-04,64.0
2018-01-05,64.0
2018-01-08,64.95
2018-01-09,63.5
2018-01-10,63.5
2018-01-12,63.7
2018-01-15,69.0
2018-01-16,68.4
2018-01-17,67.5
2018-01-18,68.0
2018-01-19,68.0
2018-01-22,68.0
2018-01-23,67.25
2018-01-24,68.21
2018-01-25,69.98
2018-01-26,69.05
2018-01-29,70.0
2018-01-30,71.0
2018-01-31,72.2
2018-02-01,73.05
2018-02-02,73.0
2018-02-05,70.14
2018-02-06,72.0
2018-02-07,71.5
2018-02-08,71.51
2018-02-09,72.01
2018-02-12,74.47
2018-02-13,76.0
2018-02-14,77.0
2018-02-15,76.01
2018-02-16,75.01
2018-02-19,76.0
2018-02-20,80.0
2018-02-21,80.9
2018-02-22,78.15
2018-02-23,79.5
2018-02-26,78.6
2018-02-27,79.78
2018-02-28,78.4
2018-03-01,80.0
2018-03-02,79.22
2018-03-05,78.33
2018-03-06,80.4
2018-03-07,79.2
2018-03-08,79.2
2018-03-09,80.0
2018-03-12,78.4
2018-03-13,79.0
2018-03-14,78.7
2018-03-15,80.01
2018-03-16,80.0
2018-03-19,80.0
2018-03-20,80.0
2018-03-21,78.85
2018-03-22,78.9
2018-03-23,80.0
2018-03-26,78.7
2018-03-27,78.7
2018-03-28,79.0
2018-03-29,78.2
2018-03-30,80.0
2018-04-02,79.0
2018-04-03,78.0
2018-04-04,78.0
2018-04-05,78.0
2018-04-06,79.8
2018-04-09,77.1
2018-04-10,78.0
2018-04-11,80.0
2018-04-12,80.0
2018-04-13,80.0
2018-04-16,78.1
2018-04-17,80.0
2018-04-18,78.5
2018-04-19,77.7
2018-04-20,78.34
2018-04-23,78.0
2018-04-24,78.0
2018-04-25,77.5
2018-04-26,77.66
2018-04-27,79.5
2018-04-30,78.05
2018-05-02,78.96
2018-05-03,76.62
2018-05-04,78.0
2018-05-07,78.0
2018-05-08,76.8
2018-05-09,77.0
2018-05-10,76.52
2018-05-11,77.0
2018-05-14,76.53
2018-05-15,76.6
2018-05-16,78.0
2018-05-17,77.8
2018-05-18,76.62
2018-05-21,79.0
2018-05-22,79.0
2018-05-23,77.5
2018-05-24,79.0
2018-05-25,77.0
2018-05-28,77.0
2018-05-29,76.4
2018-05-30,79.0
2018-05-31,79.0
2018-06-01,77.1
2018-06-04,75.0
2018-06-05,77.0
2018-06-06,74.2
2018-06-07,76.0
2018-06-08,76.0
2018-06-11,75.0
2018-06-12,75.5
2018-06-13,74.99
2018-06-14,74.98
2018-06-18,74.98
2018-06-19,75.0
2018-06-20,76.0
2018-06-21,75.9
2018-06-22,70.0
2018-06-25,70.0
2018-06-26,71.2
2018-06-27,70.0
2018-06-28,70.0
2018-06-29,68.5
2018-07-02,68.0
2018-07-03,70.0
2018-07-04,71.5
2018-07-05,72.0
2018-07-06,72.0
2018-07-09,72.0
2018-07-10,72.0
2018-07-11,72.0
2018-07-12,72.0
2018-07-13,70.0
2018-07-16,71.4
2018-07-17,71.46
2018-07-18,67.5
2018-07-19,71.35
2018-07-20,71.95
2018-07-23,71.0
2018-07-24,71.9
2018-07-25,71.9
2018-07-26,71.85
2018-07-27,70.8
2018-07-31,70.8
2018-08-01,71.95
2018-08-02,71.95
2018-08-03,70.0
2018-08-06,71.95
2018-08-07,71.93
2018-08-08,70.2
2018-08-09,69.22
2018-08-10,71.93
2018-08-13,71.93
2018-08-15,70.0
2018-08-16,69.0
2018-08-17,69.0
2018-08-24,70.0
2018-08-27,70.0
2018-08-28,69.0
2018-08-29,69.0
2018-08-30,69.0
2018-08-31,69.99
2018-09-03,65.0
2018-09-04,69.0
2018-09-05,65.0
2018-09-06,67.9
2018-09-07,65.0
2018-09-10,67.7
2018-09-12,65.0
2018-09-13,67.0
2018-09-14,63.0
2018-09-17,66.3
2018-09-18,63.1
2018-09-19,62.0
2018-09-20,65.0
2018-09-21,64.0
2018-09-24,62.5
2018-09-25,62.52
2018-09-26,62.8
2018-09-27,62.8
2018-09-28,64.0
2018-10-01,63.95
2018-10-02,64.0
2018-10-03,64.0
2018-10-04,63.11
2018-10-05,64.0
2018-10-08,62.1
2018-10-09,64.0
2018-10-10,62.0
2018-10-11,63.0
2018-10-12,61.55
2018-10-15,61.55
2018-10-16,58.5
2018-10-17,61.5
2018-10-18,61.5
2018-10-19,60.0
2018-10-22,60.0
2018-10-23,59.1
2018-10-24,59.27
2018-10-25,61.89
2018-10-26,61.7
2018-10-29,61.7
2018-10-30,60.0
2018-10-31,60.0
2018-11-01,61.7
2018-11-02,58.56
2018-11-05,60.0
2018-11-07,61.49
2018-11-08,61.45
2018-11-09,61.3
2018-11-12,61.3
2018-11-13,61.14
2018-11-14,61.29
2018-11-15,61.19
2018-11-16,58.5
2018-11-19,61.0
2018-11-22,61.0
2018-11-23,60.0
2018-11-26,61.1
2018-11-27,61.1
2018-11-28,61.0
2018-11-29,60.0
2018-11-30,61.14
2018-12-03,61.0
2018-12-04,59.01
2018-12-05,61.34
2018-12-06,59.61
2018-12-07,59.1
2018-12-10,61.24
2018-12-11,61.24
2018-12-12,59.75
2018-12-13,60.0
2018-12-14,60.0
2018-12-17,60.99
2018-12-18,60.99
2018-12-19,60.5
2018-12-20,60.0
2018-12-21,58.51
2018-12-24,58.6
2018-12-25,60.0
2018-12-26,59.0
2018-12-27,59.0
2018-12-28,55.6
2018-12-31,57.0
2019-01-02,57.5
2019-01-03,60.0
2019-01-04,61.09
2019-01-07,59.99
2019-01-08,60.96
2019-01-09,60.5
2019-01-10,60.95
2019-01-14,60.0
2019-01-15,59.8
2019-01-16,58.03
2019-01-17,58.2
2019-01-18,58.99
2019-01-21,58.99
2019-01-22,58.1
2019-01-23,58.1
2019-01-24,58.0
2019-01-25,55.62
2019-01-28,58.89
2019-01-29,58.89
2019-01-30,58.89
2019-01-31,58.85
2019-02-01,58.14
2019-02-04,58.14
2019-02-05,58.14
2019-02-06,58.14
2019-02-07,57.9
2019-02-08,58.0
2019-02-11,58.0
2019-02-12,58.0
2019-02-13,58.0
2019-02-14,57.5
2019-02-15,59.2
2019-02-18,60.0
2019-02-19,59.0
2019-02-20,60.76
2019-02-21,61.45
2019-02-22,59.1
2019-02-25,60.0
2019-02-26,58.5
2019-02-27,58.5
2019-02-28,58.2
2019-03-01,59.2
2019-03-04,59.2
2019-03-05,60.7
2019-03-06,57.0
2019-03-07,60.4
2019-03-08,57.75
2019-03-11,59.0
2019-03-12,57.9
2019-03-13,57.7
2019-03-14,57.0
2019-03-15,59.5
2019-03-18,58.5
2019-03-19,57.1
2019-03-20,57.1
2019-03-21,56.0
2019-03-22,56.1
2019-03-25,57.0
2019-03-26,56.0
2019-03-27,55.93
2019-03-28,56.0
2019-03-29,55.0
2019-04-01,55.1
2019-04-02,55.2
2019-04-03,55.2
2019-04-04,56.85
2019-04-05,55.25
2019-04-08,55.2
2019-04-09,58.7
2019-04-10,58.7
2019-04-11,56.0
2019-04-12,56.5
2019-04-15,55.2
2019-04-16,56.0
2019-04-17,57.2
2019-04-18,56.0
2019-04-19,55.2
2019-04-22,55.2
2019-04-23,54.5
2019-04-24,55.0
2019-04-25,53.49
2019-04-26,53.49
2019-04-29,56.1
2019-04-30,54.26
2019-05-02,55.0
2019-05-03,54.35
2019-05-06,54.35
2019-05-07,56.0
2019-05-08,55.99
2019-05-09,56.45
2019-05-10,56.0
2019-05-13,57.0
2019-05-14,57.0
2019-05-15,57.0
2019-05-16,58.0
2019-05-17,58.05
2019-05-20,58.53
2019-05-21,59.9
2019-05-22,58.15
2019-05-23,58.03
2019-05-24,57.51
2019-05-27,57.9
2019-05-28,57.9
2019-05-29,56.8
2019-05-30,58.88
2019-05-31,55.0
2019-06-03,54.5
2019-06-04,55.0
2019-06-10,56.5
2019-06-11,55.0
2019-06-12,55.0
2019-06-13,55.5
2019-06-14,56.0
2019-06-17,56.4
2019-06-18,56.3
2019-06-19,55.5
2019-06-20,57.0
2019-06-21,58.3
2019-06-24,56.0
2019-06-25,56.0
2019-06-26,55.8
2019-06-27,57.5
2019-06-28,57.5
2019-07-01,57.8
2019-07-02,56.3
2019-07-03,56.0
2019-07-04,56.0
2019-07-05,58.0
2019-07-08,58.0
2019-07-09,58.15
2019-07-10,59.0
2019-07-11,58.06
2019-07-12,59.0
2019-07-15,58.1
2019-07-16,58.2
2019-07-17,60.0
2019-07-18,60.0
2019-07-19,61.0
2019-07-22,62.0
2019-07-23,64.0
2019-07-24,63.0
2019-07-25,63.5
2019-07-26,64.55
2019-07-29,65.0
2019-07-31,64.0
2019-08-01,64.0
2019-08-02,64.0
2019-08-05,64.3
2019-08-06,65.2
2019-08-07,64.3
2019-08-08,66.38
2019-08-09,67.0
2019-08-15,67.0
2019-08-16,67.0
2019-08-19,65.0
2019-08-22,65.0
2019-08-23,68.0
2019-08-26,68.0
2019-08-27,68.0
2019-08-28,68.1
2019-08-29,67.8
2019-08-30,67.0
2019-09-02,66.0
2019-09-03,67.0
2019-09-04,66.0
2019-09-05,66.0
2019-09-06,66.0
2019-09-09,65.0
2019-09-10,64.0
2019-09-11,62.03
2019-09-12,62.0
2019-09-13,63.9
2019-09-16,64.97
2019-09-17,62.05
2019-09-18,64.4
2019-09-19,64.8
2019-09-20,63.0
2019-09-23,65.0
2019-09-24,65.0
2019-09-25,65.0
2019-09-26,64.8
2019-09-27,64.5
2019-09-30,66.5
2019-10-01,64.7
2019-10-02,66.4
2019-10-03,66.0
2019-10-04,65.0
2019-10-07,63.12
2019-10-08,66.2
2019-10-09,66.2
2019-10-10,66.2
2019-10-11,63.21
2019-10-14,63.37
2019-10-15,63.37
2019-10-16,65.0
2019-10-17,64.0
2019-10-18,63.3
2019-10-21,63.2
2019-10-22,63.5
2019-10-23,65.0
2019-10-24,65.0
2019-10-25,64.99
2019-10-28,63.14
2019-10-29,64.0
2019-10-30,64.0
2019-10-31,64.5
2019-11-01,65.0
2019-11-04,63.5
2019-11-05,63.0
2019-11-07,63.5
2019-11-08,64.0
2019-11-12,64.69
2019-11-13,65.0
2019-11-14,63.0
2019-11-15,64.0
2019-11-19,65.0
2019-11-20,63.33
2019-11-21,64.0
2019-11-22,65.89
2019-11-25,64.0
2019-11-26,64.5
2019-11-27,64.5
2019-11-28,65.5
2019-11-29,64.5
2019-12-02,64.52
2019-12-03,64.5
2019-12-04,65.0
2019-12-05,64.7
2019-12-06,66.0
2019-12-09,65.01
2019-12-10,65.3
2019-12-11,66.0
2019-12-12,65.11
2019-12-13,66.0
2019-12-16,67.51
2019-12-17,68.5
2019-12-18,67.0
2019-12-19,68.01
2019-12-20,70.0
2019-12-23,71.0
2019-12-24,71.0
2019-12-25,68.02
2019-12-26,70.0
2019-12-27,71.0
2019-12-30,71.0
2019-12-31,74.5
2020-01-02,74.4
2020-01-03,72.0
2020-01-06,70.1
2020-01-07,70.0
2020-01-08,71.0
2020-01-09,73.0
2020-01-10,75.0
2020-01-13,73.1
2020-01-14,73.01
2020-01-15,72.68
2020-01-16,75.0
2020-01-17,80.0
2020-01-20,77.25
2020-01-21,77.4
2020-01-22,78.5
2020-01-23,79.95
2020-01-24,78.91
2020-01-27,78.91
2020-01-28,78.4
2020-01-29,78.4
2020-01-30,77.5
2020-01-31,79.0
2020-02-03,78.0
2020-02-04,79.5
2020-02-05,80.0
2020-02-06,79.0
2020-02-07,80.0
2020-02-10,78.0
2020-02-11,78.01
2020-02-12,78.01
2020-02-13,80.95
2020-02-14,83.0
2020-02-17,83.0
2020-02-18,81.9
2020-02-19,79.55
2020-02-20,82.0
2020-02-21,82.5
2020-02-24,82.5
2020-02-25,79.4
2020-02-26,79.0
2020-02-27,82.4
2020-02-28,82.5
2020-03-02,80.0
2020-03-03,77.0
2020-03-04,73.51
2020-03-05,77.0
2020-03-06,69.5
2020-03-09,68.0
2020-03-10,73.3
2020-03-11,73.3
2020-03-12,66.0
2020-03-13,69.0
2020-03-16,62.11
2020-03-17,59.7
2020-03-18,57.32
2020-03-19,58.0
2020-03-20,60.3
2020-03-23,62.71
2020-03-24,63.5
2020-03-25,62.71
2020-03-26,60.22
2020-03-27,62.5
2020-03-30,60.01
2020-03-31,62.4
2020-04-01,61.0
2020-04-02,61.0
2020-04-03,58.6
2020-04-06,58.5
2020-04-07,59.0
2020-04-08,60.99
2020-04-09,61.3
2020-04-10,59.01
2020-04-13,59.0
2020-04-14,57.5
2020-04-15,57.5
2020-04-16,58.67
2020-04-17,56.33
2020-04-20,56.0
2020-04-21,56.0
2020-04-22,56.0
2020-04-23,57.92
2020-04-24,58.99
2020-04-27,60.16
2020-04-28,60.16
2020-04-29,60.0
2020-04-30,62.0
2020-05-04,61.0
2020-05-05,62.5
2020-05-06,62.9
2020-05-07,63.74
2020-05-08,63.9
2020-05-11,63.9
2020-05-12,63.97
2020-05-13,63.49
2020-05-14,63.5
2020-05-15,63.0
2020-05-18,63.9
2020-05-19,63.0
2020-05-20,64.2
2020-05-21,63.2
2020-05-22,65.0
2020-05-26,66.3
2020-05-27,64.0
2020-05-28,65.5
2020-05-29,65.39
2020-06-01,65.39
2020-06-02,68.0
2020-06-03,70.71
2020-06-04,72.99
2020-06-05,71.0
2020-06-08,71.0
2020-06-09,68.18
2020-06-10,69.0
2020-06-11,68.0
2020-06-12,68.0
2020-06-15,68.0
2020-06-16,68.5
2020-06-17,71.23
2020-06-18,70.99
2020-06-19,71.9
2020-06-22,71.9
2020-06-23,70.7
2020-06-24,70.8
2020-06-25,71.0
2020-06-26,71.0
2020-06-29,71.0
2020-06-30,69.85
2020-07-01,68.84
2020-07-02,69.0
2020-07-03,69.99
2020-07-06,69.99
2020-07-07,68.5
2020-07-08,69.79
2020-07-09,69.79
2020-07-10,69.75
2020-07-13,69.75
2020-07-14,69.0
2020-07-15,69.0
2020-07-16,69.0
2020-07-17,69.69
2020-07-20,69.69
2020-07-21,69.69
2020-07-22,69.0
2020-07-23,69.5
2020-07-24,69.5
2020-07-27,69.0
2020-07-28,69.79
2020-07-29,69.78
2020-08-03,69.75
2020-08-04,71.36
2020-08-05,71.1
2020-08-06,70.0
2020-08-07,72.0
2020-08-10,70.0
2020-08-11,70.0
2020-08-12,71.0
2020-08-13,70.0
2020-08-17,72.0
2020-08-18,72.0
2020-08-19,71.0
2020-08-24,72.99
2020-08-25,72.5
2020-08-26,73.4
2020-08-27,72.39
2020-08-28,72.5
2020-08-31,72.5
2020-09-01,73.0
2020-09-02,73.0
2020-09-03,72.0
2020-09-04,70.0
2020-09-07,71.5
2020-09-08,71.4
2020-09-09,72.5
2020-09-10,72.38
2020-09-11,74.0
2020-09-14,76.5
2020-09-15,77.5
2020-09-16,78.0
2020-09-17,77.03
2020-09-18,76.0
2020-09-21,76.9
2020-09-22,76.0
2020-09-23,77.3
2020-09-24,77.0
2020-09-25,77.5
2020-09-28,78.7
2020-09-29,78.0
2020-09-30,78.5
2020-10-01,78.5
2020-10-02,78.5
2020-10-05,77.5
2020-10-06,78.5
2020-10-07,79.5
2020-10-08,80.5
2020-10-09,81.0
2020-10-12,78.6
2020-10-13,79.5
2020-10-14,80.5
2020-10-15,79.9
2020-10-16,80.5
2020-10-19,80.0
2020-10-20,79.0
2020-10-21,80.0
2020-10-22,79.95
2020-10-23,80.0
2020-10-26,80.0
2020-10-27,79.98
2020-10-28,79.98
2020-11-02,80.99
2020-11-03,80.8
2020-11-04,80.0
2020-11-05,81.0
2020-11-09,81.9
2020-11-10,80.0
2020-11-11,80.0
2020-11-12,82.5
2020-11-13,82.5
2020-11-16,82.5
2020-11-17,80.86
2020-11-19,82.0
2020-11-20,82.29
2020-11-23,82.17
2020-11-24,82.17
2020-11-25,81.98
2020-11-26,81.97
2020-11-27,81.9
2020-11-30,81.0
2020-12-01,81.9
2020-12-02,81.5
2020-12-03,81.0
2020-12-04,81.95
2020-12-07,81.25
2020-12-08,80.0
2020-12-09,80.0
2020-12-10,80.0
2020-12-11,80.0
2020-12-14,80.0
2020-12-15,80.5
2020-12-16,80.5
2020-12-17,83.0
2020-12-18,82.9
2020-12-21,80.4
2020-12-22,80.2
2020-12-23,81.8
2020-12-24,82.0
2020-12-25,79.6
2020-12-28,81.0
2020-12-29,80.5
2020-12-30,82.0
2020-12-31,82.0
2021-01-04,82.0
2021-01-05,82.0
2021-01-06,81.0
2021-01-07,80.7
2021-01-08,81.0
2021-01-12,82.0
2021-01-13,81.0
2021-01-14,81.0
2021-01-15,81.9
2021-01-18,80.01
2021-01-19,80.0
2021-01-20,80.0
2021-01-21,80.99
2021-01-22,77.77
2021-01-25,79.0
2021-01-26,78.44
2021-01-27,78.0
2021-01-28,79.97
2021-01-29,79.1
2021-02-01,79.0
2021-02-02,79.0
2021-02-03,78.15
