date,COL
2011-05-26,49.5
2011-05-27,49.466
2011-05-30,49.77
2011-05-31,49.703
2011-06-01,49.556
2011-06-02,49.23
2011-06-03,49.781
2011-06-06,50.49
2011-06-07,49.5
2011-06-08,48.656
2011-06-09,50.029
2011-06-10,50.006
2011-06-13,49.703
2011-06-14,50.029
2011-06-15,49.95
2011-06-16,48.656
2011-06-17,48.656
2011-06-20,48.938
2011-06-21,49.5
2011-06-22,48.656
2011-06-23,50.288
2011-06-24,50.625
2011-06-27,51.188
2011-06-28,50.625
2011-06-29,50.625
2011-06-30,50.344
2011-07-01,49.5
2011-07-04,50.614
2011-07-05,50.063
2011-07-06,50.614
2011-07-07,50.085
2011-07-08,50.13
2011-07-11,51.109
2011-07-12,50.625
2011-07-13,50.895
2011-07-14,50.625
2011-07-15,50.625
2011-07-18,47.588
2011-07-19,46.688
2011-07-20,46.688
2011-07-21,46.688
2011-07-22,47.914
2011-07-25,46.688
2011-07-26,46.688
2011-07-27,45.911
2011-07-28,47.621
2011-07-29,46.688
2011-08-01,46.688
2011-08-02,46.384
2011-08-03,46.688
2011-08-04,46.688
2011-08-05,45.09
2011-08-08,45.079
2011-08-09,46.091
2011-08-10,44.483
2011-08-11,45.563
2011-08-12,45.563
2011-08-15,47.25
2011-08-16,46.125
2011-08-17,46.125
2011-08-18,46.125
2011-08-19,46.125
2011-08-22,46.125
2011-08-23,45.686
2011-08-24,45.686
2011-08-25,47.408
2011-08-26,45.709
2011-08-29,45.709
2011-08-30,46.181
2011-09-02,46.125
2011-09-05,46.125
2011-09-06,47.52
2011-09-07,46.688
2011-09-08,46.688
2011-09-09,46.688
2011-09-12,46.688
2011-09-13,45.788
2011-09-14,47.464
2011-09-15,47.464
2011-09-16,47.464
2011-09-19,45.855
2011-09-20,45.788
2011-09-21,45.788
2011-09-22,45.731
2011-09-23,45.72
2011-09-26,45.731
2011-09-27,46.62
2011-09-28,46.62
2011-09-29,45.011
2011-09-30,45.113
2011-10-03,45.113
2011-10-04,46.125
2011-10-05,45.18
2011-10-06,45.18
2011-10-07,46.125
2011-10-10,46.676
2011-10-11,46.125
2011-10-12,47.813
2011-10-13,47.813
2011-10-14,48.364
2011-10-17,47.813
2011-10-18,47.306
2011-10-19,47.813
2011-10-20,46.969
2011-10-21,47.25
2011-10-24,46.699
2011-10-25,47.464
2011-10-26,45.563
2011-10-27,45.563
2011-10-28,45.652
2011-10-31,45.652
2011-11-01,45.574
2011-11-02,45.574
2011-11-03,45.574
2011-11-04,45.585
2011-11-09,45.585
2011-11-10,47.07
2011-11-11,47.07
2011-11-14,47.07
2011-11-15,47.081
2011-11-16,46.744
2011-11-17,46.744
2011-11-21,45.855
2011-11-22,45.169
2011-11-23,45.011
2011-11-24,45.011
2011-11-25,45.0
2011-11-28,45.0
2011-11-29,45.0
2011-11-30,45.563
2011-12-01,45.0
2011-12-02,45.0
2011-12-05,47.137
2011-12-06,45.0
2011-12-07,45.0
2011-12-08,46.913
2011-12-09,46.89
2011-12-12,45.281
2011-12-13,43.875
2011-12-14,46.496
2011-12-15,46.496
2011-12-16,44.438
2011-12-19,44.46
2011-12-20,44.224
2011-12-21,44.438
2011-12-22,44.978
2011-12-23,44.978
2011-12-26,44.978
2011-12-27,43.988
2011-12-28,45.225
2011-12-29,44.989
2011-12-30,43.38
2012-01-02,43.313
2012-01-03,45.0
2012-01-04,44.438
2012-01-05,43.875
2012-01-06,44.438
2012-01-09,44.438
2012-01-10,44.438
2012-01-12,44.719
2012-01-13,45.281
2012-01-16,43.988
2012-01-17,43.988
2012-01-18,45.259
2012-01-19,43.976
2012-01-20,44.021
2012-01-23,44.269
2012-01-24,45.27
2012-01-25,45.0
2012-01-26,45.225
2012-01-27,42.683
2012-01-30,44.944
2012-01-31,43.234
2012-02-01,43.256
2012-02-02,43.268
2012-02-03,43.268
2012-02-07,43.268
2012-02-08,43.031
2012-02-09,42.75
2012-02-10,42.75
2012-02-13,42.75
2012-02-14,42.829
2012-02-15,42.829
2012-02-16,43.076
2012-02-17,42.863
2012-02-20,42.863
2012-02-21,42.863
2012-02-22,42.986
2012-02-23,44.359
2012-02-24,43.875
2012-02-27,43.875
2012-02-28,44.134
2012-02-29,43.864
2012-03-01,43.864
2012-03-02,42.75
2012-03-05,42.75
2012-03-06,42.75
2012-03-07,42.75
2012-03-08,43.031
2012-03-09,43.256
2012-03-12,40.86
2012-03-13,41.096
2012-03-14,42.188
2012-03-15,42.188
2012-03-16,41.355
2012-03-19,41.355
2012-03-20,42.188
2012-03-21,42.739
2012-03-22,41.063
2012-03-23,38.745
2012-03-26,38.745
2012-03-27,38.61
2012-03-28,38.61
2012-03-29,37.688
2012-03-30,36.855
2012-04-02,36.855
2012-04-03,36.855
2012-04-04,36.855
2012-04-05,35.438
2012-04-06,36.281
2012-04-09,36.281
2012-04-10,36.281
2012-04-11,37.08
2012-04-12,37.08
2012-04-13,37.001
2012-04-16,36.45
2012-04-17,36.45
2012-04-18,35.156
2012-04-19,36.506
2012-04-20,36.506
2012-04-23,34.875
2012-04-24,34.954
2012-04-25,36.0
2012-04-26,36.214
2012-04-27,35.438
2012-04-30,36.439
2012-05-02,36.394
2012-05-03,34.875
2012-05-04,34.875
2012-05-07,36.968
2012-05-08,36.968
2012-05-09,35.1
2012-05-10,35.156
2012-05-11,35.876
2012-05-14,35.887
2012-05-15,35.719
2012-05-16,34.38
2012-05-17,34.391
2012-05-18,34.864
2012-05-21,34.875
2012-05-22,34.313
2012-05-23,34.245
2012-05-24,34.594
2012-05-25,34.819
2012-05-28,34.234
2012-05-29,33.188
2012-05-30,33.75
2012-05-31,33.3
2012-06-01,33.3
2012-06-04,33.188
2012-06-05,33.3
2012-06-06,34.47
2012-06-07,33.3
2012-06-08,34.571
2012-06-11,34.56
2012-06-12,33.57
2012-06-13,33.57
2012-06-14,35.145
2012-06-15,34.875
2012-06-18,34.875
2012-06-19,34.875
2012-06-20,34.313
2012-06-21,35.719
2012-06-22,35.651
2012-06-25,36.315
2012-06-26,36.315
2012-06-27,34.886
2012-06-28,36.169
2012-06-29,36.27
2012-07-02,35.775
2012-07-03,35.156
2012-07-04,36.203
2012-07-05,36.0
2012-07-06,36.281
2012-07-09,35.438
2012-07-10,36.214
2012-07-11,35.213
2012-07-12,34.043
2012-07-13,34.043
2012-07-16,33.75
2012-07-17,33.75
2012-07-18,33.75
2012-07-19,35.1
2012-07-20,33.548
2012-07-23,33.75
2012-07-24,33.48
2012-07-25,33.75
2012-07-26,34.571
2012-07-27,33.773
2012-07-31,34.313
2012-08-01,35.044
2012-08-02,33.75
2012-08-03,35.01
2012-08-06,33.806
2012-08-07,34.313
2012-08-08,32.254
2012-08-09,32.231
2012-08-10,32.22
2012-08-13,32.063
2012-08-15,31.556
2012-08-16,30.949
2012-08-17,31.95
2012-08-22,31.95
2012-08-23,30.938
2012-08-24,30.938
2012-08-27,31.106
2012-08-28,30.938
2012-08-29,30.938
2012-08-30,30.375
2012-08-31,30.037
2012-09-03,28.238
2012-09-04,28.125
2012-09-05,28.125
2012-09-06,28.8
2012-09-07,27.844
2012-09-10,27.574
2012-09-11,28.125
2012-09-12,28.62
2012-09-13,27.844
2012-09-14,27.844
2012-09-17,27.844
2012-09-18,27.0
2012-09-19,26.37
2012-09-20,25.481
2012-09-21,24.75
2012-09-24,25.301
2012-09-25,23.794
2012-09-26,23.906
2012-09-27,23.906
2012-09-28,23.906
2012-10-01,23.906
2012-10-02,23.625
2012-10-03,23.906
2012-10-04,24.188
2012-10-05,23.906
2012-10-08,24.064
2012-10-09,24.131
2012-10-10,23.906
2012-10-11,24.075
2012-10-12,23.625
2012-10-15,24.199
2012-10-16,23.906
2012-10-17,23.906
2012-10-18,23.692
2012-10-19,23.704
2012-10-22,24.188
2012-10-23,24.548
2012-10-24,24.188
2012-10-25,23.749
2012-10-29,24.188
2012-10-30,23.929
2012-10-31,23.749
2012-11-01,25.144
2012-11-02,25.02
2012-11-05,25.144
2012-11-07,25.875
2012-11-08,26.381
2012-11-09,24.806
2012-11-12,25.988
2012-11-13,25.988
2012-11-14,24.604
2012-11-15,24.604
2012-11-19,26.077
2012-11-20,26.213
2012-11-21,26.336
2012-11-22,26.438
2012-11-23,26.775
2012-11-26,26.887
2012-11-27,26.438
2012-11-28,26.876
2012-11-29,26.719
2012-11-30,26.876
2012-12-03,28.012
2012-12-04,27.563
2012-12-05,27.0
2012-12-06,27.0
2012-12-07,26.618
2012-12-10,27.281
2012-12-11,27.787
2012-12-12,27.563
2012-12-13,27.563
2012-12-14,27.563
2012-12-17,27.563
2012-12-18,27.563
2012-12-19,27.563
2012-12-20,27.394
2012-12-21,28.125
2012-12-24,28.069
2012-12-25,27.563
2012-12-26,26.618
2012-12-27,25.909
2012-12-28,26.438
2012-12-31,25.695
2013-01-02,25.875
2013-01-03,25.853
2013-01-04,24.773
2013-01-07,24.469
2013-01-08,25.2
2013-01-09,25.223
2013-01-10,25.223
2013-01-14,25.2
2013-01-15,25.2
2013-01-16,25.2
2013-01-17,25.2
2013-01-18,25.2
2013-01-21,25.2
2013-01-22,25.853
2013-01-23,25.2
2013-01-28,25.313
2013-01-29,25.324
2013-01-30,25.324
2013-01-31,25.762
2013-02-01,25.313
2013-02-04,25.313
2013-02-05,24.761
2013-02-06,24.761
2013-02-07,25.313
2013-02-08,24.75
2013-02-11,23.631
2013-02-12,24.75
2013-02-13,24.356
2013-02-14,25.301
2013-02-15,25.301
2013-02-18,24.188
2013-02-19,24.75
2013-02-20,24.75
2013-02-21,24.75
2013-02-22,25.875
2013-02-25,25.875
2013-02-26,25.875
2013-02-27,27.428
2013-02-28,27.428
2013-03-01,25.875
2013-03-04,25.875
2013-03-05,25.875
2013-03-06,27.428
2013-03-07,28.631
2013-03-08,28.406
2013-03-11,28.406
2013-03-12,28.406
2013-03-13,28.35
2013-03-14,28.125
2013-03-15,27.023
2013-03-18,28.125
2013-03-19,28.294
2013-03-20,28.406
2013-03-21,28.125
2013-03-22,28.406
2013-03-25,27.174
2013-03-26,28.125
2013-03-27,28.294
2013-03-28,28.288
2013-03-29,28.288
2013-04-01,28.125
2013-04-02,28.125
2013-04-03,28.125
2013-04-04,28.125
2013-04-05,28.125
2013-04-08,28.125
2013-04-09,27.844
2013-04-10,27.844
2013-04-11,27.118
2013-04-12,27.118
2013-04-15,27.124
2013-04-16,27.118
2013-04-17,28.125
2013-04-18,28.125
2013-04-19,28.125
2013-04-22,27.225
2013-04-23,28.344
2013-04-24,28.125
2013-04-25,28.344
2013-04-26,28.344
2013-04-29,28.344
2013-04-30,28.344
2013-05-02,28.344
2013-05-03,28.344
2013-05-06,28.344
2013-05-07,28.344
2013-05-08,28.344
2013-05-09,27.062
2013-05-10,28.682
2013-05-13,29.25
2013-05-14,29.25
2013-05-15,28.125
2013-05-16,27.675
2013-05-17,27.675
2013-05-20,27.675
2013-05-21,28.631
2013-05-22,28.575
2013-05-23,28.575
2013-05-24,27.0
2013-05-27,28.62
2013-05-28,28.125
2013-05-29,28.125
2013-05-30,27.169
2013-05-31,27.197
2013-06-03,28.62
2013-06-04,28.125
2013-06-05,29.25
2013-06-06,29.25
2013-06-07,29.25
2013-06-10,29.25
2013-06-11,29.25
2013-06-12,30.375
2013-06-13,30.375
2013-06-14,31.005
2013-06-17,29.531
2013-06-18,29.531
2013-06-19,31.303
2013-06-20,33.176
2013-06-21,33.176
2013-06-24,32.085
2013-06-25,32.625
2013-06-26,32.625
2013-06-27,32.625
2013-06-28,31.838
2013-07-01,31.838
2013-07-02,31.219
2013-07-03,31.219
2013-07-04,31.219
2013-07-05,31.219
2013-07-08,31.219
2013-07-09,31.219
2013-07-10,31.219
2013-07-11,31.219
2013-07-12,30.037
2013-07-15,30.037
2013-07-16,27.113
2013-07-17,27.113
2013-07-18,27.113
2013-07-19,27.338
2013-07-22,27.343
2013-07-23,26.91
2013-07-24,26.899
2013-07-25,26.887
2013-07-26,26.887
2013-07-29,26.887
2013-07-31,26.887
2013-08-01,26.887
2013-08-02,26.893
2013-08-05,26.887
2013-08-06,26.893
2013-08-08,28.406
2013-08-12,26.944
2013-08-13,26.944
2013-08-15,26.944
2013-08-16,26.91
2013-08-19,27.006
2013-08-22,26.91
2013-08-23,26.91
2013-08-26,26.91
2013-08-27,26.91
2013-08-28,26.91
2013-08-29,26.91
2013-08-30,26.91
2013-09-02,26.91
2013-09-03,28.406
2013-09-04,29.25
2013-09-05,29.25
2013-09-06,29.25
2013-09-09,29.25
2013-09-10,29.25
2013-09-11,29.239
2013-09-12,29.239
2013-09-13,29.239
2013-09-16,29.216
2013-09-17,29.216
2013-09-18,29.216
2013-09-19,29.216
2013-09-20,29.216
2013-09-23,29.216
2013-09-24,29.216
2013-09-25,27.619
2013-09-26,27.619
2013-09-27,28.434
2013-09-30,27.298
2013-10-01,28.659
2013-10-02,28.682
2013-10-03,28.682
2013-10-04,28.682
2013-10-07,28.682
2013-10-08,28.125
2013-10-09,27.563
2013-10-10,28.575
2013-10-11,28.688
2013-10-14,28.125
2013-10-15,28.125
2013-10-21,28.131
2013-10-22,28.958
2013-10-23,28.688
2013-10-24,30.347
2013-10-25,30.375
2013-10-28,30.375
2013-10-29,30.656
2013-10-30,30.375
2013-10-31,30.409
2013-11-01,30.656
2013-11-04,30.938
2013-11-07,30.938
2013-11-08,30.656
2013-11-11,30.662
2013-11-12,30.684
2013-11-13,30.684
2013-11-14,30.375
2013-11-15,30.375
2013-11-19,30.375
2013-11-20,30.375
2013-11-21,30.403
2013-11-22,30.375
2013-11-25,30.375
2013-11-26,30.375
2013-11-27,29.813
2013-11-28,30.375
2013-11-29,29.959
2013-12-02,29.959
2013-12-03,29.959
2013-12-04,30.375
2013-12-05,29.835
2013-12-06,29.824
2013-12-09,29.824
2013-12-10,30.938
2013-12-11,30.909
2013-12-12,30.375
2013-12-13,31.191
2013-12-16,32.141
2013-12-17,32.141
2013-12-18,32.141
2013-12-19,31.5
2013-12-20,33.188
2013-12-23,33.39
2013-12-24,31.5
2013-12-25,31.5
2013-12-26,33.39
2013-12-27,33.294
2013-12-30,33.188
2013-12-31,33.75
2014-01-02,33.75
2014-01-03,31.781
2014-01-06,30.713
2014-01-07,30.713
2014-01-08,32.552
2014-01-09,33.182
2014-01-10,33.188
2014-01-13,33.176
2014-01-16,33.176
2014-01-17,33.013
2014-01-20,32.963
2014-01-21,31.5
2014-01-22,31.5
2014-01-23,31.5
2014-01-24,32.625
2014-01-27,31.5
2014-01-28,31.5
2014-01-29,31.5
2014-01-30,31.5
2014-01-31,31.219
2014-02-03,31.219
2014-02-04,31.219
2014-02-05,31.219
2014-02-06,31.5
2014-02-07,31.5
2014-02-10,32.541
2014-02-11,30.656
2014-02-12,30.656
2014-02-13,30.656
2014-02-14,32.85
2014-02-17,32.85
2014-02-18,32.85
2014-02-19,32.625
2014-02-20,32.625
2014-02-21,31.894
2014-02-24,31.894
2014-02-25,31.894
2014-02-26,32.603
2014-02-27,32.603
2014-02-28,32.625
2014-03-03,33.469
2014-03-04,32.074
2014-03-05,33.188
2014-03-06,32.344
2014-03-07,33.806
2014-03-10,35.381
2014-03-11,36.563
2014-03-12,36.563
2014-03-13,36.45
2014-03-14,36.563
2014-03-17,36.563
2014-03-18,34.425
2014-03-19,35.156
2014-03-20,37.125
2014-03-21,38.531
2014-03-24,38.25
2014-03-25,37.125
2014-03-26,39.938
2014-03-27,43.256
2014-03-28,44.606
2014-03-31,47.25
2014-04-01,44.719
2014-04-02,44.438
2014-04-03,43.988
2014-04-04,42.919
2014-04-07,44.719
2014-04-08,44.044
2014-04-09,44.044
2014-04-10,44.944
2014-04-11,45.557
2014-04-14,44.438
2014-04-15,44.719
2014-04-16,44.719
2014-04-17,45.0
2014-04-18,44.438
2014-04-21,44.438
2014-04-22,45.225
2014-04-23,44.438
2014-04-24,44.438
2014-04-25,44.381
2014-04-28,44.381
2014-04-29,44.426
2014-04-30,44.426
2014-05-02,44.37
2014-05-05,43.819
2014-05-06,44.381
2014-05-07,44.381
2014-05-08,44.156
2014-05-09,43.144
2014-05-12,43.622
2014-05-13,43.313
2014-05-14,42.75
2014-05-15,41.906
2014-05-16,41.923
2014-05-19,40.5
2014-05-20,39.488
2014-05-21,41.063
2014-05-22,39.375
2014-05-23,41.625
2014-05-26,42.188
2014-05-27,42.75
2014-05-28,44.438
2014-05-29,44.387
2014-05-30,43.847
2014-06-02,43.819
2014-06-03,43.313
2014-06-04,43.313
2014-06-05,42.75
2014-06-06,42.75
2014-06-09,43.256
2014-06-10,43.313
2014-06-11,43.031
2014-06-12,43.031
2014-06-13,43.031
2014-06-16,43.284
2014-06-17,41.653
2014-06-18,43.284
2014-06-19,43.172
2014-06-20,41.625
2014-06-23,39.381
2014-06-24,39.943
2014-06-25,39.662
2014-06-26,41.901
2014-06-27,41.991
2014-06-30,41.991
2014-07-01,41.991
2014-07-02,41.991
2014-07-03,41.625
2014-07-04,41.625
2014-07-07,41.625
2014-07-08,41.839
2014-07-09,41.839
2014-07-10,41.839
2014-07-11,41.738
2014-07-14,41.738
2014-07-15,41.738
2014-07-16,41.625
2014-07-17,39.375
2014-07-18,41.034
2014-07-21,38.813
2014-07-22,38.813
2014-07-23,39.6
2014-07-24,39.459
2014-07-25,39.009
2014-07-31,39.431
2014-08-01,38.824
2014-08-04,38.824
2014-08-05,38.813
2014-08-06,38.278
2014-08-07,40.14
2014-08-08,40.106
2014-08-11,40.078
2014-08-12,40.022
2014-08-13,40.022
2014-08-15,40.106
2014-08-18,40.106
2014-08-19,40.106
2014-08-22,40.5
2014-08-25,41.063
2014-08-26,40.528
2014-08-27,40.5
2014-08-28,40.5
2014-08-29,39.375
2014-09-01,39.375
2014-09-02,41.057
2014-09-03,39.488
2014-09-04,39.488
2014-09-05,39.488
2014-09-08,41.063
2014-09-09,41.063
2014-09-10,41.063
2014-09-11,39.938
2014-09-12,42.188
2014-09-15,42.188
2014-09-16,42.188
2014-09-17,42.188
2014-09-18,41.625
2014-09-19,41.625
2014-09-22,40.528
2014-09-23,41.963
2014-09-24,40.5
2014-09-25,41.484
2014-09-26,41.85
2014-09-29,41.063
2014-09-30,41.063
2014-10-01,41.063
2014-10-02,41.063
2014-10-03,42.131
2014-10-07,42.131
2014-10-08,42.131
2014-10-09,40.528
2014-10-10,40.528
2014-10-13,42.041
2014-10-14,41.344
2014-10-15,41.344
2014-10-16,40.781
2014-10-17,41.625
2014-10-20,41.625
2014-10-21,41.625
2014-10-22,41.625
2014-10-23,41.625
2014-10-24,41.203
2014-10-27,41.625
2014-10-28,41.906
2014-10-29,41.906
2014-10-30,41.906
2014-10-31,41.906
2014-11-03,41.906
2014-11-04,41.906
2014-11-05,42.075
2014-11-07,41.119
2014-11-10,41.906
2014-11-11,41.063
2014-11-12,43.003
2014-11-13,43.003
2014-11-14,43.279
2014-11-17,43.279
2014-11-19,41.934
2014-11-20,43.251
2014-11-21,43.144
2014-11-24,43.144
2014-11-25,41.625
2014-11-26,41.063
2014-11-27,41.063
2014-11-28,41.063
2014-12-01,42.75
2014-12-02,42.75
2014-12-03,42.75
2014-12-04,42.75
2014-12-05,40.669
2014-12-08,40.669
2014-12-09,41.344
2014-12-10,42.666
2014-12-11,42.637
2014-12-12,42.637
2014-12-15,42.581
2014-12-16,42.581
2014-12-17,42.525
2014-12-18,42.469
2014-12-19,41.372
2014-12-22,41.372
2014-12-23,41.372
2014-12-24,41.372
2014-12-25,43.734
2014-12-26,46.125
2014-12-29,46.125
2014-12-30,46.125
2014-12-31,45.816
2015-01-02,43.313
2015-01-06,45.0
2015-01-07,45.534
2015-01-08,45.534
2015-01-09,45.534
2015-01-12,44.719
2015-01-13,45.506
2015-01-14,45.506
2015-01-15,45.506
2015-01-16,45.506
2015-01-19,45.0
2015-01-20,45.0
2015-01-21,45.0
2015-01-22,45.0
2015-01-23,42.356
2015-01-26,42.356
2015-01-27,44.438
2015-01-28,41.771
2015-01-29,44.269
2015-01-30,44.269
2015-02-02,44.269
2015-02-03,42.188
2015-02-04,43.875
2015-02-05,43.875
2015-02-06,42.75
2015-02-09,43.875
2015-02-10,43.875
2015-02-11,43.875
2015-02-12,43.875
2015-02-13,42.3
2015-02-16,44.213
2015-02-17,44.213
2015-02-18,44.213
2015-02-19,44.213
2015-02-20,44.128
2015-02-23,44.128
2015-02-24,44.128
2015-02-25,44.128
2015-02-26,44.128
2015-02-27,45.0
2015-03-02,45.0
2015-03-03,45.0
2015-03-04,45.0
2015-03-05,45.0
2015-03-06,45.563
2015-03-09,47.25
2015-03-10,48.375
2015-03-11,47.813
2015-03-12,49.5
2015-03-13,50.625
2015-03-16,50.85
2015-03-17,50.625
2015-03-18,50.625
2015-03-19,48.712
2015-03-20,49.5
2015-03-23,49.5
2015-03-24,50.344
2015-03-25,50.569
2015-03-26,50.569
2015-03-27,50.569
2015-03-30,50.625
2015-03-31,48.966
2015-04-01,50.619
2015-04-02,48.966
2015-04-03,48.966
2015-04-06,48.966
2015-04-07,48.966
2015-04-08,48.966
2015-04-09,48.966
2015-04-10,48.966
2015-04-13,50.619
2015-04-14,50.619
2015-04-15,50.614
2015-04-16,50.614
2015-04-17,47.582
2015-04-20,47.582
2015-04-21,47.728
2015-04-22,47.728
2015-04-23,47.728
2015-04-24,47.728
2015-04-27,48.881
2015-04-28,47.25
2015-04-29,47.25
2015-04-30,48.938
2015-05-04,46.181
2015-05-05,46.181
2015-05-06,46.181
2015-05-07,48.909
2015-05-08,48.909
2015-05-11,46.659
2015-05-12,48.938
2015-05-13,46.125
2015-05-14,45.0
2015-05-15,47.25
2015-05-18,47.25
2015-05-19,46.238
2015-05-20,45.534
2015-05-21,45.0
2015-05-22,42.469
2015-05-25,40.303
2015-05-26,40.275
2015-05-27,40.5
2015-05-28,40.275
2015-05-29,40.5
2015-06-01,40.5
2015-06-02,40.5
2015-06-03,42.188
2015-06-04,41.063
2015-06-05,41.074
2015-06-08,41.074
2015-06-09,40.781
2015-06-10,40.781
2015-06-11,40.781
2015-06-12,40.5
2015-06-15,41.063
2015-06-16,41.063
2015-06-17,41.063
2015-06-18,41.063
2015-06-19,41.063
2015-06-22,41.063
2015-06-23,40.5
2015-06-24,42.75
2015-06-25,42.75
2015-06-26,43.301
2015-06-29,43.031
2015-06-30,40.556
2015-07-01,40.556
2015-07-02,42.75
2015-07-03,40.5
2015-07-06,38.396
2015-07-07,40.5
2015-07-08,39.381
2015-07-09,40.5
2015-07-10,40.5
2015-07-13,42.75
2015-07-14,40.556
2015-07-15,40.556
2015-07-16,40.556
2015-07-20,40.5
2015-07-21,40.781
2015-07-22,41.906
2015-07-23,41.906
2015-07-24,41.906
2015-07-27,41.906
2015-07-28,41.906
2015-07-29,40.5
2015-07-31,40.5
2015-08-03,40.528
2015-08-04,40.528
2015-08-05,40.528
2015-08-06,40.528
2015-08-07,40.528
2015-08-10,40.528
2015-08-11,40.528
2015-08-12,41.063
2015-08-13,40.556
2015-08-17,40.556
2015-08-18,40.556
2015-08-19,41.063
2015-08-24,41.063
2015-08-25,41.063
2015-08-26,40.584
2015-08-27,40.584
2015-08-28,40.584
2015-08-31,40.584
2015-09-01,39.938
2015-09-02,39.938
2015-09-03,39.938
2015-09-04,39.938
2015-09-07,39.938
2015-09-08,39.949
2015-09-09,39.949
2015-09-10,40.781
2015-09-11,39.381
2015-09-14,39.381
2015-09-15,39.381
2015-09-16,39.381
2015-09-17,39.381
2015-09-18,39.476
2015-09-21,39.476
2015-09-22,39.476
2015-09-23,39.488
2015-09-28,39.476
2015-09-29,39.403
2015-09-30,39.403
2015-10-01,39.403
2015-10-02,41.063
2015-10-05,41.063
2015-10-06,38.599
2015-10-07,38.599
2015-10-08,40.905
2015-10-09,38.813
2015-10-12,39.403
2015-10-14,41.625
2015-10-16,42.188
2015-10-19,40.584
2015-10-20,43.014
2015-10-21,42.975
2015-10-22,43.566
2015-10-23,43.2
2015-10-26,41.119
2015-10-27,41.152
2015-10-28,43.313
2015-10-29,41.462
2015-10-30,41.529
2015-11-02,41.529
2015-11-03,43.116
2015-11-04,41.586
2015-11-05,43.172
2015-11-09,43.116
2015-11-10,43.65
2015-11-11,43.65
2015-11-12,43.318
2015-11-13,43.313
2015-11-16,43.313
2015-11-17,41.625
2015-11-19,41.625
2015-11-20,41.625
2015-11-23,43.313
2015-11-24,43.313
2015-11-25,41.738
2015-11-26,41.738
2015-11-27,41.85
2015-11-30,41.906
2015-12-01,44.269
2015-12-02,44.269
2015-12-03,44.269
2015-12-04,46.92
