date,RDS
2014-12-17,215.0
2014-12-18,214.95
2014-12-19,212.0
2014-12-22,202.0
2014-12-23,202.0
2014-12-24,199.8
2014-12-25,197.2
2014-12-26,198.5
2014-12-29,198.5
2014-12-30,196.7
2014-12-31,197.5
2015-01-02,195.0
2015-01-06,198.0
2015-01-07,197.0
2015-01-08,193.3
2015-01-09,193.1
2015-01-12,190.0
2015-01-13,188.0
2015-01-14,183.6
2015-01-15,172.6
2015-01-16,165.2
2015-01-19,181.7
2015-01-20,191.0
2015-01-21,189.5
2015-01-22,189.8
2015-01-23,189.9
2015-01-26,184.0
2015-01-27,179.5
2015-01-28,179.85
2015-01-29,180.0
2015-01-30,180.0
2015-02-02,179.9
2015-02-03,180.0
2015-02-04,178.9
2015-02-05,175.3
2015-02-06,176.0
2015-02-09,175.0
2015-02-10,176.0
2015-02-11,170.0
2015-02-12,170.0
2015-02-13,170.0
2015-02-16,163.0
2015-02-17,164.0
2015-02-18,162.4
2015-02-19,170.0
2015-02-20,166.1
2015-02-23,170.0
2015-02-24,174.9
2015-02-25,180.0
2015-02-26,181.0
2015-02-27,182.9
2015-03-02,180.0
2015-03-03,179.9
2015-03-04,177.0
2015-03-05,177.0
2015-03-06,176.0
2015-03-09,176.0
2015-03-10,172.5
2015-03-11,179.55
2015-03-12,174.0
2015-03-13,182.0
2015-03-16,180.0
2015-03-17,175.5
2015-03-18,173.0
2015-03-19,178.45
2015-03-20,183.0
2015-03-23,174.4
2015-03-24,178.95
2015-03-25,180.0
2015-03-26,185.0
2015-03-27,183.65
2015-03-30,183.0
2015-03-31,182.2
2015-04-01,180.1
2015-04-02,178.35
2015-04-03,177.05
2015-04-06,177.0
2015-04-07,174.1
2015-04-08,178.0
2015-04-09,175.3
2015-04-10,174.0
2015-04-13,174.0
2015-04-14,174.55
2015-04-15,176.0
2015-04-16,180.0
2015-04-17,182.5
2015-04-20,180.0
2015-04-21,180.2
2015-04-22,181.5
2015-04-23,182.5
2015-04-24,182.45
2015-04-27,182.5
2015-04-28,182.5
2015-04-29,181.0
2015-04-30,181.0
2015-05-04,180.0
2015-05-05,178.95
2015-05-06,177.0
2015-05-07,176.2
2015-05-08,176.0
2015-05-11,176.0
2015-05-12,179.9
2015-05-13,183.0
2015-05-14,182.0
2015-05-15,182.9
2015-05-18,180.05
2015-05-19,182.0
2015-05-20,182.95
2015-05-21,180.1
2015-05-22,179.0
2015-05-25,177.5
2015-05-26,176.0
2015-05-27,175.75
2015-05-28,185.0
2015-05-29,188.0
2015-06-01,184.45
2015-06-02,181.0
2015-06-03,182.45
2015-06-04,181.95
2015-06-05,182.0
2015-06-08,181.5
2015-06-09,181.45
2015-06-10,180.0
2015-06-11,180.2
2015-06-12,181.9
2015-06-15,178.7
2015-06-16,180.5
2015-06-17,179.75
2015-06-18,179.9
2015-06-19,180.0
2015-06-22,180.0
2015-06-23,178.0
2015-06-24,180.0
2015-06-25,178.0
2015-06-26,180.0
2015-06-29,178.0
2015-06-30,177.0
2015-07-01,177.0
2015-07-02,176.0
2015-07-03,176.1
2015-07-06,176.1
2015-07-07,174.55
2015-07-08,170.0
2015-07-09,171.0
2015-07-10,170.05
2015-07-13,173.8
2015-07-14,171.0
2015-07-15,167.5
2015-07-16,167.25
2015-07-20,168.0
2015-07-21,170.0
2015-07-22,167.2
2015-07-23,174.0
2015-07-24,170.0
2015-07-27,168.0
2015-07-28,168.0
2015-07-29,169.5
2015-07-31,174.0
2015-08-03,170.0
2015-08-04,169.0
2015-08-05,172.0
2015-08-06,171.95
2015-08-07,171.5
2015-08-10,168.0
2015-08-11,169.0
2015-08-12,171.7
2015-08-13,171.0
2015-08-17,167.25
2015-08-18,170.65
2015-08-19,169.9
2015-08-24,169.9
2015-08-25,159.75
2015-08-26,150.2
2015-08-27,152.0
2015-08-28,158.0
2015-08-31,158.0
2015-09-01,159.5
2015-09-02,159.85
2015-09-03,159.85
2015-09-04,158.0
2015-09-07,157.0
2015-09-08,158.5
2015-09-09,157.8
2015-09-10,151.35
2015-09-11,153.1
2015-09-14,150.5
2015-09-15,150.0
2015-09-16,147.0
2015-09-17,145.6
2015-09-18,149.9
2015-09-21,149.45
2015-09-22,141.6
2015-09-23,145.95
2015-09-28,148.0
2015-09-29,141.15
2015-09-30,132.7
2015-10-01,124.75
2015-10-02,119.5
2015-10-05,119.5
2015-10-06,120.7
2015-10-07,121.0
2015-10-08,121.0
2015-10-09,128.0
2015-10-12,123.8
2015-10-13,120.75
2015-10-14,126.0
2015-10-16,130.0
2015-10-19,136.1
2015-10-20,144.25
2015-10-21,145.0
2015-10-22,144.8
2015-10-23,144.0
2015-10-26,140.4
2015-10-27,140.4
2015-10-28,141.2
2015-10-29,141.2
2015-10-30,140.15
2015-11-02,141.2
2015-11-03,149.45
2015-11-04,152.2
2015-11-05,153.0
2015-11-09,154.55
2015-11-10,153.1
2015-11-11,152.15
2015-11-12,148.1
2015-11-13,150.0
2015-11-16,150.0
2015-11-17,145.0
2015-11-19,150.0
2015-11-20,150.05
2015-11-23,153.0
2015-11-24,158.45
2015-11-25,160.0
2015-11-26,158.0
2015-11-27,155.0
2015-11-30,158.5
2015-12-01,155.2
2015-12-02,153.2
2015-12-03,151.75
2015-12-04,157.0
2015-12-07,152.1
2015-12-08,156.0
2015-12-09,150.1
2015-12-10,145.0
2015-12-11,145.0
2015-12-14,145.0
2015-12-15,145.0
2015-12-16,143.0
2015-12-17,140.0
2015-12-18,141.0
2015-12-21,135.65
2015-12-22,140.0
2015-12-23,139.95
2015-12-28,135.0
2015-12-29,135.0
2015-12-30,134.1
2015-12-31,128.0
2016-01-04,128.6
2016-01-05,134.95
2016-01-06,135.0
2016-01-07,134.1
2016-01-08,135.0
2016-01-12,135.0
2016-01-13,135.0
2016-01-14,133.05
2016-01-15,133.0
2016-01-18,138.0
2016-01-19,146.25
2016-01-20,145.0
2016-01-21,140.1
2016-01-22,140.35
2016-01-25,138.0
2016-01-26,142.8
2016-01-27,141.85
2016-01-28,141.7
2016-01-29,140.3
2016-02-01,140.0
2016-02-02,141.3
2016-02-03,144.5
2016-02-04,150.0
2016-02-05,151.95
2016-02-08,151.0
2016-02-09,146.6
2016-02-10,155.35
2016-02-11,160.0
2016-02-12,155.1
2016-02-15,155.0
2016-02-16,159.0
2016-02-17,156.7
2016-02-18,155.5
2016-02-19,155.0
2016-02-22,155.0
2016-02-23,152.5
2016-02-24,152.1
2016-02-25,145.15
2016-02-26,150.0
2016-02-29,146.0
2016-03-01,148.8
2016-03-02,155.0
2016-03-03,155.5
2016-03-04,158.9
2016-03-07,155.0
2016-03-08,153.05
2016-03-09,152.75
2016-03-10,151.0
2016-03-11,150.6
2016-03-14,155.0
2016-03-15,158.6
2016-03-16,157.9
2016-03-17,152.1
2016-03-18,157.0
2016-03-21,156.0
2016-03-22,160.0
2016-03-23,165.0
2016-03-24,167.0
2016-03-25,171.0
2016-03-28,165.1
2016-03-29,165.0
2016-03-30,160.0
2016-03-31,155.3
2016-04-01,153.5
2016-04-04,162.0
2016-04-05,168.0
2016-04-06,170.0
2016-04-07,169.0
2016-04-08,165.2
2016-04-11,168.5
2016-04-12,170.0
2016-04-13,175.05
2016-04-14,182.5
2016-04-15,180.0
2016-04-18,183.0
2016-04-19,186.0
2016-04-20,178.15
2016-04-21,178.55
2016-04-22,183.0
2016-04-25,176.5
2016-04-26,181.9
2016-04-27,181.9
2016-04-28,182.0
2016-04-29,189.0
2016-05-02,189.0
2016-05-03,189.0
2016-05-04,185.0
2016-05-05,194.0
2016-05-06,192.85
2016-05-09,193.0
2016-05-10,192.0
2016-05-11,190.0
2016-05-12,190.0
2016-05-13,190.0
2016-05-16,186.5
2016-05-17,185.05
2016-05-18,187.0
2016-05-19,188.0
2016-05-20,188.0
2016-05-23,182.5
2016-05-24,180.1
2016-05-25,180.0
2016-05-26,180.25
2016-05-27,183.0
2016-05-30,182.0
2016-05-31,177.5
2016-06-01,180.0
2016-06-02,185.0
2016-06-03,185.0
2016-06-06,178.35
2016-06-07,184.95
2016-06-08,178.55
2016-06-09,184.9
2016-06-10,183.0
2016-06-13,174.3
2016-06-14,174.0
2016-06-15,179.0
2016-06-16,175.05
2016-06-17,182.5
2016-06-20,173.0
2016-06-21,179.75
2016-06-22,175.0
2016-06-23,174.0
2016-06-24,180.0
2016-06-27,172.0
2016-06-28,174.5
2016-06-29,178.0
2016-06-30,175.0
2016-07-01,175.0
2016-07-04,175.0
2016-07-05,172.5
2016-07-11,175.0
2016-07-12,171.9
2016-07-13,175.0
2016-07-14,179.0
2016-07-15,178.5
2016-07-18,176.0
2016-07-19,170.0
2016-07-20,167.0
2016-07-21,165.0
2016-07-22,162.0
2016-07-25,161.0
2016-07-26,165.0
2016-07-27,169.5
2016-07-28,169.75
2016-07-29,170.0
2016-08-01,170.45
2016-08-02,170.4
2016-08-03,170.5
2016-08-04,170.1
2016-08-05,168.5
2016-08-08,170.0
2016-08-09,168.0
2016-08-10,166.2
2016-08-11,166.6
2016-08-12,170.0
2016-08-15,167.5
2016-08-16,166.55
2016-08-17,170.0
2016-08-18,170.0
2016-08-19,169.0
2016-08-22,167.0
2016-08-23,166.0
2016-08-24,166.0
2016-08-25,166.0
2016-08-26,166.0
2016-08-29,166.0
2016-08-30,166.0
2016-08-31,166.0
2016-09-01,168.0
2016-09-02,167.1
2016-09-05,170.0
2016-09-06,176.3
2016-09-07,179.0
2016-09-08,175.0
2016-09-09,177.5
2016-09-14,178.0
2016-09-15,174.0
2016-09-16,173.1
2016-09-19,174.5
2016-09-20,176.5
2016-09-21,164.9
2016-09-22,168.0
2016-09-23,170.0
2016-09-26,170.0
2016-09-27,178.85
2016-09-28,177.0
2016-09-29,177.0
2016-09-30,170.25
2016-10-04,170.0
2016-10-05,175.0
2016-10-06,172.95
2016-10-07,168.0
2016-10-10,169.85
2016-10-11,166.1
2016-10-12,165.0
2016-10-13,165.0
2016-10-14,167.0
2016-10-17,166.9
2016-10-18,171.95
2016-10-19,170.3
2016-10-20,170.5
2016-10-21,170.0
2016-10-24,170.0
2016-10-25,168.5
2016-10-26,165.5
2016-10-27,169.95
2016-10-28,165.45
2016-10-31,166.0
2016-11-01,166.5
2016-11-02,170.0
2016-11-03,173.0
2016-11-04,173.0
2016-11-07,173.0
2016-11-08,171.0
2016-11-09,174.0
2016-11-10,173.9
2016-11-11,171.2
2016-11-14,175.0
2016-11-15,175.0
2016-11-16,174.0
2016-11-17,174.0
2016-11-21,173.3
2016-11-22,172.1
2016-11-23,171.0
2016-11-24,170.0
2016-11-25,168.2
2016-11-28,168.0
2016-11-29,171.75
2016-11-30,166.1
2016-12-01,168.1
2016-12-02,169.0
2016-12-05,168.0
2016-12-06,170.0
2016-12-07,174.0
2016-12-08,182.0
2016-12-09,183.0
2016-12-14,186.0
2016-12-15,190.0
2016-12-16,195.1
2016-12-19,210.0
2016-12-20,202.5
2016-12-21,198.8
2016-12-22,207.0
2016-12-23,201.5
2016-12-26,197.15
2016-12-27,196.1
2016-12-28,190.0
2016-12-29,185.2
2016-12-30,185.0
2017-01-02,185.0
2017-01-03,193.85
2017-01-04,200.0
2017-01-05,209.0
2017-01-06,214.0
2017-01-09,228.0
2017-01-10,234.45
2017-01-12,240.0
2017-01-13,229.0
2017-01-16,226.15
2017-01-17,215.0
2017-01-18,212.6
2017-01-19,208.85
2017-01-20,212.0
2017-01-23,212.0
2017-01-24,209.0
2017-01-25,208.05
2017-01-26,200.0
2017-01-27,200.0
2017-01-30,199.95
2017-01-31,195.0
2017-02-01,195.0
2017-02-02,194.5
2017-02-03,196.95
2017-02-06,197.95
2017-02-07,200.15
2017-02-08,205.0
2017-02-09,200.0
2017-02-10,198.0
2017-02-13,200.0
2017-02-14,196.2
2017-02-15,193.6
2017-02-16,190.5
2017-02-17,188.3
2017-02-20,188.4
2017-02-21,193.5
2017-02-22,190.0
2017-02-23,186.0
2017-02-24,186.5
2017-02-27,187.0
2017-02-28,190.6
2017-03-01,191.0
2017-03-02,193.5
2017-03-03,194.5
2017-03-06,192.5
2017-03-07,192.5
2017-03-08,192.0
2017-03-09,192.35
2017-03-10,191.0
2017-03-13,194.0
2017-03-14,194.65
2017-03-15,193.5
2017-03-16,193.5
2017-03-17,194.0
2017-03-20,187.05
2017-03-21,187.0
2017-03-22,185.0
2017-03-23,186.0
2017-03-24,180.0
2017-03-27,180.0
2017-03-28,187.0
2017-03-29,183.0
2017-03-30,175.05
2017-03-31,175.0
2017-04-03,179.0
2017-04-04,179.0
2017-04-05,170.0
2017-04-06,172.3
2017-04-07,176.85
2017-04-10,172.0
2017-04-11,172.5
2017-04-12,173.0
2017-04-13,174.9
2017-04-14,173.1
2017-04-17,170.55
2017-04-18,171.0
2017-04-19,171.0
2017-04-20,172.5
2017-04-21,174.95
2017-04-24,173.15
2017-04-25,172.8
2017-04-26,172.25
2017-04-27,175.5
2017-04-28,176.6
2017-05-02,184.0
2017-05-03,187.0
2017-05-04,185.1
2017-05-05,185.3
2017-05-08,185.3
2017-05-09,184.0
2017-05-10,184.0
2017-05-11,183.7
2017-05-12,184.2
2017-05-15,184.0
2017-05-16,183.0
2017-05-17,181.0
2017-05-18,183.95
2017-05-19,181.0
2017-05-22,181.9
2017-05-23,179.8
2017-05-24,181.0
2017-05-25,182.0
2017-05-26,163.85
2017-05-29,166.5
2017-05-30,165.75
2017-05-31,169.85
2017-06-01,168.8
2017-06-02,175.0
2017-06-05,169.0
2017-06-06,168.35
2017-06-07,172.95
2017-06-08,170.1
2017-06-09,173.0
2017-06-12,175.2
2017-06-13,175.0
2017-06-14,178.0
2017-06-15,180.0
2017-06-16,180.0
2017-06-19,180.0
2017-06-20,179.8
2017-06-21,179.8
2017-06-22,179.0
2017-06-23,180.0
2017-06-28,178.95
2017-06-29,179.0
2017-06-30,176.0
2017-07-03,177.9
2017-07-04,175.0
2017-07-05,175.6
2017-07-06,174.35
2017-07-07,175.0
2017-07-10,175.0
2017-07-11,174.0
2017-07-12,173.5
2017-07-13,173.25
2017-07-14,172.3
2017-07-17,173.0
2017-07-18,177.95
2017-07-19,173.8
2017-07-20,175.0
2017-07-21,175.0
2017-07-24,173.2
2017-07-25,188.0
2017-07-26,192.0
2017-07-27,186.0
2017-07-28,180.0
2017-07-31,179.9
2017-08-01,179.25
2017-08-02,178.0
2017-08-03,181.0
2017-08-04,180.0
2017-08-07,177.8
2017-08-08,177.65
2017-08-09,177.4
2017-08-10,182.0
2017-08-11,182.45
2017-08-15,181.65
2017-08-16,181.5
2017-08-17,179.5
2017-08-18,183.85
2017-08-22,181.0
2017-08-23,184.55
2017-08-24,182.0
2017-08-25,181.0
2017-08-28,181.0
2017-08-29,181.6
2017-08-30,183.4
2017-08-31,183.0
2017-09-04,183.0
2017-09-05,184.8
2017-09-06,184.8
2017-09-07,184.75
2017-09-08,183.0
2017-09-11,183.0
2017-09-12,180.5
2017-09-13,180.75
2017-09-14,182.55
2017-09-15,181.55
2017-09-18,182.0
2017-09-19,179.8
2017-09-20,179.0
2017-09-21,176.2
2017-09-25,176.0
2017-09-26,175.0
2017-09-27,173.0
2017-09-28,170.0
2017-09-29,166.6
2017-10-02,168.0
2017-10-03,170.95
2017-10-04,179.0
2017-10-05,173.0
2017-10-06,172.0
2017-10-09,175.9
2017-10-10,173.9
2017-10-11,172.1
2017-10-12,170.0
2017-10-13,168.9
2017-10-16,169.0
2017-10-17,168.05
2017-10-18,169.45
2017-10-19,169.9
2017-10-20,164.9
2017-10-23,167.0
2017-10-24,168.95
2017-10-25,168.0
2017-10-26,165.05
2017-10-27,166.0
2017-10-30,163.5
2017-10-31,161.35
2017-11-01,168.0
2017-11-02,165.0
2017-11-03,166.0
2017-11-07,166.0
2017-11-08,165.0
2017-11-09,167.0
2017-11-10,164.1
2017-11-13,167.0
2017-11-14,169.3
2017-11-15,168.9
2017-11-16,161.0
2017-11-17,163.5
2017-11-20,166.0
2017-11-21,165.9
2017-11-22,165.0
2017-11-23,165.7
2017-11-24,162.55
2017-11-27,165.3
2017-11-28,164.5
2017-11-29,163.65
2017-11-30,163.85
2017-12-04,162.0
2017-12-05,160.0
2017-12-06,148.0
2017-12-07,152.2
2017-12-08,150.4
2017-12-11,150.25
2017-12-12,150.0
2017-12-13,152.5
2017-12-14,151.6
2017-12-15,153.0
2017-12-18,153.0
2017-12-19,152.0
2017-12-20,150.0
2017-12-21,146.2
2017-12-22,149.8
2017-12-25,148.1
2017-12-26,146.0
2017-12-27,150.0
2017-12-28,147.6
2017-12-29,153.0
2018-01-02,156.0
2018-01-03,163.0
2018-01-04,154.0
2018-01-05,154.0
2018-01-08,153.1
2018-01-09,153.1
2018-01-10,152.0
2018-01-12,149.15
2018-01-15,148.6
2018-01-16,149.1
2018-01-17,147.0
2018-01-18,147.4
2018-01-19,150.0
2018-01-22,148.8
2018-01-23,146.95
2018-01-24,145.0
2018-01-25,144.0
2018-01-26,144.9
2018-01-29,141.0
2018-01-30,137.85
2018-01-31,139.0
2018-02-01,143.0
2018-02-02,143.1
2018-02-05,143.0
2018-02-06,145.0
2018-02-07,144.0
2018-02-08,143.0
2018-02-09,142.5
2018-02-12,142.15
2018-02-13,143.0
2018-02-14,142.0
2018-02-15,140.0
2018-02-16,138.0
2018-02-19,138.0
2018-02-20,137.0
2018-02-21,136.0
2018-02-22,136.45
2018-02-23,122.85
2018-02-26,120.9
2018-02-27,114.35
2018-02-28,117.1
2018-03-01,118.0
2018-03-02,115.5
2018-03-05,118.65
2018-03-06,120.0
2018-03-07,119.0
2018-03-08,119.5
2018-03-09,121.0
2018-03-12,122.0
2018-03-13,121.7
2018-03-14,114.15
2018-03-15,115.0
2018-03-16,115.0
2018-03-19,113.85
2018-03-20,112.9
2018-03-21,112.15
2018-03-22,112.0
2018-03-23,110.4
2018-03-26,111.0
2018-03-27,110.0
2018-03-28,114.9
2018-03-29,114.0
2018-03-30,118.0
2018-04-02,121.45
2018-04-03,121.05
2018-04-04,121.55
2018-04-05,124.0
2018-04-06,127.0
2018-04-09,128.0
2018-04-10,127.0
2018-04-11,125.0
2018-04-12,125.9
2018-04-13,123.0
2018-04-16,123.0
2018-04-17,122.0
2018-04-18,121.6
2018-04-19,121.6
2018-04-20,125.0
2018-04-23,121.0
2018-04-24,120.0
2018-04-25,118.0
2018-04-26,120.0
2018-04-27,120.0
2018-04-30,120.5
2018-05-02,121.85
