date,RDS
2018-05-03,121.85
2018-05-04,120.0
2018-05-07,120.2
2018-05-08,122.0
2018-05-09,122.4
2018-05-10,122.0
2018-05-11,122.0
2018-05-14,121.95
2018-05-15,121.4
2018-05-16,120.0
2018-05-17,120.0
2018-05-18,119.0
2018-05-21,119.0
2018-05-22,117.0
2018-05-23,119.0
2018-05-24,118.0
2018-05-25,118.0
2018-05-28,120.5
2018-05-29,120.0
2018-05-30,120.0
2018-05-31,120.4
2018-06-01,118.2
2018-06-04,119.0
2018-06-05,120.05
2018-06-06,119.0
2018-06-07,121.0
2018-06-08,123.0
2018-06-11,121.15
2018-06-12,123.9
2018-06-13,124.0
2018-06-14,124.0
2018-06-18,126.9
2018-06-19,122.1
2018-06-20,125.0
2018-06-21,125.65
2018-06-22,125.0
2018-06-25,125.0
2018-06-26,122.0
2018-06-27,122.0
2018-06-28,120.0
2018-06-29,120.0
2018-07-02,118.0
2018-07-03,118.0
2018-07-04,115.2
2018-07-05,119.0
2018-07-06,117.55
2018-07-09,119.75
2018-07-10,117.3
2018-07-11,117.5
2018-07-12,119.8
2018-07-13,117.5
2018-07-16,118.0
2018-07-17,117.0
2018-07-18,116.0
2018-07-19,118.0
2018-07-20,117.85
2018-07-23,117.9
2018-07-24,116.9
2018-07-25,117.75
2018-07-26,115.05
2018-07-27,115.0
2018-07-31,117.0
2018-08-01,115.0
2018-08-02,117.8
2018-08-03,113.9
2018-08-06,115.5
2018-08-07,115.5
2018-08-08,116.9
2018-08-09,114.0
2018-08-10,122.0
2018-08-13,120.0
2018-08-15,117.1
2018-08-16,115.7
2018-08-17,118.9
2018-08-24,118.0
2018-08-27,114.05
2018-08-28,114.05
2018-08-29,115.0
2018-08-30,115.0
2018-08-31,115.9
2018-09-03,107.5
2018-09-04,107.1
2018-09-05,108.85
2018-09-06,108.2
2018-09-07,106.25
2018-09-10,103.0
2018-09-12,105.0
2018-09-13,112.95
2018-09-14,110.85
2018-09-17,113.55
2018-09-18,110.0
2018-09-19,103.5
2018-09-20,107.4
2018-09-21,103.0
2018-09-24,103.0
2018-09-25,103.0
2018-09-26,102.9
2018-09-27,102.0
2018-09-28,98.0
2018-10-01,100.0
2018-10-02,97.5
2018-10-03,103.9
2018-10-04,105.0
2018-10-05,98.6
2018-10-08,105.0
2018-10-09,96.1
2018-10-10,99.0
2018-10-11,100.0
2018-10-12,102.5
2018-10-15,102.5
2018-10-16,97.5
2018-10-17,100.0
2018-10-18,95.1
2018-10-19,95.0
2018-10-22,98.49
2018-10-23,98.49
2018-10-24,97.0
2018-10-25,91.5
2018-10-26,94.49
2018-10-29,93.49
2018-10-30,89.5
2018-10-31,85.13
2018-11-01,84.56
2018-11-02,82.01
2018-11-05,84.0
2018-11-07,85.0
2018-11-08,86.5
2018-11-09,86.45
2018-11-12,87.4
2018-11-13,87.0
2018-11-14,88.0
2018-11-15,94.89
2018-11-16,95.01
2018-11-19,93.5
2018-11-22,91.5
2018-11-23,91.5
2018-11-26,94.0
2018-11-27,93.97
2018-11-28,95.0
2018-11-29,94.2
2018-11-30,97.9
2018-12-03,100.0
2018-12-04,102.05
2018-12-05,103.4
2018-12-06,106.8
2018-12-07,105.0
2018-12-10,105.0
2018-12-11,105.0
2018-12-12,105.0
2018-12-13,102.1
2018-12-14,93.01
2018-12-17,92.0
2018-12-18,94.5
2018-12-19,96.0
2018-12-20,93.0
2018-12-21,88.1
2018-12-24,92.45
2018-12-25,94.0
2018-12-26,98.0
2018-12-27,92.0
2018-12-28,96.5
2018-12-31,99.0
2019-01-02,101.3
2019-01-03,99.0
2019-01-04,93.0
2019-01-07,94.99
2019-01-08,95.0
2019-01-09,95.0
2019-01-10,95.0
2019-01-14,95.35
2019-01-15,94.47
2019-01-16,94.47
2019-01-17,95.0
2019-01-18,90.02
2019-01-21,88.05
2019-01-22,86.0
2019-01-23,85.9
2019-01-24,84.5
2019-01-25,84.01
2019-01-28,87.96
2019-01-29,86.5
2019-01-30,88.49
2019-01-31,85.8
2019-02-01,84.0
2019-02-04,83.52
2019-02-05,85.0
2019-02-06,84.5
2019-02-07,84.0
2019-02-08,83.1
2019-02-11,84.38
2019-02-12,84.99
2019-02-13,84.99
2019-02-14,82.6
2019-02-15,81.0
2019-02-18,81.05
2019-02-19,82.5
2019-02-20,83.08
2019-02-21,81.0
2019-02-22,82.0
2019-02-25,82.0
2019-02-26,83.5
2019-02-27,83.2
2019-02-28,83.92
2019-03-01,80.05
2019-03-04,83.49
2019-03-05,82.0
2019-03-06,83.0
2019-03-07,83.49
2019-03-08,82.0
2019-03-11,80.0
2019-03-12,81.0
2019-03-13,81.0
2019-03-14,78.68
2019-03-15,81.0
2019-03-18,80.98
2019-03-19,78.05
2019-03-20,80.0
2019-03-21,80.0
2019-03-22,80.0
2019-03-25,87.0
2019-03-26,89.99
2019-03-27,88.95
2019-03-28,88.0
2019-03-29,82.0
2019-04-01,83.0
2019-04-02,83.0
2019-04-03,82.0
2019-04-04,82.0
2019-04-05,78.0
2019-04-08,82.88
2019-04-09,83.0
2019-04-10,88.19
2019-04-11,88.5
2019-04-12,87.89
2019-04-15,87.89
2019-04-16,87.89
2019-04-17,87.89
2019-04-18,85.0
2019-04-19,85.1
2019-04-22,85.0
2019-04-23,85.0
2019-04-24,83.0
2019-04-25,82.0
2019-04-26,84.9
2019-04-29,84.35
2019-04-30,84.13
2019-05-02,84.13
2019-05-03,80.0
2019-05-06,80.02
2019-05-07,83.43
2019-05-08,80.0
2019-05-09,80.0
2019-05-10,80.0
2019-05-13,81.0
2019-05-14,81.0
2019-05-15,80.0
2019-05-16,80.0
2019-05-17,80.0
2019-05-20,80.0
2019-05-21,79.0
2019-05-22,79.5
2019-05-23,78.5
2019-05-24,79.95
2019-05-27,78.31
2019-05-28,79.0
2019-05-29,78.0
2019-05-30,78.0
2019-05-31,79.5
2019-06-03,79.5
2019-06-04,78.5
2019-06-10,79.0
2019-06-11,77.5
2019-06-12,77.5
2019-06-13,77.2
2019-06-14,76.31
2019-06-17,77.0
2019-06-18,76.0
2019-06-19,75.98
2019-06-20,75.64
2019-06-21,74.5
2019-06-24,73.0
2019-06-25,73.0
2019-06-26,73.0
2019-06-27,72.1
2019-06-28,72.88
2019-07-01,69.0
2019-07-02,68.3
2019-07-03,66.4
2019-07-04,68.99
2019-07-05,69.0
2019-07-08,66.74
2019-07-09,68.79
2019-07-10,68.79
2019-07-11,70.0
2019-07-12,71.4
2019-07-15,70.0
2019-07-16,70.0
2019-07-17,73.0
2019-07-18,70.5
2019-07-19,70.22
2019-07-22,70.99
2019-07-23,70.79
2019-07-24,70.49
2019-07-25,69.99
2019-07-26,69.89
2019-07-29,69.87
2019-07-31,68.0
2019-08-01,69.49
2019-08-02,68.5
2019-08-05,68.1
2019-08-06,69.7
2019-08-07,69.95
2019-08-08,70.05
2019-08-09,69.0
2019-08-15,68.6
2019-08-16,71.45
2019-08-19,71.42
2019-08-22,70.99
2019-08-23,71.21
2019-08-26,76.03
2019-08-27,78.21
2019-08-28,77.9
2019-08-29,78.0
2019-08-30,85.79
2019-09-02,85.5
2019-09-03,85.0
2019-09-04,85.0
2019-09-05,86.0
2019-09-06,83.1
2019-09-09,83.89
2019-09-10,83.02
2019-09-11,82.1
2019-09-12,82.5
2019-09-13,83.94
2019-09-16,83.14
2019-09-17,81.6
2019-09-18,83.5
2019-09-19,81.0
2019-09-20,78.01
2019-09-23,78.99
2019-09-24,79.7
2019-09-25,79.7
2019-09-26,79.0
2019-09-27,76.0
2019-09-30,68.41
2019-10-01,70.05
2019-10-02,70.01
2019-10-03,71.84
2019-10-04,70.0
2019-10-07,70.97
2019-10-08,68.99
2019-10-09,67.5
2019-10-10,67.25
2019-10-11,66.27
2019-10-14,67.0
2019-10-15,66.99
2019-10-16,65.82
2019-10-17,65.88
2019-10-18,65.0
2019-10-21,65.0
2019-10-22,64.5
2019-10-23,64.5
2019-10-24,64.1
2019-10-25,63.83
2019-10-28,64.1
2019-10-29,64.82
2019-10-30,64.82
2019-10-31,63.5
2019-11-01,64.87
2019-11-04,64.42
2019-11-05,64.5
2019-11-07,62.7
2019-11-08,60.85
2019-11-12,61.0
2019-11-13,61.0
2019-11-14,60.01
2019-11-15,60.0
2019-11-19,58.0
2019-11-20,57.0
2019-11-21,54.43
2019-11-22,55.0
2019-11-25,55.0
2019-11-26,54.48
2019-11-27,53.3
2019-11-28,54.5
2019-11-29,55.0
2019-12-02,54.81
2019-12-03,55.0
2019-12-04,55.79
2019-12-05,55.0
2019-12-06,59.99
2019-12-09,58.08
2019-12-10,61.71
2019-12-11,59.25
2019-12-12,59.0
2019-12-13,60.0
2019-12-16,62.6
2019-12-17,62.17
2019-12-18,60.0
2019-12-19,60.11
2019-12-20,59.6
2019-12-23,59.05
2019-12-24,60.51
2019-12-25,62.84
2019-12-26,59.99
2019-12-27,59.8
2019-12-30,58.4
2019-12-31,56.0
2020-01-02,55.3
2020-01-03,54.76
2020-01-06,54.5
2020-01-07,54.0
2020-01-08,52.25
2020-01-09,52.89
2020-01-10,52.0
2020-01-13,51.86
2020-01-14,50.25
2020-01-15,49.24
2020-01-16,48.35
2020-01-17,51.55
2020-01-20,53.39
2020-01-21,52.91
2020-01-22,51.27
2020-01-23,50.0
2020-01-24,50.0
2020-01-27,49.98
2020-01-28,48.52
2020-01-29,49.0
2020-01-30,49.0
2020-01-31,49.02
2020-02-03,49.1
2020-02-04,48.0
2020-02-05,48.0
2020-02-06,47.7
2020-02-07,47.0
2020-02-10,46.95
2020-02-11,46.5
2020-02-12,46.3
2020-02-13,46.27
2020-02-14,46.37
2020-02-17,48.45
2020-02-18,48.38
2020-02-19,48.99
2020-02-20,49.25
2020-02-21,48.0
2020-02-24,46.4
2020-02-25,46.0
2020-02-26,45.8
2020-02-27,46.0
2020-02-28,41.41
2020-03-02,40.5
2020-03-03,38.55
2020-03-04,38.99
2020-03-05,39.13
2020-03-06,40.0
2020-03-09,36.04
2020-03-10,38.97
2020-03-11,38.9
2020-03-12,36.99
2020-03-13,34.85
2020-03-16,31.4
2020-03-17,30.15
2020-03-18,28.95
2020-03-19,29.97
2020-03-20,31.16
2020-03-23,32.4
2020-03-24,33.69
2020-03-25,33.0
2020-03-26,32.45
2020-03-27,31.16
2020-03-30,32.0
2020-03-31,30.73
2020-04-01,29.51
2020-04-02,29.95
2020-04-03,30.0
2020-04-06,28.81
2020-04-07,28.0
2020-04-08,28.8
2020-04-09,28.0
2020-04-10,28.0
2020-04-13,28.0
2020-04-14,28.0
2020-04-15,28.0
2020-04-16,28.0
2020-04-17,27.7
2020-04-20,27.7
2020-04-21,26.95
2020-04-22,25.88
2020-04-23,24.85
2020-04-24,24.85
2020-04-27,24.85
2020-04-28,24.85
2020-04-29,25.84
2020-04-30,26.87
2020-05-04,27.94
2020-05-05,29.05
2020-05-06,30.21
2020-05-07,31.41
2020-05-08,32.66
2020-05-11,33.7
2020-05-12,32.36
2020-05-13,31.07
2020-05-14,32.29
2020-05-15,33.0
2020-05-18,32.9
2020-05-19,32.99
2020-05-20,31.68
2020-05-21,31.0
2020-05-22,30.15
2020-05-26,31.0
2020-05-27,31.46
2020-05-28,31.0
2020-05-29,31.51
2020-06-01,32.77
2020-06-02,34.08
2020-06-03,35.0
2020-06-04,33.8
2020-06-05,32.45
2020-06-08,33.26
2020-06-09,32.72
2020-06-10,33.26
2020-06-11,31.93
2020-06-12,31.0
2020-06-15,31.02
2020-06-16,31.01
2020-06-17,32.25
2020-06-18,31.62
2020-06-19,30.76
2020-06-22,30.11
2020-06-23,30.24
2020-06-24,30.8
2020-06-25,29.57
2020-06-26,29.5
2020-06-29,29.9
2020-06-30,31.0
2020-07-01,30.95
2020-07-02,30.89
2020-07-03,30.0
2020-07-06,30.1
2020-07-07,30.09
2020-07-08,29.8
2020-07-09,28.66
2020-07-10,29.0
2020-07-13,28.41
2020-07-14,28.21
2020-07-15,27.99
2020-07-16,28.0
2020-07-17,28.0
2020-07-20,28.0
2020-07-21,28.0
2020-07-22,27.98
2020-07-23,27.9
2020-07-24,27.22
2020-07-27,26.5
2020-07-28,26.35
2020-07-29,27.34
2020-08-03,26.47
2020-08-04,26.0
2020-08-05,26.0
2020-08-06,26.0
2020-08-07,26.0
2020-08-10,25.25
2020-08-11,25.9
2020-08-12,25.9
2020-08-13,25.32
2020-08-17,25.5
2020-08-18,25.5
2020-08-19,25.03
2020-08-24,25.0
2020-08-25,25.0
2020-08-26,24.9
2020-08-27,24.23
2020-08-28,24.3
2020-08-31,24.18
2020-09-01,25.14
2020-09-02,25.04
2020-09-03,25.0
2020-09-04,25.0
2020-09-07,24.5
2020-09-08,24.8
2020-09-09,24.15
2020-09-10,24.2
2020-09-11,25.0
2020-09-14,25.99
2020-09-15,27.02
2020-09-16,25.94
2020-09-17,25.94
2020-09-18,25.15
2020-09-21,24.82
2020-09-22,25.54
2020-09-23,25.0
2020-09-24,25.0
2020-09-25,25.44
2020-09-28,25.01
2020-09-29,24.04
2020-09-30,24.83
2020-10-01,24.99
2020-10-02,24.0
2020-10-05,24.0
2020-10-06,23.65
2020-10-07,23.0
2020-10-08,22.99
2020-10-09,23.0
2020-10-12,23.44
2020-10-13,23.34
2020-10-14,23.0
2020-10-15,23.0
2020-10-16,23.0
2020-10-19,23.0
2020-10-20,22.84
2020-10-21,22.7
2020-10-22,22.39
2020-10-23,22.79
2020-10-26,23.0
2020-10-27,23.0
2020-10-28,23.0
2020-11-02,22.4
2020-11-03,22.31
2020-11-04,22.35
2020-11-05,22.4
2020-11-09,23.28
2020-11-10,24.21
2020-11-11,24.9
2020-11-12,24.84
2020-11-13,25.0
2020-11-16,24.23
2020-11-17,25.19
2020-11-19,26.19
2020-11-20,27.22
2020-11-23,27.08
2020-11-24,26.93
2020-11-25,27.0
2020-11-26,27.5
2020-11-27,26.8
2020-11-30,26.2
2020-12-01,25.2
2020-12-02,25.67
2020-12-03,25.3
2020-12-04,25.1
2020-12-07,25.35
2020-12-08,26.0
2020-12-09,26.68
2020-12-10,26.42
2020-12-11,27.47
2020-12-14,27.71
2020-12-15,27.0
2020-12-16,26.35
2020-12-17,27.23
2020-12-18,26.71
2020-12-21,25.65
2020-12-22,26.67
2020-12-23,27.26
2020-12-24,27.03
2020-12-25,26.99
2020-12-28,26.5
2020-12-29,26.89
2020-12-30,26.9
2020-12-31,27.0
2021-01-04,27.0
2021-01-05,26.96
2021-01-06,27.6
2021-01-07,27.11
2021-01-08,27.5
2021-01-12,27.96
2021-01-13,27.97
2021-01-14,27.5
2021-01-15,28.0
2021-01-18,28.45
2021-01-19,28.0
2021-01-20,27.8
2021-01-21,27.45
2021-01-22,27.45
2021-01-25,28.5
2021-01-26,29.5
2021-01-27,30.45
2021-01-28,29.24
2021-01-29,29.55
2021-02-01,29.18
2021-02-02,28.7
2021-02-03,28.9
2021-02-04,28.8
2021-02-05,29.4
2021-02-08,28.43
2021-02-09,28.53
2021-02-10,28.0
2021-02-11,27.98
2021-02-12,28.25
2021-02-15,28.25
2021-02-16,28.3
2021-02-17,28.2
2021-02-18,28.2
2021-02-19,28.2
2021-02-22,28.3
2021-02-23,28.49
2021-02-24,28.2
2021-02-25,28.28
2021-02-26,29.0
2021-03-01,27.86
2021-03-02,27.52
2021-03-03,27.8
2021-03-04,27.8
2021-03-05,27.75
2021-03-08,27.72
2021-03-09,27.2
2021-03-10,26.89
2021-03-11,26.68
2021-03-12,26.69
2021-03-15,26.6
2021-03-16,26.69
2021-03-17,25.94
2021-03-18,25.7
2021-03-19,25.52
2021-03-22,25.79
2021-03-23,25.4
2021-03-24,25.17
2021-03-25,25.95
2021-03-26,25.82
2021-03-29,25.88
2021-03-30,25.07
2021-03-31,25.07
2021-04-01,26.0
2021-04-02,26.07
2021-04-05,25.32
2021-04-06,25.99
2021-04-07,25.99
2021-04-08,26.37
2021-04-09,26.0
2021-04-12,26.0
2021-04-13,26.33
2021-04-14,26.33
2021-04-15,25.99
2021-04-16,26.0
2021-04-19,26.1
2021-04-20,26.0
2021-04-21,26.0
2021-04-22,25.8
2021-04-23,25.7
2021-04-26,26.0
2021-04-27,26.1
2021-04-28,26.39
2021-04-29,26.01
2021-04-30,25.5
2021-05-03,25.5
2021-05-04,25.8
2021-05-05,25.3
2021-05-06,25.0
2021-05-07,25.0
2021-05-10,25.1
2021-05-11,25.1
2021-05-12,25.1
2021-05-17,25.0
2021-05-18,25.0
2021-05-19,25.0
2021-05-20,24.95
2021-05-21,25.2
2021-05-24,26.2
2021-05-25,27.24
2021-05-26,28.32
2021-05-27,28.87
2021-05-28,27.72
2021-05-31,27.0
2021-06-01,27.11
2021-06-02,28.19
2021-06-03,29.31
2021-06-04,29.3
2021-06-07,30.0
2021-06-08,31.0
2021-06-09,32.23
2021-06-10,32.9
2021-06-11,34.21
2021-06-14,35.57
2021-06-15,36.99
2021-06-16,35.52
2021-06-17,34.12
2021-06-18,35.48
2021-06-21,36.89
2021-06-22,37.0
2021-06-23,38.2
2021-06-24,38.0
2021-06-25,37.49
2021-06-28,36.25
2021-06-29,37.4
2021-06-30,36.6
2021-07-01,37.2
2021-07-02,35.73
2021-07-05,34.31
2021-07-06,32.94
2021-07-07,34.25
2021-07-08,35.61
2021-07-09,36.05
2021-07-12,35.98
2021-07-13,35.94
2021-07-14,34.99
2021-07-15,35.59
2021-07-16,34.18
2021-07-19,34.16
2021-07-20,34.0
2021-07-23,34.39
2021-07-26,33.15
2021-07-27,32.9
2021-07-28,33.4
2021-07-29,33.28
2021-08-02,32.1
2021-08-03,33.38
2021-08-04,34.2
2021-08-05,34.67
2021-08-06,33.32
2021-08-09,33.9
2021-08-11,33.16
2021-08-12,33.4
2021-08-13,33.91
2021-08-16,35.26
2021-08-17,35.69
2021-08-18,35.99
2021-08-19,35.1
2021-08-23,34.6
2021-08-24,35.5
2021-08-25,35.11
2021-08-26,35.6
2021-08-27,35.75
2021-08-30,35.8
2021-08-31,34.4
2021-09-01,33.03
2021-09-02,33.79
2021-09-03,34.2
2021-09-06,34.34
2021-09-07,34.5
2021-09-08,34.1
2021-09-09,35.46
2021-09-10,34.99
2021-09-13,35.3
2021-09-14,34.9
2021-09-15,34.25
2021-09-16,34.95
2021-09-17,34.77
2021-09-20,33.79
2021-09-21,33.78
2021-09-22,33.32
2021-09-23,33.39
2021-09-24,32.87
2021-09-27,32.5
2021-09-28,32.96
2021-09-29,33.12
2021-09-30,32.71
2021-10-01,32.0
2021-10-04,30.73
2021-10-05,30.27
2021-10-06,30.45
2021-10-07,31.45
2021-10-08,31.7
2021-10-11,32.71
2021-10-12,32.44
2021-10-13,32.2
2021-10-14,31.45
2021-10-15,32.49
2021-10-18,32.29
2021-10-21,32.0
2021-10-22,32.0
2021-10-25,32.0
2021-10-26,31.2
2021-10-27,32.0
2021-10-28,32.19
2021-10-29,31.6
2021-11-01,31.56
2021-11-02,32.0
2021-11-03,31.62
2021-11-04,31.94
2021-11-05,31.49
2021-11-08,31.0
2021-11-09,31.0
2021-11-10,31.0
2021-11-11,30.99
