date,S2M
2016-05-26,223.0
2016-05-27,220.0
2016-05-30,221.0
2016-05-31,220.0
2016-06-01,219.0
2016-06-02,220.0
2016-06-03,225.0
2016-06-06,217.0
2016-06-07,219.0
2016-06-08,220.0
2016-06-09,219.95
2016-06-10,224.0
2016-06-13,221.0
2016-06-14,221.0
2016-06-15,221.0
2016-06-16,224.0
2016-06-17,228.0
2016-06-20,226.0
2016-06-21,224.0
2016-06-22,225.0
2016-06-23,224.0
2016-06-24,228.0
2016-06-27,226.0
2016-06-28,227.0
2016-06-29,227.0
2016-06-30,225.0
2016-07-01,223.0
2016-07-04,225.0
2016-07-05,225.0
2016-07-11,229.95
2016-07-12,215.0
2016-07-13,212.0
2016-07-14,212.0
2016-07-15,212.0
2016-07-18,212.0
2016-07-19,212.0
2016-07-20,212.0
2016-07-21,212.0
2016-07-22,212.0
2016-07-25,212.0
2016-07-26,201.0
2016-07-27,199.0
2016-07-28,210.0
2016-07-29,210.0
2016-08-01,210.0
2016-08-02,210.0
2016-08-03,214.4
2016-08-04,210.0
2016-08-05,205.0
2016-08-08,205.0
2016-08-09,207.0
2016-08-10,205.0
2016-08-11,207.0
2016-08-12,209.0
2016-08-15,209.0
2016-08-16,209.0
2016-08-17,209.0
2016-08-18,209.0
2016-08-19,209.0
2016-08-22,209.0
2016-08-23,209.0
2016-08-24,209.0
2016-08-25,208.0
2016-08-26,208.9
2016-08-29,208.9
2016-08-30,208.9
2016-08-31,202.05
2016-09-01,208.8
2016-09-02,208.8
2016-09-05,208.8
2016-09-06,208.8
2016-09-07,208.8
2016-09-08,208.8
2016-09-09,207.95
2016-09-14,207.95
2016-09-15,208.0
2016-09-16,208.0
2016-09-19,208.0
2016-09-20,208.0
2016-09-21,209.0
2016-09-22,205.2
2016-09-23,210.0
2016-09-26,210.0
2016-09-27,208.55
2016-09-28,208.1
2016-09-29,207.1
2016-09-30,201.0
2016-10-04,204.0
2016-10-05,199.0
2016-10-06,199.0
2016-10-07,199.0
2016-10-10,201.0
2016-10-11,197.0
2016-10-12,197.0
2016-10-13,195.0
2016-10-14,195.0
2016-10-17,195.0
2016-10-18,193.5
2016-10-19,194.0
2016-10-20,190.0
2016-10-21,190.0
2016-10-24,190.0
2016-10-25,190.0
2016-10-26,193.5
2016-10-27,193.5
2016-10-28,188.05
2016-10-31,193.6
2016-11-01,199.9
2016-11-02,195.0
2016-11-03,195.0
2016-11-04,197.7
2016-11-07,197.7
2016-11-08,195.0
2016-11-09,195.0
2016-11-10,195.0
2016-11-11,199.5
2016-11-14,199.5
2016-11-15,193.8
2016-11-16,199.2
2016-11-17,193.2
2016-11-21,199.35
2016-11-22,199.65
2016-11-23,198.0
2016-11-24,203.5
2016-11-25,202.1
2016-11-28,202.05
2016-11-29,201.6
2016-11-30,201.6
2016-12-01,216.9
2016-12-02,219.5
2016-12-05,219.5
2016-12-06,217.0
2016-12-07,206.55
2016-12-08,206.55
2016-12-09,206.55
2016-12-14,206.25
2016-12-15,206.25
2016-12-16,212.4
2016-12-19,214.7
2016-12-20,212.0
2016-12-21,212.0
2016-12-22,207.0
2016-12-23,212.4
2016-12-26,212.4
2016-12-27,208.0
2016-12-28,207.0
2016-12-29,212.0
2016-12-30,213.0
2017-01-02,213.0
2017-01-03,213.0
2017-01-04,210.0
2017-01-05,216.2
2017-01-06,208.7
2017-01-09,209.2
2017-01-10,209.3
2017-01-12,214.5
2017-01-13,209.1
2017-01-16,214.0
2017-01-17,211.0
2017-01-18,210.0
2017-01-19,215.8
2017-01-20,210.4
2017-01-23,210.1
2017-01-24,210.1
2017-01-25,210.1
2017-01-26,213.95
2017-01-27,213.95
2017-01-30,215.8
2017-01-31,211.0
2017-02-01,211.0
2017-02-02,211.2
2017-02-03,215.0
2017-02-06,215.0
2017-02-07,217.5
2017-02-08,217.5
2017-02-09,217.5
2017-02-10,217.5
2017-02-13,229.95
2017-02-14,212.6
2017-02-15,212.65
2017-02-16,220.8
2017-02-17,221.0
2017-02-20,221.0
2017-02-21,221.0
2017-02-22,217.5
2017-02-23,216.0
2017-02-24,216.0
2017-02-27,217.0
2017-02-28,223.0
2017-03-01,223.0
2017-03-02,228.0
2017-03-03,228.0
2017-03-06,225.0
2017-03-07,225.0
2017-03-08,225.0
2017-03-09,236.0
2017-03-10,235.0
2017-03-13,239.0
2017-03-14,238.0
2017-03-15,238.0
2017-03-16,237.45
2017-03-17,237.0
2017-03-20,222.0
2017-03-21,234.6
2017-03-22,234.6
2017-03-23,234.6
2017-03-24,234.6
2017-03-27,225.0
2017-03-28,229.0
2017-03-29,229.0
2017-03-30,223.0
2017-03-31,223.0
2017-04-03,223.0
2017-04-04,232.45
2017-04-05,232.45
2017-04-06,229.95
2017-04-07,220.0
2017-04-10,220.0
2017-04-11,218.25
2017-04-12,218.25
2017-04-13,218.25
2017-04-14,230.45
2017-04-17,230.45
2017-04-18,221.1
2017-04-19,227.1
2017-04-20,227.1
2017-04-21,232.0
2017-04-24,232.0
2017-04-25,232.0
2017-04-26,232.0
2017-04-27,235.0
2017-04-28,238.0
2017-05-02,245.0
2017-05-03,248.9
2017-05-04,250.0
2017-05-05,250.0
2017-05-08,259.0
2017-05-09,259.0
2017-05-10,259.0
2017-05-11,259.0
2017-05-12,248.0
2017-05-15,248.0
2017-05-16,250.0
2017-05-17,250.0
2017-05-18,250.0
2017-05-19,253.0
2017-05-22,253.0
2017-05-23,253.0
2017-05-24,253.0
2017-05-25,253.0
2017-05-26,253.0
2017-05-29,250.0
2017-05-30,252.0
2017-05-31,252.0
2017-06-01,252.0
2017-06-02,252.0
2017-06-05,252.0
2017-06-06,252.0
2017-06-07,252.0
2017-06-08,252.0
2017-06-09,253.0
2017-06-12,258.0
2017-06-13,258.0
2017-06-14,258.0
2017-06-15,258.0
2017-06-16,250.0
2017-06-19,250.0
2017-06-20,249.9
2017-06-21,249.9
2017-06-22,249.9
2017-06-23,255.0
2017-06-28,257.0
2017-06-29,257.0
2017-06-30,258.0
2017-07-03,258.0
2017-07-04,244.0
2017-07-05,244.0
2017-07-06,260.0
2017-07-07,264.0
2017-07-10,265.45
2017-07-11,268.95
2017-07-12,268.95
2017-07-13,279.95
2017-07-14,270.0
2017-07-17,290.0
2017-07-18,289.5
2017-07-19,277.0
2017-07-20,277.0
2017-07-21,279.0
2017-07-24,280.0
2017-07-25,289.0
2017-07-26,281.0
2017-07-27,288.55
2017-07-28,278.35
2017-07-31,280.1
2017-08-01,288.0
2017-08-02,284.9
2017-08-03,280.0
2017-08-04,281.0
2017-08-07,284.85
2017-08-08,284.9
2017-08-09,276.15
2017-08-10,280.0
2017-08-11,280.0
2017-08-15,281.0
2017-08-16,281.0
2017-08-17,284.5
2017-08-18,290.0
2017-08-22,285.0
2017-08-23,266.0
2017-08-24,270.0
2017-08-25,286.5
2017-08-28,285.5
2017-08-29,280.05
2017-08-30,280.0
2017-08-31,279.0
2017-09-04,279.0
2017-09-05,279.0
2017-09-06,279.0
2017-09-07,278.9
2017-09-08,279.0
2017-09-11,270.1
2017-09-12,278.9
2017-09-13,283.0
2017-09-14,283.9
2017-09-15,280.0
2017-09-18,255.5
2017-09-19,250.0
2017-09-20,250.0
2017-09-21,250.0
2017-09-25,250.0
2017-09-26,252.0
2017-09-27,252.0
2017-09-28,251.9
2017-09-29,264.0
2017-10-02,251.2
2017-10-03,255.1
2017-10-04,255.1
2017-10-05,264.0
2017-10-06,275.0
2017-10-09,258.0
2017-10-10,256.1
2017-10-11,256.1
2017-10-12,257.1
2017-10-13,262.0
2017-10-16,262.0
2017-10-17,255.25
2017-10-18,255.25
2017-10-19,260.0
2017-10-20,250.0
2017-10-23,250.0
2017-10-24,250.0
2017-10-25,255.0
2017-10-26,263.0
2017-10-27,264.7
2017-10-30,260.1
2017-10-31,265.0
2017-11-01,261.5
2017-11-02,260.1
2017-11-03,269.0
2017-11-07,269.0
2017-11-08,285.0
2017-11-09,285.0
2017-11-10,279.95
2017-11-13,275.0
2017-11-14,275.0
2017-11-15,275.0
2017-11-16,272.0
2017-11-17,272.0
2017-11-20,265.0
2017-11-21,265.0
2017-11-22,272.0
2017-11-23,263.9
2017-11-24,269.95
2017-11-27,269.95
2017-11-28,269.0
2017-11-29,269.0
2017-11-30,266.0
2017-12-04,270.0
2017-12-05,269.0
2017-12-06,266.0
2017-12-07,266.0
2017-12-08,266.0
2017-12-11,266.0
2017-12-12,266.0
2017-12-13,266.0
2017-12-14,269.0
2017-12-15,243.05
2017-12-18,263.0
2017-12-19,263.0
2017-12-20,268.4
2017-12-21,263.6
2017-12-22,263.5
2017-12-25,263.5
2017-12-26,260.0
2017-12-27,260.0
2017-12-28,260.0
2017-12-29,265.0
2018-01-02,262.5
2018-01-03,262.5
2018-01-04,270.0
2018-01-05,270.0
2018-01-08,272.8
2018-01-09,272.8
2018-01-10,263.1
2018-01-12,275.0
2018-01-15,278.0
2018-01-16,294.0
2018-01-17,294.0
2018-01-18,280.05
2018-01-19,285.9
2018-01-22,284.2
2018-01-23,299.9
2018-01-24,318.0
2018-01-25,332.95
2018-01-26,333.0
2018-01-29,332.4
2018-01-30,330.0
2018-01-31,328.9
2018-02-01,318.0
2018-02-02,318.1
2018-02-05,326.6
2018-02-06,326.6
2018-02-07,323.95
2018-02-08,320.0
2018-02-09,320.0
2018-02-12,320.0
2018-02-13,313.6
2018-02-14,315.0
2018-02-15,306.0
2018-02-16,319.9
2018-02-19,318.95
2018-02-20,320.5
2018-02-21,320.5
2018-02-22,320.0
2018-02-23,320.0
2018-02-26,320.0
2018-02-27,319.85
2018-02-28,317.4
2018-03-01,317.4
2018-03-02,296.0
2018-03-05,319.0
2018-03-06,303.0
2018-03-07,300.0
2018-03-08,300.0
2018-03-09,308.95
2018-03-12,308.9
2018-03-13,313.5
2018-03-14,313.5
2018-03-15,313.5
2018-03-16,313.5
2018-03-19,313.5
2018-03-20,313.5
2018-03-21,318.4
2018-03-22,318.4
2018-03-23,310.0
2018-03-26,308.8
2018-03-27,311.0
2018-03-28,311.0
2018-03-29,311.0
2018-03-30,306.0
2018-04-02,306.0
2018-04-03,309.5
2018-04-04,309.5
2018-04-05,309.5
2018-04-06,291.0
2018-04-09,290.0
2018-04-10,290.0
2018-04-11,300.0
2018-04-12,300.0
2018-04-13,298.5
2018-04-16,298.4
2018-04-17,296.0
2018-04-18,285.0
2018-04-19,292.0
2018-04-20,292.0
2018-04-23,284.1
2018-04-24,283.0
2018-04-25,283.0
2018-04-26,280.05
2018-04-27,290.0
2018-04-30,290.0
2018-05-02,288.95
2018-05-03,288.95
2018-05-04,289.8
2018-05-07,289.95
2018-05-08,289.95
2018-05-09,282.0
2018-05-10,282.0
2018-05-11,287.0
2018-05-14,287.0
2018-05-15,287.0
2018-05-16,278.6
2018-05-17,278.6
2018-05-18,255.0
2018-05-21,255.0
2018-05-22,277.8
2018-05-23,277.7
2018-05-24,277.7
2018-05-25,277.85
2018-05-28,277.85
2018-05-29,284.95
2018-05-30,284.95
2018-05-31,284.95
2018-06-01,289.95
2018-06-04,289.95
2018-06-05,289.95
2018-06-06,289.95
2018-06-07,289.75
2018-06-08,285.0
2018-06-11,285.0
2018-06-12,285.0
2018-06-13,285.0
2018-06-14,285.0
2018-06-18,285.0
2018-06-19,293.5
2018-06-20,293.5
2018-06-21,293.5
2018-06-22,293.5
2018-06-25,294.7
2018-06-26,294.7
2018-06-27,294.7
2018-06-28,294.7
2018-06-29,294.7
2018-07-02,294.7
2018-07-03,294.7
2018-07-04,294.7
2018-07-05,294.7
2018-07-06,290.0
2018-07-09,290.0
2018-07-10,290.0
2018-07-11,280.0
2018-07-12,280.0
2018-07-13,271.0
2018-07-16,265.0
2018-07-17,282.0
2018-07-18,282.0
2018-07-19,282.0
2018-07-20,285.0
2018-07-23,285.0
2018-07-24,285.0
2018-07-25,269.5
2018-07-26,275.0
2018-07-27,275.0
2018-07-31,275.0
2018-08-01,275.0
2018-08-02,275.0
2018-08-03,275.0
2018-08-06,275.0
2018-08-07,275.0
2018-08-08,268.5
2018-08-09,261.5
2018-08-10,270.0
2018-08-13,256.05
2018-08-15,256.05
2018-08-16,256.05
2018-08-17,265.0
2018-08-24,285.0
2018-08-27,270.0
2018-08-28,270.0
2018-08-29,270.0
2018-08-30,270.0
2018-08-31,270.0
2018-09-03,270.0
2018-09-04,275.0
2018-09-05,275.0
2018-09-06,268.0
2018-09-07,252.1
2018-09-10,260.0
2018-09-12,260.0
2018-09-13,255.0
2018-09-14,251.0
2018-09-17,255.0
2018-09-18,255.0
2018-09-19,255.0
2018-09-20,259.95
2018-09-21,259.95
2018-09-24,259.9
2018-09-25,259.9
2018-09-26,259.8
2018-09-27,259.8
2018-09-28,255.0
2018-10-01,252.0
2018-10-02,252.0
2018-10-03,252.0
2018-10-04,252.0
2018-10-05,259.8
2018-10-08,255.0
2018-10-09,255.0
2018-10-10,255.0
2018-10-11,255.0
2018-10-12,255.0
2018-10-15,259.0
2018-10-16,259.0
2018-10-17,259.0
2018-10-18,259.0
2018-10-19,259.0
2018-10-22,259.0
2018-10-23,259.0
2018-10-24,258.9
2018-10-25,255.0
2018-10-26,255.0
2018-10-29,250.0
2018-10-30,250.0
2018-10-31,258.0
2018-11-01,253.0
2018-11-02,253.0
2018-11-05,253.0
2018-11-07,253.0
2018-11-08,253.0
2018-11-09,253.0
2018-11-12,253.0
2018-11-13,253.0
2018-11-14,250.0
2018-11-15,250.0
2018-11-16,250.0
2018-11-19,250.0
2018-11-22,250.0
2018-11-23,250.0
2018-11-26,250.0
2018-11-27,250.0
2018-11-28,256.95
2018-11-29,256.95
2018-11-30,250.0
2018-12-03,250.0
2018-12-04,251.0
2018-12-05,251.0
2018-12-06,251.0
2018-12-07,258.0
2018-12-10,258.0
2018-12-11,258.0
2018-12-12,265.0
2018-12-13,252.0
2018-12-14,252.0
2018-12-17,252.0
2018-12-18,252.0
2018-12-19,252.9
2018-12-20,250.0
2018-12-21,250.0
2018-12-24,250.0
2018-12-25,255.0
2018-12-26,251.1
2018-12-27,250.0
2018-12-28,257.0
2018-12-31,257.0
2019-01-02,263.3
2019-01-03,263.3
2019-01-04,267.45
2019-01-07,273.0
2019-01-08,298.0
2019-01-09,298.0
2019-01-10,298.0
2019-01-14,298.0
2019-01-15,270.0
2019-01-16,270.0
2019-01-17,270.0
2019-01-18,255.05
2019-01-21,279.0
2019-01-22,270.0
2019-01-23,274.0
2019-01-24,279.5
2019-01-25,293.95
2019-01-28,293.95
2019-01-29,281.9
2019-01-30,281.9
2019-01-31,281.9
2019-02-01,275.0
2019-02-04,275.0
2019-02-05,275.0
2019-02-06,275.0
2019-02-07,275.0
2019-02-08,275.0
2019-02-11,275.0
2019-02-12,278.6
2019-02-13,278.6
2019-02-14,278.6
2019-02-15,278.6
2019-02-18,278.6
2019-02-19,278.6
2019-02-20,278.6
2019-02-21,278.6
2019-02-22,279.5
2019-02-25,278.6
2019-02-26,278.6
2019-02-27,275.35
2019-02-28,275.35
2019-03-01,277.05
2019-03-04,277.25
2019-03-05,277.25
2019-03-06,286.5
2019-03-07,275.0
2019-03-08,283.0
2019-03-11,283.0
2019-03-12,285.0
2019-03-13,285.0
2019-03-14,285.0
2019-03-15,285.0
2019-03-18,285.0
2019-03-19,285.0
2019-03-20,260.0
2019-03-21,260.0
2019-03-22,285.0
2019-03-25,305.0
2019-03-26,304.0
2019-03-27,294.4
2019-03-28,294.4
2019-03-29,294.4
2019-04-01,285.6
2019-04-02,285.6
2019-04-03,285.6
2019-04-04,285.6
2019-04-05,268.6
2019-04-08,268.6
2019-04-09,268.6
2019-04-10,268.6
2019-04-11,264.0
2019-04-12,265.0
2019-04-15,265.0
2019-04-16,265.0
2019-04-17,275.05
2019-04-18,272.5
2019-04-19,272.5
2019-04-22,272.5
2019-04-23,279.95
2019-04-24,279.95
2019-04-25,279.95
2019-04-26,272.2
2019-04-29,272.0
2019-04-30,279.95
2019-05-02,279.95
2019-05-03,279.95
2019-05-06,276.25
2019-05-07,276.25
2019-05-08,276.25
2019-05-09,276.25
2019-05-10,280.5
2019-05-13,280.5
2019-05-14,280.5
2019-05-15,280.5
2019-05-16,270.05
2019-05-17,272.0
2019-05-20,287.0
2019-05-21,287.0
2019-05-22,271.5
2019-05-23,271.5
2019-05-24,271.5
2019-05-27,271.5
2019-05-28,270.0
2019-05-29,270.0
2019-05-30,270.0
2019-05-31,270.0
2019-06-03,270.0
2019-06-04,270.0
2019-06-10,270.0
2019-06-11,270.0
2019-06-12,285.45
2019-06-13,285.45
2019-06-14,296.95
2019-06-17,296.95
2019-06-18,296.95
2019-06-19,293.9
2019-06-20,293.9
2019-06-21,293.9
2019-06-24,293.9
2019-06-25,293.9
2019-06-26,293.9
2019-06-27,293.9
2019-06-28,271.25
2019-07-01,252.0
2019-07-02,262.5
2019-07-03,274.5
2019-07-04,274.5
2019-07-05,274.5
2019-07-08,274.5
2019-07-09,261.0
2019-07-10,260.0
2019-07-11,260.0
2019-07-12,260.0
2019-07-15,255.0
2019-07-16,250.0
2019-07-17,250.0
2019-07-18,265.0
2019-07-19,265.0
2019-07-22,265.0
2019-07-23,265.0
2019-07-24,250.0
2019-07-25,250.0
2019-07-26,250.0
2019-07-29,250.0
2019-07-31,247.0
2019-08-01,247.0
2019-08-02,247.0
2019-08-05,247.0
2019-08-06,247.0
2019-08-07,240.0
2019-08-08,238.0
2019-08-09,238.0
2019-08-15,238.0
2019-08-16,235.0
2019-08-19,223.1
2019-08-22,226.0
2019-08-23,239.3
2019-08-26,239.0
2019-08-27,246.5
2019-08-28,230.0
2019-08-29,238.7
2019-08-30,230.0
2019-09-02,230.0
2019-09-03,230.0
2019-09-04,239.0
2019-09-05,239.0
2019-09-06,239.0
2019-09-09,242.0
2019-09-10,235.0
2019-09-11,240.0
2019-09-12,240.0
2019-09-13,240.0
2019-09-16,240.0
2019-09-17,240.0
2019-09-18,228.0
2019-09-19,225.0
2019-09-20,228.9
2019-09-23,228.9
2019-09-24,228.9
2019-09-25,224.95
2019-09-26,224.95
2019-09-27,240.0
2019-09-30,240.0
2019-10-01,240.0
2019-10-02,239.0
2019-10-03,239.0
2019-10-04,225.0
2019-10-07,225.0
2019-10-08,225.0
2019-10-09,225.0
2019-10-10,211.0
2019-10-11,211.0
2019-10-14,223.6
2019-10-15,223.6
2019-10-16,228.0
2019-10-17,228.0
2019-10-18,228.0
2019-10-21,228.0
2019-10-22,228.0
2019-10-23,228.0
2019-10-24,228.0
2019-10-25,228.0
2019-10-28,228.0
2019-10-29,228.0
2019-10-30,228.0
2019-10-31,228.0
2019-11-01,228.0
2019-11-04,229.0
2019-11-05,227.0
2019-11-07,230.0
2019-11-08,226.1
2019-11-12,230.0
2019-11-13,230.0
2019-11-14,228.5
2019-11-15,228.5
2019-11-19,229.8
2019-11-20,229.8
2019-11-21,242.0
2019-11-22,245.0
2019-11-25,249.2
2019-11-26,249.2
2019-11-27,245.8
2019-11-28,245.8
2019-11-29,245.8
2019-12-02,245.8
2019-12-03,245.8
2019-12-04,245.8
2019-12-05,235.0
2019-12-06,239.9
2019-12-09,232.0
2019-12-10,228.3
2019-12-11,230.0
2019-12-12,230.0
2019-12-13,239.0
2019-12-16,239.0
2019-12-17,248.9
2019-12-18,245.0
2019-12-19,235.0
2019-12-20,240.0
2019-12-23,239.0
2019-12-24,228.2
2019-12-25,225.0
2019-12-26,226.4
2019-12-27,210.0
2019-12-30,217.0
2019-12-31,215.0
2020-01-02,215.0
2020-01-03,217.8
2020-01-06,217.9
2020-01-07,217.9
2020-01-08,217.9
2020-01-09,215.0
2020-01-10,216.05
2020-01-13,215.0
2020-01-14,224.55
2020-01-15,224.55
2020-01-16,220.9
2020-01-17,219.0
2020-01-20,219.0
2020-01-21,219.0
2020-01-22,210.0
2020-01-23,212.0
2020-01-24,208.0
2020-01-27,208.0
2020-01-28,213.0
2020-01-29,213.0
2020-01-30,215.5
2020-01-31,215.5
2020-02-03,215.5
2020-02-04,211.1
2020-02-05,211.1
2020-02-06,211.25
2020-02-07,211.25
2020-02-10,215.0
2020-02-11,208.0
2020-02-12,208.0
2020-02-13,208.0
2020-02-14,208.0
2020-02-17,208.0
2020-02-18,208.0
2020-02-19,208.0
2020-02-20,208.0
2020-02-21,214.1
2020-02-24,214.1
2020-02-25,214.1
2020-02-26,212.1
2020-02-27,212.1
2020-02-28,208.1
2020-03-02,204.15
2020-03-03,204.15
2020-03-04,204.15
2020-03-05,205.0
2020-03-06,205.0
2020-03-09,190.0
2020-03-10,199.0
2020-03-11,199.0
2020-03-12,182.0
2020-03-13,182.1
2020-03-16,175.0
2020-03-17,175.0
2020-03-18,173.0
2020-03-19,166.1
2020-03-20,172.0
2020-03-23,172.0
2020-03-24,172.0
2020-03-25,168.0
2020-03-26,164.0
2020-03-27,165.15
2020-03-30,165.15
2020-03-31,165.15
2020-04-01,170.75
2020-04-02,170.75
2020-04-03,169.95
2020-04-06,163.25
2020-04-07,163.25
2020-04-08,156.75
2020-04-09,150.5
2020-04-10,150.5
2020-04-13,153.35
2020-04-14,150.0
2020-04-15,150.0
2020-04-16,155.9
2020-04-17,155.9
2020-04-20,155.9
2020-04-21,155.9
2020-04-22,149.75
2020-04-23,154.9
2020-04-24,154.5
2020-04-27,151.0
2020-04-28,147.0
2020-04-29,147.0
2020-04-30,152.0
2020-05-04,152.0
2020-05-05,145.95
2020-05-06,140.15
2020-05-07,145.75
2020-05-08,150.5
2020-05-11,156.45
2020-05-12,156.45
2020-05-13,155.0
2020-05-14,161.15
2020-05-15,166.5
2020-05-18,173.15
2020-05-19,179.0
2020-05-20,174.0
2020-05-21,174.0
2020-05-22,180.95
2020-05-26,188.15
2020-05-27,188.15
2020-05-28,191.9
2020-05-29,191.9
2020-07-20,166.0
2020-07-21,169.0
2020-07-22,175.0
2020-07-23,179.9
2020-07-24,176.5
2020-07-27,171.0
2020-07-28,172.0
2020-07-29,176.0
2020-08-03,172.5
2020-08-04,172.5
2020-08-05,172.5
2020-08-06,170.0
2020-08-07,170.0
2020-08-10,170.0
2020-08-11,170.0
2020-08-12,170.0
2020-08-13,170.0
2020-08-17,170.0
2020-08-18,170.0
2020-08-19,170.0
2020-08-24,170.0
2020-08-25,174.0
2020-08-26,170.1
2020-08-27,176.0
2020-08-28,176.5
2020-08-31,176.5
2020-09-01,175.9
2020-09-02,175.9
2020-09-03,171.55
2020-09-04,171.55
2020-09-07,171.55
2020-09-08,171.55
2020-09-09,171.55
2020-09-10,171.55
2020-09-11,170.05
2020-09-14,170.05
2020-09-15,170.05
2020-09-16,174.95
2020-09-17,174.95
2020-09-18,171.5
2020-09-21,170.0
2020-09-22,170.0
2020-09-23,170.0
2020-09-24,170.05
2020-09-25,170.0
2020-09-28,170.0
2020-09-29,170.05
2020-09-30,163.25
2020-10-01,163.0
2020-10-02,163.0
2020-10-05,163.0
2020-10-06,163.0
2020-10-07,163.5
2020-10-08,165.0
2020-10-09,171.0
2020-10-12,171.0
2020-10-13,164.2
2020-10-14,161.0
2020-10-15,161.0
2020-10-16,161.1
2020-10-19,161.0
2020-10-20,161.0
2020-10-21,161.0
2020-10-22,160.05
2020-10-23,160.05
2020-10-26,160.05
2020-10-27,160.2
2020-10-28,160.2
2020-11-02,160.2
2020-11-03,160.0
2020-11-04,160.0
2020-11-05,160.05
2020-11-09,160.0
2020-11-10,160.1
2020-11-11,160.0
2020-11-12,160.0
2020-11-13,160.0
2020-11-16,160.0
2020-11-17,160.0
2020-11-19,160.0
2020-11-20,163.0
2020-11-23,167.0
2020-11-24,172.9
2020-11-25,172.9
2020-11-26,172.9
2020-11-27,172.9
2020-11-30,166.0
2020-12-01,166.0
2020-12-02,160.05
2020-12-03,160.1
2020-12-04,166.0
2020-12-07,166.0
2020-12-08,160.1
2020-12-09,160.1
2020-12-10,160.1
2020-12-11,160.1
2020-12-14,160.1
2020-12-15,160.1
2020-12-16,160.1
2020-12-17,160.1
2020-12-18,166.0
