date,SAH
2010-11-19,1044.0
2010-11-22,1148.0
2010-11-23,1262.0
2010-11-24,1388.0
2010-11-25,1330.0
2010-11-26,1230.0
2010-11-29,1270.0
2010-11-30,1290.0
2010-12-01,1310.0
2010-12-02,1300.0
2010-12-03,1270.0
2010-12-06,1240.0
2010-12-08,1235.0
2010-12-09,1215.0
2010-12-10,1200.0
2010-12-13,1205.0
2010-12-14,1135.0
2010-12-15,1150.0
2010-12-16,1148.0
2010-12-17,1160.0
2010-12-20,1200.0
2010-12-21,1225.0
2010-12-22,1265.0
2010-12-23,1260.0
2010-12-24,1264.0
2010-12-27,1260.0
2010-12-28,1281.0
2010-12-29,1295.0
2010-12-30,1290.0
2010-12-31,1284.0
2011-01-03,1250.0
2011-01-04,1251.0
2011-01-05,1280.0
2011-01-06,1269.0
2011-01-07,1275.0
2011-01-10,1260.0
2011-01-12,1275.0
2011-01-13,1275.0
2011-01-14,1275.0
2011-01-17,1250.0
2011-01-18,1235.0
2011-01-19,1250.0
2011-01-20,1236.0
2011-01-21,1270.0
2011-01-24,1236.0
2011-01-25,1263.0
2011-01-26,1246.0
2011-01-27,1275.0
2011-01-28,1275.0
2011-01-31,1240.0
2011-02-01,1250.0
2011-02-02,1245.0
2011-02-03,1232.0
2011-02-04,1250.0
2011-02-07,1240.0
2011-02-08,1241.0
2011-02-09,1241.0
2011-02-10,1240.0
2011-02-11,1249.0
2011-02-14,1240.0
2011-02-15,1240.0
2011-02-18,1241.0
2011-02-21,1231.0
2011-02-22,1240.0
2011-02-23,1231.0
2011-02-24,1242.0
2011-02-25,1245.0
2011-02-28,1240.0
2011-03-01,1250.0
2011-03-02,1236.0
2011-03-03,1237.0
2011-03-04,1250.0
2011-03-07,1250.0
2011-03-08,1231.0
2011-03-09,1231.0
2011-03-10,1250.0
2011-03-11,1250.0
2011-03-14,1250.0
2011-03-15,1263.0
2011-03-16,1240.0
2011-03-17,1232.0
2011-03-18,1250.0
2011-03-21,1250.0
2011-03-22,1248.0
2011-03-23,1230.0
2011-03-24,1230.0
2011-03-25,1210.0
2011-03-28,1210.0
2011-03-29,1225.0
2011-03-30,1230.0
2011-03-31,1220.0
2011-04-01,1200.0
2011-04-04,1165.0
2011-04-05,1160.0
2011-04-06,1188.0
2011-04-07,1199.0
2011-04-08,1165.0
2011-04-11,1165.0
2011-04-12,1170.0
2011-04-13,1160.0
2011-04-14,1160.0
2011-04-15,1169.0
2011-04-18,1169.0
2011-04-19,1166.0
2011-04-20,1147.0
2011-04-21,1145.0
2011-04-22,1145.0
2011-04-25,1130.0
2011-04-26,1130.0
2011-04-27,1140.0
2011-04-28,1127.0
2011-04-29,1121.0
2011-05-02,1120.0
2011-05-03,1112.0
2011-05-04,1118.0
2011-05-05,1120.0
2011-05-06,1125.0
2011-05-09,1125.0
2011-05-10,1100.0
2011-05-11,1110.0
2011-05-12,1110.0
2011-05-13,1110.0
2011-05-16,1110.0
2011-05-17,1110.0
2011-05-18,1115.0
2011-05-19,1120.0
2011-05-20,1140.0
2011-05-23,1140.0
2011-05-24,1180.0
2011-05-25,1199.0
2011-05-26,1190.0
2011-05-27,1199.0
2011-05-30,1189.0
2011-05-31,1189.0
2011-06-01,1180.0
2011-06-02,1188.0
2011-06-03,1180.0
2011-06-06,1175.0
2011-06-07,1176.0
2011-06-08,1170.0
2011-06-09,1165.0
2011-06-10,1170.0
2011-06-13,1160.0
2011-06-14,1160.0
2011-06-15,1160.0
2011-06-16,1160.0
2011-06-17,1176.0
2011-06-20,1120.0
2011-06-21,1160.0
2011-06-22,1160.0
2011-06-23,1150.0
2011-06-24,1190.0
2011-06-27,1190.0
2011-06-28,1161.0
2011-06-29,1188.0
2011-06-30,1180.0
2011-07-01,1179.0
2011-07-04,1141.0
2011-07-05,1140.0
2011-07-06,1140.0
2011-07-07,1140.0
2011-07-08,1140.0
2011-07-11,1135.0
2011-07-12,1130.0
2011-07-13,1131.0
2011-07-14,1130.0
2011-07-15,1150.0
2011-07-18,1131.0
2011-07-19,1109.0
2011-07-20,1110.0
2011-07-21,1109.0
2011-07-22,1109.0
2011-07-25,1106.0
2011-07-26,1105.0
2011-07-27,1100.0
2011-07-28,1100.0
2011-07-29,1100.0
2011-08-01,1100.0
2011-08-02,1091.0
2011-08-03,1120.0
2011-08-04,1082.0
2011-08-05,1082.0
2011-08-08,1080.0
2011-08-09,1070.0
2011-08-10,1090.0
2011-08-11,1056.0
2011-08-12,1060.0
2011-08-15,1062.0
2011-08-16,1085.0
2011-08-17,1085.0
2011-08-18,1084.0
2011-08-19,1084.0
2011-08-22,1064.0
2011-08-23,1061.0
2011-08-24,1060.0
2011-08-25,1060.0
2011-08-26,1070.0
2011-08-29,1050.0
2011-08-30,1060.0
2011-09-02,1080.0
2011-09-05,1070.0
2011-09-06,1071.0
2011-09-07,1070.0
2011-09-08,1070.0
2011-09-09,1070.0
2011-09-12,1070.0
2011-09-13,1070.0
2011-09-14,1070.0
2011-09-15,1070.0
2011-09-16,1120.0
2011-09-19,1148.0
2011-09-20,1111.0
2011-09-21,1110.0
2011-09-22,1120.0
2011-09-23,1120.0
2011-09-26,1130.0
2011-09-27,1110.0
2011-09-28,1142.0
2011-09-29,1134.0
2011-09-30,1139.0
2011-10-03,1098.0
2011-10-04,1124.0
2011-10-05,1114.0
2011-10-06,1081.0
2011-10-07,1125.0
2011-10-10,1120.0
2011-10-11,1086.0
2011-10-12,1149.0
2011-10-13,1150.0
2011-10-14,1149.0
2011-10-17,1138.0
2011-10-18,1135.0
2011-10-19,1133.0
2011-10-20,1111.0
2011-10-21,1144.0
2011-10-24,1121.0
2011-10-25,1110.0
2011-10-26,1150.0
2011-10-27,1120.0
2011-10-28,1145.0
2011-10-31,1121.0
2011-11-01,1122.0
2011-11-02,1130.0
2011-11-03,1149.0
2011-11-04,1141.0
2011-11-09,1141.0
2011-11-10,1120.0
2011-11-11,1160.0
2011-11-14,1130.0
2011-11-15,1130.0
2011-11-16,1126.0
2011-11-17,1140.0
2011-11-21,1130.0
2011-11-22,1119.0
2011-11-23,1135.0
2011-11-24,1130.0
2011-11-25,1130.0
2011-11-28,1092.0
2011-11-29,1083.0
2011-11-30,1078.0
2011-12-01,1075.0
2011-12-02,1121.0
2011-12-05,1121.0
2011-12-06,1084.0
2011-12-07,1083.0
2011-12-08,1124.0
2011-12-09,1057.0
2011-12-12,1095.0
2011-12-13,1100.0
2011-12-14,1115.0
2011-12-15,1100.0
2011-12-16,1130.0
2011-12-19,1130.0
2011-12-20,1150.0
2011-12-21,1169.0
2011-12-22,1199.0
2011-12-23,1212.0
2011-12-26,1200.0
2011-12-27,1210.0
2011-12-28,1200.0
2011-12-29,1220.0
2011-12-30,1250.0
2012-01-02,1182.0
2012-01-03,1240.0
2012-01-04,1240.0
2012-01-05,1249.0
2012-01-06,1200.0
2012-01-09,1239.0
2012-01-10,1239.0
2012-01-12,1234.0
2012-01-13,1240.0
2012-01-16,1240.0
2012-01-17,1237.0
2012-01-18,1234.0
2012-01-19,1233.0
2012-01-20,1232.0
2012-01-23,1227.0
2012-01-24,1225.0
2012-01-25,1227.0
2012-01-26,1228.0
2012-01-27,1225.0
2012-01-30,1222.0
2012-01-31,1219.0
2012-02-01,1219.0
2012-02-02,1219.0
2012-02-03,1214.0
2012-02-07,1212.0
2012-02-08,1260.0
2012-02-09,1259.0
2012-02-10,1249.0
2012-02-13,1248.0
2012-02-14,1245.0
2012-02-15,1240.0
2012-02-16,1240.0
2012-02-17,1240.0
2012-02-20,1218.0
2012-02-21,1217.0
2012-02-22,1222.0
2012-02-23,1239.0
2012-02-24,1240.0
2012-02-27,1247.0
2012-02-28,1250.0
2012-02-29,1249.0
2012-03-01,1248.0
2012-03-02,1235.0
2012-03-05,1212.0
2012-03-06,1246.0
2012-03-07,1246.0
2012-03-08,1217.0
2012-03-09,1246.0
2012-03-12,1219.0
2012-03-13,1250.0
2012-03-14,1240.0
2012-03-15,1240.0
2012-03-16,1225.0
2012-03-19,1225.0
2012-03-20,1222.0
2012-03-21,1217.0
2012-03-22,1244.0
2012-03-23,1240.0
2012-03-26,1220.0
2012-03-27,1185.0
2012-03-28,1236.0
2012-03-29,1190.0
2012-03-30,1239.0
2012-04-02,1229.0
2012-04-03,1197.0
2012-04-04,1184.0
2012-04-05,1200.0
2012-04-06,1217.0
2012-04-09,1212.0
2012-04-10,1219.0
2012-04-11,1218.0
2012-04-12,1145.0
2012-04-13,1201.0
2012-04-16,1201.0
2012-04-17,1198.0
2012-04-18,1160.0
2012-04-19,1145.0
2012-04-20,1180.0
2012-04-23,1178.0
2012-04-24,1175.0
2012-04-25,1135.0
2012-04-26,1138.0
2012-04-27,1159.0
2012-04-30,1220.0
2012-05-02,1147.0
2012-05-03,1140.0
2012-05-04,1142.0
2012-05-07,1128.0
2012-05-08,1177.0
2012-05-09,1175.0
2012-05-10,1174.0
2012-05-11,1174.0
2012-05-14,1143.0
2012-05-15,1143.0
2012-05-16,1159.0
2012-05-17,1155.0
2012-05-18,1149.0
2012-05-21,1148.0
2012-05-22,1148.0
2012-05-23,1145.0
2012-05-24,1140.0
2012-05-25,1145.0
2012-05-28,1164.0
2012-05-29,1142.0
2012-05-30,1159.0
2012-05-31,1180.0
2012-06-01,1174.0
2012-06-04,1130.0
2012-06-05,1130.0
2012-06-06,1086.0
2012-06-07,1131.0
2012-06-08,1135.0
2012-06-11,1143.0
2012-06-12,1162.0
2012-06-13,1125.0
2012-06-14,1155.0
2012-06-15,1174.0
2012-06-18,1180.0
2012-06-19,1180.0
2012-06-20,1180.0
2012-06-21,1193.0
2012-06-22,1122.0
2012-06-25,1183.0
2012-06-26,1195.0
2012-06-27,1190.0
2012-06-28,1190.0
2012-06-29,1119.0
2012-07-02,1174.0
2012-07-03,1169.0
2012-07-04,1188.0
2012-07-05,1186.0
2012-07-06,1180.0
2012-07-09,1186.0
2012-07-10,1179.0
2012-07-11,1163.0
2012-07-12,1163.0
2012-07-13,1150.0
2012-07-16,1130.0
2012-07-17,1130.0
2012-07-18,1130.0
2012-07-19,1140.0
2012-07-20,1130.0
2012-07-23,1140.0
2012-07-24,1139.0
2012-07-25,1130.0
2012-07-26,1120.0
2012-07-27,1135.0
2012-07-31,1140.0
2012-08-01,1139.0
2012-08-02,1139.0
2012-08-03,1137.0
2012-08-06,1145.0
2012-08-07,1145.0
2012-08-08,1136.0
2012-08-09,1136.0
2012-08-10,1140.0
2012-08-13,1144.0
2012-08-15,1140.0
2012-08-16,1140.0
2012-08-17,1140.0
2012-08-22,1139.0
2012-08-23,1139.0
2012-08-24,1139.0
2012-08-27,1139.0
2012-08-28,1139.0
2012-08-29,1139.0
2012-08-30,1138.0
2012-08-31,1140.0
2012-09-03,1146.0
2012-09-04,1147.0
2012-09-05,1158.0
2012-09-06,1150.0
2012-09-07,1190.0
2012-09-10,1189.0
2012-09-11,1189.0
2012-09-12,1189.0
2012-09-13,1178.0
2012-09-14,1178.0
2012-09-17,1179.0
2012-09-18,1179.0
2012-09-19,1179.0
2012-09-20,1179.0
2012-09-21,1169.0
2012-09-24,1170.0
2012-09-25,1164.0
2012-09-26,1169.0
2012-09-27,1166.0
2012-09-28,1162.0
2012-10-01,1165.0
2012-10-02,1165.0
2012-10-03,1164.0
2012-10-04,1163.0
2012-10-05,1163.0
2012-10-08,1164.0
2012-10-09,1159.0
2012-10-10,1160.0
2012-10-11,1157.0
2012-10-12,1110.0
2012-10-15,1148.0
2012-10-16,1140.0
2012-10-17,1140.0
2012-10-18,1144.0
2012-10-19,1144.0
2012-10-22,1147.0
2012-10-23,1146.0
2012-10-24,1110.0
2012-10-25,1150.0
2012-10-29,1147.0
2012-10-30,1140.0
2012-10-31,1130.0
2012-11-01,1144.0
2012-11-02,1135.0
2012-11-05,1135.0
2012-11-07,1135.0
2012-11-08,1135.0
2012-11-09,1135.0
2012-11-12,1140.0
2012-11-13,1138.0
2012-11-14,1137.0
2012-11-15,1130.0
2012-11-19,1128.0
2012-11-20,1127.0
2012-11-21,1126.0
2012-11-22,1124.0
2012-11-23,1140.0
2012-11-26,1140.0
2012-11-27,1138.0
2012-11-28,1137.0
2012-11-29,1120.0
2012-11-30,1134.0
2012-12-03,1134.0
2012-12-04,1134.0
2012-12-05,1139.0
2012-12-06,1139.0
2012-12-07,1139.0
2012-12-10,1139.0
2012-12-11,1139.0
2012-12-12,1139.0
2012-12-13,1130.0
2012-12-14,1130.0
2012-12-17,1139.0
2012-12-18,1133.0
2012-12-19,1121.0
2012-12-20,1136.0
2012-12-21,1139.0
2012-12-24,1138.0
2012-12-25,1137.0
2012-12-26,1137.0
2012-12-27,1133.0
2012-12-28,1133.0
2012-12-31,1140.0
2013-01-02,1140.0
2013-01-03,1180.0
2013-01-04,1143.0
2013-01-07,1130.0
2013-01-08,1133.0
2013-01-09,1136.0
2013-01-10,1135.0
2013-01-14,1130.0
2013-01-15,1066.0
2013-01-16,1119.0
2013-01-17,1129.0
2013-01-18,1128.0
2013-01-21,1134.0
2013-01-22,1128.0
2013-01-23,1126.0
2013-01-28,1140.0
2013-01-29,1112.0
2013-01-30,1135.0
2013-01-31,1072.0
2013-02-01,1042.0
2013-02-04,1104.0
2013-02-05,1102.0
2013-02-06,1120.0
2013-02-07,1135.0
2013-02-08,1067.0
2013-02-11,1096.0
2013-02-12,1035.0
2013-02-13,1066.0
2013-02-14,1066.0
2013-02-15,1060.0
2013-02-18,1070.0
2013-02-19,1070.0
2013-02-20,1070.0
2013-02-21,1065.0
2013-02-22,1098.0
2013-02-25,1096.0
2013-02-26,1096.0
2013-02-27,1090.0
2013-02-28,1085.0
2013-03-01,1080.0
2013-03-04,1080.0
2013-03-05,1080.0
2013-03-06,1080.0
2013-03-07,1050.0
2013-03-08,1015.0
2013-03-11,1020.0
2013-03-12,1011.0
2013-03-13,1060.0
2013-03-14,1060.0
2013-03-15,1005.0
2013-03-18,1010.0
2013-03-19,1019.0
2013-03-20,1018.0
2013-03-21,1050.0
2013-03-22,1050.0
2013-03-25,1020.0
2013-03-26,1010.0
2013-03-27,1000.0
2013-03-28,1044.0
2013-03-29,1025.0
2013-04-01,1025.0
2013-04-02,1024.0
2013-04-03,1024.0
2013-04-04,1024.0
2013-04-05,962.6
2013-04-08,1000.0
2013-04-09,1024.0
2013-04-10,1040.0
2013-04-11,1045.0
2013-04-12,1050.0
2013-04-15,1020.0
2013-04-16,1003.0
2013-04-17,1028.0
2013-04-18,1028.0
2013-04-19,1040.0
2013-04-22,1040.0
2013-04-23,1025.0
2013-04-24,1020.0
2013-04-25,1020.0
2013-04-26,1038.0
2013-04-29,1049.0
2013-04-30,1038.0
2013-05-02,1038.0
2013-05-03,1010.0
2013-05-06,1010.0
2013-05-07,1010.0
2013-05-08,1010.0
2013-05-09,1040.0
2013-05-10,1010.0
2013-05-13,1010.0
2013-05-14,1010.0
2013-05-15,1018.0
2013-05-16,1039.0
2013-05-17,1039.0
2013-05-20,1010.0
2013-05-21,1036.0
2013-05-22,1010.0
2013-05-23,1000.0
2013-05-24,990.0
2013-05-27,1000.0
2013-05-28,1000.0
2013-05-29,990.0
2013-05-30,1000.0
2013-05-31,1040.0
2013-06-03,1080.0
2013-06-04,1078.0
2013-06-05,1078.0
2013-06-06,1014.0
2013-06-07,1000.0
2013-06-10,1000.0
2013-06-11,1000.0
2013-06-12,1000.0
2013-06-13,1060.0
2013-06-14,1069.0
2013-06-17,1014.0
2013-06-18,1073.0
2013-06-19,1060.0
2013-06-20,1090.0
2013-06-21,1079.0
2013-06-24,1018.0
2013-06-25,1022.0
2013-06-26,1020.0
2013-06-27,1020.0
2013-06-28,958.8
2013-07-01,1013.0
2013-07-02,1013.0
2013-07-03,1029.0
2013-07-04,1029.0
2013-07-05,1035.0
2013-07-08,990.0
2013-07-09,1035.0
2013-07-10,1035.0
2013-07-11,1035.0
2013-07-12,1019.0
2013-07-15,1020.0
2013-07-16,1020.0
2013-07-17,1000.0
2013-07-18,1035.0
2013-07-19,1000.0
2013-07-22,1000.0
2013-07-23,1000.0
2013-07-24,1000.0
2013-07-25,1040.0
2013-07-26,1000.0
2013-07-29,1000.0
2013-07-31,1000.0
2013-08-01,990.0
2013-08-02,1015.0
2013-08-05,1015.0
2013-08-06,1005.0
2013-08-07,1000.0
2013-08-08,1000.0
2013-08-12,992.0
2013-08-13,992.0
2013-08-15,980.0
2013-08-16,980.0
2013-08-19,990.0
2013-08-22,990.0
2013-08-23,990.0
2013-08-26,990.0
2013-08-27,990.0
2013-08-28,990.0
2013-08-29,990.0
2013-08-30,980.0
2013-09-02,990.0
2013-09-03,980.0
2013-09-04,990.0
2013-09-05,990.0
2013-09-06,988.0
2013-09-09,995.0
2013-09-10,995.0
2013-09-11,999.0
2013-09-12,999.0
2013-09-13,999.0
2013-09-16,999.0
2013-09-17,999.0
2013-09-18,999.0
2013-09-19,999.0
2013-09-20,988.0
2013-09-23,980.0
2013-09-24,980.0
2013-09-25,980.0
2013-09-26,1000.0
2013-09-27,999.0
2013-09-30,999.0
2013-10-01,996.0
2013-10-02,980.0
2013-10-03,980.0
2013-10-04,980.0
2013-10-07,980.0
2013-10-08,1000.0
2013-10-09,980.0
2013-10-10,960.0
2013-10-11,980.0
2013-10-14,980.0
2013-10-15,980.0
2013-10-21,1011.0
2013-10-22,980.0
2013-10-23,980.0
2013-10-24,980.0
2013-10-25,1012.0
2013-10-28,1045.0
2013-10-29,1011.0
2013-10-30,1064.0
2013-10-31,1002.0
2013-11-01,1000.0
2013-11-07,1038.0
2013-11-08,1038.0
2013-11-11,1000.0
2013-11-12,990.0
2013-11-13,981.1
2013-11-14,984.0
2013-11-15,984.0
2013-11-19,984.0
2013-11-20,984.0
2013-11-21,986.0
2013-11-22,970.0
2013-11-25,1000.0
2013-11-26,970.0
2013-11-27,1020.0
2013-11-28,1020.0
2013-11-29,1040.0
2013-12-02,1040.0
2013-12-03,1040.0
2013-12-04,995.1
2013-12-05,995.1
2013-12-06,989.0
2013-12-09,980.0
2013-12-10,980.0
2013-12-11,980.0
2013-12-12,980.0
2013-12-13,983.0
2013-12-16,980.0
2013-12-17,980.0
2013-12-18,970.0
2013-12-19,970.0
2013-12-20,1020.0
2013-12-23,1020.0
2013-12-24,1020.0
2013-12-25,1020.0
2013-12-26,1020.0
2013-12-27,1000.0
2013-12-30,999.8
2013-12-31,999.7
2014-01-02,999.7
2014-01-03,999.7
2014-01-06,999.7
2014-01-07,999.7
2014-01-08,964.1
2014-01-09,963.1
2014-01-10,1000.0
2014-01-13,1000.0
2014-01-16,965.1
2014-01-17,1000.0
2014-01-20,1000.0
2014-01-21,1000.0
2014-01-22,1000.0
2014-01-23,1000.0
2014-01-24,942.0
2014-01-27,941.3
2014-01-28,941.2
2014-01-29,941.2
2014-01-30,942.0
2014-01-31,980.0
2014-02-03,979.8
2014-02-04,979.8
2014-02-05,979.8
2014-02-06,926.1
2014-02-07,975.0
2014-02-10,930.0
2014-02-11,940.0
2014-02-12,930.0
2014-02-13,969.0
2014-02-14,941.0
2014-02-17,931.4
2014-02-18,931.4
2014-02-19,968.5
2014-02-20,930.1
2014-02-21,960.6
2014-02-24,960.6
2014-02-25,960.6
2014-02-26,931.2
2014-02-27,931.4
2014-02-28,960.0
2014-03-03,950.0
2014-03-04,950.0
2014-03-05,941.0
2014-03-06,941.0
2014-03-07,965.0
2014-03-10,965.0
2014-03-11,945.0
2014-03-12,978.0
2014-03-13,1030.0
2014-03-14,1029.0
2014-03-17,973.0
2014-03-18,1000.0
2014-03-19,976.0
2014-03-20,1024.0
2014-03-21,1040.0
2014-03-24,991.1
2014-03-25,1000.0
2014-03-26,994.0
2014-03-27,1029.0
2014-03-28,990.0
2014-03-31,990.0
2014-04-01,990.0
2014-04-02,984.0
2014-04-03,984.0
2014-04-04,928.1
2014-04-07,851.0
2014-04-08,847.0
2014-04-09,879.0
2014-04-10,850.0
2014-04-11,899.9
2014-04-14,875.0
2014-04-15,877.6
2014-04-16,875.0
2014-04-17,875.0
2014-04-18,875.0
2014-04-21,879.3
2014-04-22,900.0
2014-04-23,905.7
2014-04-24,944.9
2014-04-25,940.0
2014-04-28,940.0
2014-04-29,940.0
2014-04-30,940.0
2014-05-02,940.0
2014-05-05,940.0
2014-05-06,941.0
2014-05-07,949.0
2014-05-08,940.0
2014-05-09,941.0
2014-05-12,941.0
2014-05-13,940.0
2014-05-14,948.8
2014-05-15,940.0
2014-05-16,948.8
2014-05-19,940.0
2014-05-20,940.0
2014-05-21,940.0
2014-05-22,943.0
2014-05-23,940.0
2014-05-26,940.0
2014-05-27,940.0
2014-05-28,940.0
2014-05-29,940.0
