date,SAH
2014-05-30,940.0
2014-06-02,940.0
2014-06-03,940.0
2014-06-04,940.0
2014-06-05,940.0
2014-06-06,947.0
2014-06-09,940.0
2014-06-10,940.0
2014-06-11,940.0
2014-06-12,940.0
2014-06-13,943.0
2014-06-16,943.0
2014-06-17,940.0
2014-06-18,940.0
2014-06-19,915.0
2014-06-20,906.0
2014-06-23,906.0
2014-06-24,906.0
2014-06-25,906.0
2014-06-26,906.0
2014-06-27,906.0
2014-06-30,906.0
2014-07-01,906.0
2014-07-02,906.0
2014-07-03,906.0
2014-07-04,906.0
2014-07-07,910.0
2014-07-08,906.0
2014-07-09,906.0
2014-07-10,906.0
2014-07-11,928.0
2014-07-14,928.0
2014-07-15,906.0
2014-07-16,906.0
2014-07-17,907.0
2014-07-18,927.0
2014-07-21,906.0
2014-07-22,906.0
2014-07-23,906.0
2014-07-24,906.0
2014-07-25,926.0
2014-07-31,873.0
2014-08-01,918.9
2014-08-04,918.9
2014-08-05,918.9
2014-08-06,906.0
2014-08-07,906.0
2014-08-08,917.0
2014-08-11,907.0
2014-08-12,917.0
2014-08-13,917.0
2014-08-15,939.0
2014-08-18,950.0
2014-08-19,935.0
2014-08-22,940.0
2014-08-25,940.0
2014-08-26,945.0
2014-08-27,945.0
2014-08-28,999.0
2014-08-29,981.0
2014-09-01,981.0
2014-09-02,940.0
2014-09-03,979.0
2014-09-04,955.0
2014-09-05,969.0
2014-09-08,958.3
2014-09-09,1000.0
2014-09-10,1049.0
2014-09-11,1098.0
2014-09-12,1060.0
2014-09-15,1055.0
2014-09-16,1000.0
2014-09-17,1055.0
2014-09-18,1005.0
2014-09-19,1048.0
2014-09-22,1048.0
2014-09-23,1055.0
2014-09-24,1065.0
2014-09-25,1066.0
2014-09-26,1059.0
2014-09-29,1041.0
2014-09-30,1095.0
2014-10-01,1095.0
2014-10-02,1070.0
2014-10-03,1100.0
2014-10-07,1150.0
2014-10-08,1150.0
2014-10-09,1100.0
2014-10-10,1136.0
2014-10-13,1068.0
2014-10-14,1067.0
2014-10-15,1064.0
2014-10-16,1064.0
2014-10-17,1127.0
2014-10-20,1127.0
2014-10-21,1071.0
2014-10-22,1080.0
2014-10-23,1080.0
2014-10-24,1140.0
2014-10-27,1140.0
2014-10-28,1100.0
2014-10-29,1100.0
2014-10-30,1138.0
2014-10-31,1140.0
2014-11-03,1103.0
2014-11-04,1100.0
2014-11-05,1080.0
2014-11-07,1124.0
2014-11-10,1083.0
2014-11-11,1083.0
2014-11-12,1083.0
2014-11-13,1066.0
2014-11-14,1110.0
2014-11-17,1110.0
2014-11-19,1068.0
2014-11-20,1066.0
2014-11-21,1129.0
2014-11-24,1066.0
2014-11-25,1072.0
2014-11-26,1072.0
2014-11-27,1070.0
2014-11-28,1070.0
2014-12-01,1071.0
2014-12-02,1071.0
2014-12-03,1050.0
2014-12-04,1004.0
2014-12-05,1062.0
2014-12-08,1014.0
2014-12-09,1014.0
2014-12-10,1014.0
2014-12-11,1017.0
2014-12-12,1070.0
2014-12-15,1070.0
2014-12-16,1060.0
2014-12-17,1060.0
2014-12-18,1060.0
2014-12-19,1014.0
2014-12-22,1000.0
2014-12-23,1000.0
2014-12-24,1000.0
2014-12-25,1024.0
2014-12-26,1025.0
2014-12-29,1025.0
2014-12-30,1001.0
2014-12-31,1001.0
2015-01-02,1001.0
2015-01-06,1001.0
2015-01-07,1001.0
2015-01-08,1040.0
2015-01-09,1055.0
2015-01-12,1011.0
2015-01-13,1071.0
2015-01-14,1089.0
2015-01-15,1041.0
2015-01-16,1100.0
2015-01-19,1090.0
2015-01-20,1052.0
2015-01-21,1100.0
2015-01-22,1149.0
2015-01-23,1200.0
2015-01-26,1200.0
2015-01-27,1128.0
2015-01-28,1189.0
2015-01-29,1200.0
2015-01-30,1200.0
2015-02-02,1141.0
2015-02-03,1200.0
2015-02-04,1198.0
2015-02-05,1142.0
2015-02-06,1191.0
2015-02-09,1191.0
2015-02-10,1150.0
2015-02-11,1150.0
2015-02-12,1150.0
2015-02-13,1200.0
2015-02-16,1130.0
2015-02-17,1156.0
2015-02-18,1169.0
2015-02-19,1188.0
2015-02-20,1190.0
2015-02-23,1190.0
2015-02-24,1190.0
2015-02-25,1188.0
2015-02-26,1188.0
2015-02-27,1188.0
2015-03-02,1197.0
2015-03-03,1183.0
2015-03-04,1200.0
2015-03-05,1190.0
2015-03-06,1182.0
2015-03-09,1188.0
2015-03-10,1197.0
2015-03-11,1165.0
2015-03-12,1180.0
2015-03-13,1199.0
2015-03-16,1199.0
2015-03-17,1171.0
2015-03-18,1171.0
2015-03-19,1164.0
2015-03-20,1170.0
2015-03-23,1170.0
2015-03-24,1195.0
2015-03-25,1194.0
2015-03-26,1194.0
2015-03-27,1185.0
2015-03-30,1185.0
2015-03-31,1160.0
2015-04-01,1161.0
2015-04-02,1161.0
2015-04-03,1190.0
2015-04-06,1173.0
2015-04-07,1173.0
2015-04-08,1173.0
2015-04-09,1189.0
2015-04-10,1170.0
2015-04-13,1174.0
2015-04-14,1160.0
2015-04-15,1178.0
2015-04-16,1178.0
2015-04-17,1150.0
2015-04-20,1150.0
2015-04-21,1150.0
2015-04-22,1150.0
2015-04-23,1169.0
2015-04-24,1150.0
2015-04-27,1150.0
2015-04-28,1160.0
2015-04-29,1160.0
2015-04-30,1154.0
2015-05-04,1158.0
2015-05-05,1145.0
2015-05-06,1113.0
2015-05-07,1113.0
2015-05-08,1138.0
2015-05-11,1138.0
2015-05-12,1138.0
2015-05-13,1095.0
2015-05-14,1138.0
2015-05-15,1130.0
2015-05-18,1100.0
2015-05-19,1137.0
2015-05-20,1137.0
2015-05-21,1135.0
2015-05-22,1131.0
2015-05-25,1131.0
2015-05-26,1102.0
2015-05-27,1110.0
2015-05-28,1110.0
2015-05-29,1044.0
2015-06-01,1005.0
2015-06-02,1060.0
2015-06-03,1065.0
2015-06-04,1090.0
2015-06-05,1096.0
2015-06-08,1090.0
2015-06-09,1050.0
2015-06-10,1050.0
2015-06-11,1090.0
2015-06-12,1083.0
2015-06-15,1036.0
2015-06-16,1050.0
2015-06-17,1069.0
2015-06-18,1069.0
2015-06-19,1070.0
2015-06-22,1045.0
2015-06-23,1045.0
2015-06-24,1050.0
2015-06-25,1050.0
2015-06-26,1073.0
2015-06-29,1037.0
2015-06-30,1050.0
2015-07-01,1050.0
2015-07-02,1036.0
2015-07-03,1065.0
2015-07-06,1029.0
2015-07-07,1029.0
2015-07-08,1020.0
2015-07-09,1020.0
2015-07-10,1005.0
2015-07-13,1025.0
2015-07-14,1035.0
2015-07-15,1044.0
2015-07-16,1020.0
2015-07-20,1020.0
2015-07-21,1021.0
2015-07-22,1035.0
2015-07-23,1045.0
2015-07-24,1030.0
2015-07-27,1030.0
2015-07-28,1058.0
2015-07-29,1058.0
2015-07-31,1058.0
2015-08-03,1058.0
2015-08-04,1058.0
2015-08-05,1035.0
2015-08-06,1045.0
2015-08-07,1040.0
2015-08-10,1040.0
2015-08-11,1040.0
2015-08-12,1040.0
2015-08-13,1039.0
2015-08-17,1039.0
2015-08-18,1039.0
2015-08-19,1039.0
2015-08-24,1048.0
2015-08-25,1039.0
2015-08-26,1047.0
2015-08-27,1047.0
2015-08-28,1039.0
2015-08-31,1039.0
2015-09-01,1039.0
2015-09-02,1039.0
2015-09-03,1021.0
2015-09-04,1049.0
2015-09-07,1049.0
2015-09-08,1049.0
2015-09-09,1049.0
2015-09-10,1058.0
2015-09-11,1030.0
2015-09-14,1031.0
2015-09-15,1023.0
2015-09-16,1023.0
2015-09-17,1030.0
2015-09-18,1058.0
2015-09-21,1058.0
2015-09-22,1030.0
2015-09-23,1030.0
2015-09-28,1030.0
2015-09-29,1025.0
2015-09-30,1030.0
2015-10-01,1045.0
2015-10-02,1044.0
2015-10-05,1044.0
2015-10-06,1044.0
2015-10-07,1044.0
2015-10-08,1010.0
2015-10-09,1020.0
2015-10-12,1020.0
2015-10-13,1020.0
2015-10-14,1020.0
2015-10-16,1020.0
2015-10-19,1020.0
2015-10-20,1020.0
2015-10-21,1020.0
2015-10-22,1020.0
2015-10-23,1049.0
2015-10-26,1049.0
2015-10-27,1040.0
2015-10-28,1040.0
2015-10-29,1040.0
2015-10-30,1040.0
2015-11-02,1044.0
2015-11-03,1020.0
2015-11-04,1020.0
2015-11-05,1040.0
2015-11-09,1040.0
2015-11-10,1040.0
2015-11-11,1040.0
2015-11-12,1040.0
2015-11-13,1050.0
2015-11-16,1045.0
2015-11-17,1005.0
2015-11-19,1004.0
2015-11-20,1005.0
2015-11-23,1005.0
2015-11-24,1005.0
2015-11-25,999.0
2015-11-26,990.0
2015-11-27,989.0
2015-11-30,989.0
2015-12-01,989.0
2015-12-02,990.0
2015-12-03,985.0
2015-12-04,999.0
2015-12-07,999.0
2015-12-08,990.0
2015-12-09,990.0
2015-12-10,930.6
2015-12-11,974.0
2015-12-14,922.0
2015-12-15,922.0
2015-12-16,965.0
2015-12-17,969.0
2015-12-18,970.0
2015-12-21,970.0
2015-12-22,968.0
2015-12-23,968.0
2015-12-28,965.0
2015-12-29,937.2
2015-12-30,937.5
2015-12-31,964.0
2016-01-04,960.0
2016-01-05,960.0
2016-01-06,960.0
2016-01-07,960.0
2016-01-08,931.2
2016-01-12,931.2
2016-01-13,931.2
2016-01-14,930.0
2016-01-15,930.0
2016-01-18,930.0
2016-01-19,910.0
2016-01-20,925.0
2016-01-21,925.0
2016-01-22,935.0
2016-01-25,925.5
2016-01-26,925.0
2016-01-27,935.0
2016-01-28,920.0
2016-01-29,920.0
2016-02-01,920.1
2016-02-02,919.9
2016-02-03,909.7
2016-02-04,949.0
2016-02-05,949.0
2016-02-08,915.0
2016-02-09,921.0
2016-02-10,940.0
2016-02-11,926.0
2016-02-12,971.0
2016-02-15,935.0
2016-02-16,940.0
2016-02-17,940.0
2016-02-18,960.0
2016-02-19,970.0
2016-02-22,950.0
2016-02-23,950.0
2016-02-24,930.3
2016-02-25,930.3
2016-02-26,986.1
2016-02-29,950.0
2016-03-01,950.0
2016-03-02,971.0
2016-03-03,971.0
2016-03-04,971.0
2016-03-07,971.0
2016-03-08,969.0
2016-03-09,969.0
2016-03-10,969.0
2016-03-11,965.0
2016-03-14,970.0
2016-03-15,970.0
2016-03-16,965.0
2016-03-17,960.0
2016-03-18,960.0
2016-03-21,960.0
2016-03-22,959.0
2016-03-23,926.0
2016-03-24,959.8
2016-03-25,970.0
2016-03-28,970.0
2016-03-29,975.0
2016-03-30,969.9
2016-03-31,970.0
2016-04-01,969.0
2016-04-04,968.3
2016-04-05,968.3
2016-04-06,967.9
2016-04-07,967.9
2016-04-08,950.0
2016-04-11,969.0
2016-04-12,930.0
2016-04-13,920.0
2016-04-14,925.0
2016-04-15,925.0
2016-04-18,925.0
2016-04-19,949.9
2016-04-20,917.0
2016-04-21,920.0
2016-04-22,919.0
2016-04-25,919.0
2016-04-26,919.0
2016-04-27,950.0
2016-04-28,920.5
2016-04-29,948.0
2016-05-02,948.0
2016-05-03,932.0
2016-05-04,970.0
2016-05-05,980.0
2016-05-06,985.0
2016-05-09,1000.0
2016-05-10,1000.0
2016-05-11,1028.0
2016-05-12,1000.0
2016-05-13,1018.0
2016-05-16,1000.0
2016-05-17,1000.0
2016-05-18,963.6
2016-05-19,987.0
2016-05-20,1000.0
2016-05-23,1000.0
2016-05-24,1000.0
2016-05-25,966.0
2016-05-26,966.0
2016-05-27,985.0
2016-05-30,985.0
2016-05-31,1020.0
2016-06-01,1000.0
2016-06-02,1000.0
2016-06-03,1000.0
2016-06-06,1000.0
2016-06-07,1000.0
2016-06-08,1000.0
2016-06-09,1000.0
2016-06-10,1000.0
2016-06-13,1019.0
2016-06-14,1019.0
2016-06-15,970.0
2016-06-16,1000.0
2016-06-17,1019.0
2016-06-20,1000.0
2016-06-21,1000.0
2016-06-22,1000.0
2016-06-23,1000.0
2016-06-24,1000.0
2016-06-27,1000.0
2016-06-28,1000.0
2016-06-29,1000.0
2016-06-30,1020.0
2016-07-01,1038.0
2016-07-04,1038.0
2016-07-05,1038.0
2016-07-11,1038.0
2016-07-12,1025.0
2016-07-13,1000.0
2016-07-14,1000.0
2016-07-15,1019.0
2016-07-18,1020.0
2016-07-19,1000.0
2016-07-20,1025.0
2016-07-21,1000.0
2016-07-22,1025.0
2016-07-25,1000.0
2016-07-26,1048.0
2016-07-27,1048.0
2016-07-28,1048.0
2016-07-29,1048.0
2016-08-01,1048.0
2016-08-02,1048.0
2016-08-03,1048.0
2016-08-04,1000.0
2016-08-05,1020.0
2016-08-08,1010.0
2016-08-09,1010.0
2016-08-10,1000.0
2016-08-11,1020.0
2016-08-12,1020.0
2016-08-15,1005.0
2016-08-16,1015.0
2016-08-17,1030.0
2016-08-18,1012.0
2016-08-19,1020.0
2016-08-22,1000.0
2016-08-23,1000.0
2016-08-24,1000.0
2016-08-25,1002.0
2016-08-26,1020.0
2016-08-29,1020.0
2016-08-30,1010.0
2016-08-31,1010.0
2016-09-01,1010.0
2016-09-02,1010.0
2016-09-05,1012.0
2016-09-06,1012.0
2016-09-07,1011.0
2016-09-08,1010.0
2016-09-09,1020.0
2016-09-14,1020.0
2016-09-15,1020.0
2016-09-16,1012.0
2016-09-19,1012.0
2016-09-20,1012.0
2016-09-21,1015.0
2016-09-22,1015.0
2016-09-23,1016.0
2016-09-26,1016.0
2016-09-27,1018.0
2016-09-28,1018.0
2016-09-29,1016.0
2016-09-30,1016.0
2016-10-04,1016.0
2016-10-05,1016.0
2016-10-06,1010.0
2016-10-07,1010.0
2016-10-10,1010.0
2016-10-11,1011.0
2016-10-12,1016.0
2016-10-13,1015.0
2016-10-14,1015.0
2016-10-17,1020.0
2016-10-18,1030.0
2016-10-19,1030.0
2016-10-20,1020.0
2016-10-21,1020.0
2016-10-24,1020.0
2016-10-25,1010.0
2016-10-26,1008.0
2016-10-27,1008.0
2016-10-28,1010.0
2016-10-31,1008.0
2016-11-01,1009.0
2016-11-02,1010.0
2016-11-03,1060.0
2016-11-04,1060.0
2016-11-07,1060.0
2016-11-08,1060.0
2016-11-09,1060.0
2016-11-10,1040.0
2016-11-11,1040.0
2016-11-14,1040.0
2016-11-15,1050.0
2016-11-16,1050.0
2016-11-17,1050.0
2016-11-21,1080.0
2016-11-22,1043.0
2016-11-23,1055.0
2016-11-24,1045.0
2016-11-25,1046.0
2016-11-28,1050.0
2016-11-29,1046.0
2016-11-30,1047.0
2016-12-01,1051.0
2016-12-02,1069.0
2016-12-05,1100.0
2016-12-06,1100.0
2016-12-07,1100.0
2016-12-08,1150.0
2016-12-09,1178.0
2016-12-14,1200.0
2016-12-15,1180.0
2016-12-16,1227.0
2016-12-19,1200.0
2016-12-20,1237.0
2016-12-21,1200.0
2016-12-22,1200.0
2016-12-23,1290.0
2016-12-26,1263.0
2016-12-27,1250.0
2016-12-28,1243.0
2016-12-29,1220.0
2016-12-30,1155.0
2017-01-02,1105.0
2017-01-03,1105.0
2017-01-04,1155.0
2017-01-05,1180.0
2017-01-06,1190.0
2017-01-09,1200.0
2017-01-10,1171.0
2017-01-12,1191.0
2017-01-13,1191.0
2017-01-16,1191.0
2017-01-17,1195.0
2017-01-18,1160.0
2017-01-19,1160.0
2017-01-20,1200.0
2017-01-23,1200.0
2017-01-24,1200.0
2017-01-25,1200.0
2017-01-26,1200.0
2017-01-27,1190.0
2017-01-30,1201.0
2017-01-31,1190.0
2017-02-01,1200.0
2017-02-02,1200.0
2017-02-03,1200.0
2017-02-06,1200.0
2017-02-07,1200.0
2017-02-08,1186.0
2017-02-09,1200.0
2017-02-10,1200.0
2017-02-13,1200.0
2017-02-14,1200.0
2017-02-15,1200.0
2017-02-16,1200.0
2017-02-17,1200.0
2017-02-20,1161.0
2017-02-21,1161.0
2017-02-22,1200.0
2017-02-23,1200.0
2017-02-24,1168.0
2017-02-27,1162.0
2017-02-28,1162.0
2017-03-01,1168.0
2017-03-02,1168.0
2017-03-03,1197.0
2017-03-06,1170.0
2017-03-07,1190.0
2017-03-08,1197.0
2017-03-09,1195.0
2017-03-10,1196.0
2017-03-13,1196.0
2017-03-14,1196.0
2017-03-15,1196.0
2017-03-16,1196.0
2017-03-17,1239.0
2017-03-20,1239.0
2017-03-21,1239.0
2017-03-22,1239.0
2017-03-23,1239.0
2017-03-24,1239.0
2017-03-27,1200.0
2017-03-28,1200.0
2017-03-29,1200.0
2017-03-30,1200.0
2017-03-31,1200.0
2017-04-03,1200.0
2017-04-04,1200.0
2017-04-05,1200.0
2017-04-06,1200.0
2017-04-07,1250.0
2017-04-10,1250.0
2017-04-11,1250.0
2017-04-12,1250.0
2017-04-13,1249.0
2017-04-14,1200.0
2017-04-17,1200.0
2017-04-18,1200.0
2017-04-19,1200.0
2017-04-20,1200.0
2017-04-21,1245.0
2017-04-24,1245.0
2017-04-25,1245.0
2017-04-26,1235.0
2017-04-27,1230.0
2017-04-28,1245.0
2017-05-02,1220.0
2017-05-03,1220.0
2017-05-04,1208.0
2017-05-05,1220.0
2017-05-08,1210.0
2017-05-09,1210.0
2017-05-10,1250.0
2017-05-11,1255.0
2017-05-12,1250.0
2017-05-15,1250.0
2017-05-16,1250.0
2017-05-17,1250.0
2017-05-18,1255.0
2017-05-19,1287.0
2017-05-22,1287.0
2017-05-23,1310.0
2017-05-24,1310.0
2017-05-25,1308.0
2017-05-26,1230.0
2017-05-29,1230.0
2017-05-30,1230.0
2017-05-31,1230.0
2017-06-01,1299.0
2017-06-02,1299.0
2017-06-05,1251.0
2017-06-06,1251.0
2017-06-07,1280.0
2017-06-08,1280.0
2017-06-09,1280.0
2017-06-12,1300.0
2017-06-13,1300.0
2017-06-14,1300.0
2017-06-15,1300.0
2017-06-16,1300.0
2017-06-19,1300.0
2017-06-20,1301.0
2017-06-21,1301.0
2017-06-22,1320.0
2017-06-23,1301.0
2017-06-28,1302.0
2017-06-29,1302.0
2017-06-30,1301.0
2017-07-03,1339.0
2017-07-04,1340.0
2017-07-05,1340.0
2017-07-06,1340.0
2017-07-07,1473.0
2017-07-10,1407.0
2017-07-11,1407.0
2017-07-12,1407.0
2017-07-13,1421.0
2017-07-14,1422.0
2017-07-17,1420.0
2017-07-18,1420.0
2017-07-19,1420.0
2017-07-20,1400.0
2017-07-21,1400.0
2017-07-24,1400.0
2017-07-25,1400.0
2017-07-26,1420.0
2017-07-27,1400.0
2017-07-28,1400.0
2017-07-31,1400.0
2017-08-01,1400.0
2017-08-02,1400.0
2017-08-03,1419.0
2017-08-04,1449.0
2017-08-07,1419.0
2017-08-08,1446.0
2017-08-09,1446.0
2017-08-10,1446.0
2017-08-11,1446.0
2017-08-15,1410.0
2017-08-16,1401.0
2017-08-17,1442.0
2017-08-18,1443.0
2017-08-22,1443.0
2017-08-23,1443.0
2017-08-24,1443.0
2017-08-25,1438.0
2017-08-28,1437.0
2017-08-29,1437.0
2017-08-30,1438.0
2017-08-31,1438.0
2017-09-04,1382.0
2017-09-05,1382.0
2017-09-06,1437.0
2017-09-07,1411.0
2017-09-08,1400.0
2017-09-11,1400.0
2017-09-12,1420.0
2017-09-13,1420.0
2017-09-14,1426.0
2017-09-15,1450.0
2017-09-18,1420.0
2017-09-19,1420.0
2017-09-20,1407.0
2017-09-21,1407.0
2017-09-25,1407.0
2017-09-26,1420.0
2017-09-27,1420.0
2017-09-28,1420.0
2017-09-29,1420.0
2017-10-02,1420.0
2017-10-03,1420.0
2017-10-04,1425.0
2017-10-05,1420.0
2017-10-06,1434.0
2017-10-09,1436.0
2017-10-10,1436.0
2017-10-11,1490.0
2017-10-12,1490.0
2017-10-13,1638.0
2017-10-16,1620.0
2017-10-17,1620.0
2017-10-18,1620.0
2017-10-19,1620.0
2017-10-20,1460.0
2017-10-23,1500.0
2017-10-24,1598.0
2017-10-25,1500.0
2017-10-26,1500.0
2017-10-27,1500.0
2017-10-30,1500.0
2017-10-31,1500.0
2017-11-01,1500.0
2017-11-02,1500.0
2017-11-03,1500.0
2017-11-07,1500.0
2017-11-08,1462.0
2017-11-09,1548.0
2017-11-10,1550.0
2017-11-13,1550.0
2017-11-14,1525.0
2017-11-15,1525.0
2017-11-16,1525.0
2017-11-17,1540.0
2017-11-20,1540.0
2017-11-21,1476.0
2017-11-22,1500.0
2017-11-23,1546.0
2017-11-24,1546.0
2017-11-27,1546.0
2017-11-28,1547.0
2017-11-29,1547.0
2017-11-30,1547.0
2017-12-04,1530.0
2017-12-05,1530.0
2017-12-06,1530.0
2017-12-07,1530.0
2017-12-08,1530.0
2017-12-11,1530.0
2017-12-12,1530.0
2017-12-13,1530.0
2017-12-14,1590.0
2017-12-15,1530.0
2017-12-18,1530.0
